,2011-06-30,2011-09-30,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,,,,,,,,,,,,,,,,,,,,107000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,32190854.000,,8512041.000,,8180669.000,9984674.000,,10484017.000,,50411102.000,50119213.000,5010580.000,-100536059.000,5913420.000,8093813.000,2449774.000,-13788890.000,14900945.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-1743000.000,-1987000.000,,,,-3380000.000,-3829000.000,,,,6886000.000,,,,-1258000.000,,,,1056000.000
CostOfGoodsAndServicesSold,640000.000,801000.000,,,,,,,,,,,,,,,497000.000,478000.000,438000.000,379000.000,495000.000
CostOfRevenue,,,574000.000,230000.000,547000.000,674000.000,832000.000,750000.000,625000.000,584000.000,349000.000,476000.000,514000.000,897000.000,543000.000,,,,,,
DefinedBenefitPlanActuarialGainLoss,,,,,,,,,,,,,-4000.000,,,,,,,,
DefinedBenefitPlanBenefitsPaid,,,-21000.000,,,,,,,,,,,,,,,,,,
Depreciation,,,,34000.000,,,,50000.000,,,,,,,,,,,,,
DepreciationAmortizationAndAccretionNet,,,,,,,,,56000.000,,,,75000.000,,,,48000.000,,,,42000.000
DepreciationDepletionAndAmortization,,,34000.000,,,,,,,,,,,,,,,,,,
EarningsPerShareBasicAndDiluted,-0.040,-0.040,-0.050,-0.110,-0.110,-0.270,-0.900,-0.120,-0.180,-0.220,-0.200,-0.110,-0.100,-0.050,-0.480,-1.600,-0.320,-0.190,-0.860,-4.560,-0.810
EffectOfExchangeRateOnCashAndCashEquivalents,,,-22000.000,-6000.000,,,,2000.000,-9000.000,,,,-41000.000,,,,1000.000,,,,-13000.000
ForeignCurrencyTransactionGainLossBeforeTax,,,,-5000.000,81000.000,-6000.000,-7000.000,29000.000,-40000.000,-13000.000,60000.000,11000.000,,,,,,,,,
GeneralAndAdministrativeExpense,1205000.000,2486000.000,1896000.000,2212000.000,1789000.000,2340000.000,2632000.000,2313000.000,2539000.000,2448000.000,2139000.000,1999000.000,1970000.000,1587000.000,1713000.000,1117000.000,1589000.000,1160000.000,1183000.000,1068000.000,1596000.000
GrossProfit,400000.000,1185000.000,564000.000,279000.000,803000.000,840000.000,668000.000,802000.000,857000.000,-391000.000,-76000.000,394000.000,-37000.000,-212000.000,89000.000,-136000.000,66000.000,62000.000,31000.000,-57000.000,74000.000
ImpairmentOfIntangibleAssetsFinitelived,,,,,,,,,,,,,316000.000,,,,,,,,
