,2012-01-29,2013-01-27,2014-01-26,2015-01-25,2016-01-31
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,289000.000,1140000.000,569000.000,324000.000,106000.000
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,-367000.000,492000.000,494000.000,468000.000,1350000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationAndExerciseOfStockOptions,2269000.000,4259000.000,5239000.000,7533000.000,4936000.000
AdvertisingExpense,,3826000.000,4263000.000,5788000.000,8027000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,251000.000,340000.000,615000.000,765000.000
AssetImpairmentCharges,130000.000,,26828000.000,8961000.000,5595000.000
BusinessExitCosts,437000.000,976000.000,,,
BusinessExitCosts1,,,677000.000,13628000.000,7836000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,2814000.000,-1944000.000,3008000.000,36741000.000,12357000.000
CommonStockDividendsPerShareDeclared,0.000,0.000,,,
ComprehensiveIncomeNetOfTax,52069000.000,64133000.000,50807000.000,,
CostOfGoodsSold,741184000.000,877433000.000,996301000.000,1158546000.000,1224790000.000
CurrentFederalTaxExpenseBenefit,,36056000.000,32852000.000,45263000.000,40476000.000
CurrentIncomeTaxExpenseBenefit,,42194000.000,40310000.000,52443000.000,46626000.000
CurrentStateAndLocalTaxExpenseBenefit,,6138000.000,7458000.000,7180000.000,6150000.000
DeferredFederalIncomeTaxExpenseBenefit,,-5664000.000,-10175000.000,-15314000.000,-7444000.000
DeferredIncomeTaxExpenseBenefit,9424000.000,-6339000.000,-11519000.000,-16230000.000,-7676000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-675000.000,-1344000.000,-916000.000,-232000.000
Depreciation,36485000.000,45741000.000,54657000.000,61966000.000,68658000.000
DepreciationDepletionAndAmortization,36692000.000,45962000.000,54878000.000,62163000.000,68844000.000
EarningsPerShareBasic,,,,,1.370
EarningsPerShareBasicAndDiluted,1.070,1.330,1.050,1.300,
EarningsPerShareDiluted,,,,,1.360
EffectiveIncomeTaxRateContinuingOperations,,0.359,0.362,0.365,0.373
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseCharitableContributions,,-0.027,-0.026,-0.021,-0.010
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.001,-0.005,-0.002,-0.003
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.034,0.044,0.038,0.036
EffectiveIncomeTaxRateReconciliationTaxCreditsInvestment,,0.000,,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,289000.000,1140000.000,569000.000,324000.000,106000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,289000.000,1140000.000,569000.000,324000.000,106000.000
GainLossOnSaleOfCapitalLeasesNet,,,,1508000.000,0.000
