,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,,,828434000.000,,,,,,,,,,,,,,,,,,,,
AllocatedShareBasedCompensationExpense,,,,,,,,,,,,,,,,137000.000,1123000.000,,437000.000,899000.000,1247000.000,1154000.000,1008000.000
AmortizationOfAboveAndBelowMarketLeases,,,,,,,,,,,-277000.000,,,,-90000.000,,,,-553000.000,,,,-1641000.000
AmortizationOfDebtDiscountPremium,,,3967000.000,,,,4018000.000,,,,3521000.000,,,,2207000.000,,,,1931000.000,,,,380000.000
AmortizationOfIntangibleAssets,,,-372000.000,,,,720000.000,,,,,,,,,,,,,,,,
AssetImpairmentCharges,30208000.000,40049000.000,10429000.000,17458000.000,39002000.000,10459000.000,13932000.000,175612000.000,39942000.000,13410000.000,9839000.000,68106000.000,2337000.000,5157000.000,0.000,0.000,92167000.000,15987000.000,8390000.000,29931000.000,2818000.000,0.000,16440000.000
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLossNetOfTax,,,,,,,131198000.000,,,,81898000.000,,,,107755000.000,,,,43771000.000,,,,23473000.000
AvailableForSaleSecuritiesGrossUnrealizedLoss,,,,,,,,,,,1657000.000,,,,1712000.000,,,,,,,,
BusinessAcquisitionsProFormaNetIncomeLoss,,,,,,,,,,,,,,,,,,,,19697000.000,29818000.000,,
BusinessAcquisitionsProFormaRevenue,,,,,,,,,,,,,,,,,,,,62993000.000,61236000.000,,
BusinessCombinationAcquisitionRelatedCosts,,,,,,,,,,,,,27000.000,,37000.000,385000.000,155000.000,797000.000,,,,,
BusinessCombinationConsiderationTransferred1,,,,,,,,,,,209150000.000,,,,,,,,,,,,
BusinessCombinationProFormaInformationEarningsOrLossOfAcquireeSinceAcquisitionDateActual,,,,,5384000.000,,4868000.000,,,,1683000.000,725000.000,3383000.000,1224000.000,,1159000.000,2924000.000,,,4897000.000,5833000.000,,2737000.000
BusinessCombinationProFormaInformationRevenueOfAcquireeSinceAcquisitionDateActual,,,,,37368000.000,,7422000.000,,,,3894000.000,10308000.000,12399000.000,11336000.000,,1648000.000,4489000.000,,,6589000.000,8025000.000,,3531000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-55605000.000,,,,-17235000.000,,,,233327000.000,,,,-535367000.000,,,,232367000.000,,,,-154007000.000
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,,,,,,,,,,,,,,,-14877000.000,,,,883000.000,,,,
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,,,,,,,,,,,,,,,-4010000.000,,,,27000.000,,,,
ComprehensiveIncomeNetOfTax,-40483000.000,-75890000.000,-13227000.000,-7896000.000,-14424000.000,8675000.000,50789000.000,-70363000.000,211523000.000,38813000.000,140478000.000,3635000.000,18190000.000,310810000.000,53695000.000,27465000.000,-123001000.000,24996000.000,26297000.000,177106000.000,29313000.000,41775000.000,-32508000.000
DepreciationAndAmortization,109121000.000,109052000.000,109475000.000,111088000.000,109068000.000,94605000.000,105934000.000,97667000.000,76013000.000,35016000.000,86070000.000,87300000.000,74730000.000,47444000.000,36988000.000,36626000.000,37314000.000,39473000.000,38515000.000,22607000.000,21230000.000,3921000.000,23446000.000
DepreciationDepletionAndAmortization,,,109381000.000,,,,106377000.000,,,,86124000.000,,,,48936000.000,,,,38515000.000,,,,23477000.000
DirectCostsOfHotels,94266000.000,95440000.000,99852000.000,129931000.000,119287000.000,105347000.000,123840000.000,137188000.000,141025000.000,172171000.000,181820000.000,196119000.000,151375000.000,77786000.000,,,,,,,,,
DirectCostsOfLeasedAndRentedPropertyOrEquipment,35249000.000,35712000.000,32240000.000,34087000.000,33465000.000,28304000.000,31887000.000,27592000.000,22099000.000,2529000.000,21686000.000,22555000.000,24883000.000,21987000.000,20220000.000,15810000.000,20750000.000,20830000.000,17310000.000,7651000.000,8279000.000,-408000.000,7847000.000
DiscontinuedOperationAmountOfOtherIncomeLossFromDispositionOfDiscontinuedOperationNetOfTax,,,,,-1846000.000,,-452000.000,-1515000.000,-15741000.000,-55204000.000,-7154000.000,-316000.000,-7825000.000,-23736000.000,953000.000,88000.000,,,,,,,
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,,,,,,23893000.000,,,,,19677000.000,6654000.000,,0.000,0.000,0.000,,0.000,225286000.000,10494000.000,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerBasicAndDilutedShare,,,,,,,,,,,,,,,,,,,,0.170,0.010,,0.000
DiscontinuedOperationProvisionForLossGainOnDisposalNetOfTax,,,,,,,,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,76583000.000,0.000,0.000,
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,,,,,,,,,,,,,,,,,,,-159000.000,90000.000,,10000.000
DisposalGroupIncludingDiscontinuedOperationDepreciationAndAmortization,,,,,,,,,,,44000.000,0.000,11387000.000,24662000.000,11934000.000,0.000,0.000,0.000,0.000,11585000.000,188000.000,18305000.000,
DisposalGroupIncludingDiscontinuedOperationOperatingExpense,,,,1617000.000,9734000.000,,1992000.000,3139000.000,24871000.000,15175000.000,816000.000,-352000.000,42818000.000,103260000.000,55460000.000,0.000,0.000,-35000.000,0.000,17253000.000,1137000.000,14695000.000,
DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,,,,-103000.000,3665000.000,,797000.000,3061000.000,22783000.000,81583000.000,15861000.000,1539000.000,12855000.000,29481000.000,1288000.000,0.000,0.000,35000.000,0.000,-74126000.000,-471000.000,20181000.000,
DisposalGroupIncludingDiscontinuedOperationOtherExpense,,,,,,,,,,,,,,,,,,,,4896000.000,311000.000,,
DisposalGroupIncludingDiscontinuedOperationOtherIncome,,,,,,,,,,,,,,,,,713000.000,,0.000,,,,
DisposalGroupIncludingDiscontinuedOperationRevenue,,,,1514000.000,13399000.000,,2789000.000,6200000.000,47654000.000,170570000.000,16721000.000,1187000.000,67060000.000,157403000.000,68682000.000,0.000,0.000,0.000,0.000,31295000.000,854000.000,53181000.000,
DividendIncomeOperating,,,,,,,,,,,,,2193000.000,,2899000.000,2564000.000,2390000.000,,2655000.000,2645000.000,2650000.000,,1843000.000
Dividends,,,109383000.000,,,,111577000.000,,,,114155000.000,,,,54585000.000,,,,28023000.000,28019000.000,14550000.000,13041000.000,13436000.000
DividendsSharebasedCompensationStock,,,,,,,,,,,,,,,,,,,,88000.000,76000.000,,
EarningsPerShareBasic,,,,,,,,,,,,,,,,0.070,,,0.030,,,,
EarningsPerShareBasicAndDiluted,-0.030,-0.060,-0.030,-0.020,-0.020,-0.010,0.010,-0.030,0.260,0.030,0.150,0.010,0.060,0.340,0.000,,-0.110,,,0.190,0.040,,0.000
EarningsPerShareBasicDistributed,,,,,,,,,,,,,,,,,,,,0.030,0.030,,0.020
EarningsPerShareBasicUndistributed,,,,,,,,,,,,,,,,,,,,0.030,0.020,,0.020
EarningsPerShareDiluted,,,,,,,,,,,,,,,,0.070,,,0.030,,,,
EquityMethodInvestmentDividendsOrDistributions,,,3061000.000,,,,1221000.000,,,,1798000.000,,,,2125000.000,,,,729000.000,,,,351000.000
EquityMethodInvestmentOtherThanTemporaryImpairment,,,,,,,,,,,,,,,,,0.000,,0.000,0.000,0.000,,
EquityMethodInvestmentRealizedGainLossOnDisposal,,,,,,,,,,,,,,,,,,,1434000.000,,,,
EquityMethodInvestmentSummarizedFinancialInformationNetIncomeLoss,,,,,,,,,,,,,,,,,1215000.000,,1462000.000,3671000.000,1363000.000,1994000.000,1093000.000
