,2013-10-31,2014-12-31,2015-12-31,2016-12-31
AccretionOfDiscount,,177712.000,,
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,,281558.000,,
AdjustmentsToAdditionalPaidInCapitalOther,22610.000,,,
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,,659435.000,827184.000,932325.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,-16261784.000,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,27500000.000,26800000.000,30400000.000
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLossNetOfTax,,,-9320.000,
BusinessExitCosts1,,,22962.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,12818.000,10196207.000,-6863855.000,-433862.000
ComprehensiveIncomeNetOfTax,,-8189187.000,,-11856231.000
DebtConversionConvertedInstrumentAmount1,,687654.000,,3038256.000
DepreciationAndAmortization,,304456.000,616523.000,609396.000
DepreciationDepletionAndAmortization,,304456.000,616523.000,609396.000
DerivativeGainLossOnDerivativeNet,,184448.000,13980711.000,1608474.000
DerivativeGainOnDerivative,,184448.000,13980711.000,1608474.000
EarningsPerShareBasic,0.000,,,-0.210
EarningsPerShareBasicAndDiluted,,-0.260,,
EarningsPerShareDiluted,,,,-0.210
EffectiveIncomeTaxRateContinuingOperations,,0.000,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-0.345,1.305,-0.225
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,,-0.070,-1.392,0.149
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.016,-0.003,-0.006
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.038,-0.148,0.028
EffectiveIncomeTaxRateReconciliationTaxCredits,,0.021,-0.102,0.012
GainsLossesOnExtinguishmentOfDebt,,,,-1577896.000
GeneralAndAdministrativeExpense,19406.000,3019101.000,5695932.000,4561076.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,-8179410.000,3290004.000,-11856231.000
IncomeLossFromExtraordinaryItemsNetOfTaxPerBasicShare,,,0.060,
IncomeLossFromExtraordinaryItemsNetOfTaxPerDilutedShare,,,0.060,
IncomeTaxExpenseBenefit,,0.000,,
IncreaseDecreaseInAccountsPayable,2000.000,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,271511.000,-270370.000,
IncreaseDecreaseInAccountsPayableTrade,,,,-34879.000
IncreaseDecreaseInAccountsReceivable,,159401.000,21611.000,-116944.000
IncreaseDecreaseInAccruedLiabilities,,52606.000,497243.000,-328029.000
IncreaseDecreaseInDeferredCharges,,19952.000,-4431.000,
IncreaseDecreaseInDeferredRevenue,,210374.000,-105549.000,-116034.000
IncreaseDecreaseInOtherDeferredLiability,,,,26269.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-5826.000,61955.000,184255.000,-236178.000
InterestExpense,,242430.000,-9699.000,4265711.000
InterestIncomeExpenseNet,,,,-4913545.000
InterestPaid,,73977.000,6464.000,142637.000
IssuanceOfStockAndWarrantsForServicesOrClaims,,0.000,,
LeaseAndRentalExpense,,309475.000,1079753.000,1211567.000
LicenseAndServicesRevenue,,115714.000,1100000.000,1999666.000
MarketableSecuritiesRealizedGainLoss,,,-19097.000,
NetCashProvidedByUsedInFinancingActivities,36050.000,19547956.000,443274.000,5237217.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,36050.000,19547956.000,443274.000,5237217.000
NetCashProvidedByUsedInInvestingActivities,,-4113335.000,1977923.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-4113335.000,1977923.000,
NetCashProvidedByUsedInOperatingActivities,-23232.000,-5238414.000,-9285052.000,-5671079.000
