,2017-02-03
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,221000.000
AdvertisingExpense,12800000.000
AllocatedShareBasedCompensationExpense,8883000.000
AmortizationOfIntangibleAssets,27700000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,3806000.000
CapitalExpendituresIncurredButNotYetPaid,800000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,83173000.000
ComprehensiveIncomeNetOfTax,-40123000.000
CostOfRevenue,212599000.000
CurrentFederalTaxExpenseBenefit,-22470000.000
CurrentForeignTaxExpenseBenefit,1379000.000
CurrentIncomeTaxExpenseBenefit,-20434000.000
CurrentStateAndLocalTaxExpenseBenefit,657000.000
DebtConversionConvertedInstrumentAmount1,28125000.000
DeferredFederalIncomeTaxExpenseBenefit,-3620000.000
DeferredForeignIncomeTaxExpenseBenefit,-739000.000
DeferredIncomeTaxExpenseBenefit,-4830000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-471000.000
DefinedContributionPlanCostRecognized,9400000.000
DefinedContributionPlanEmployerMatchingContributionPercent,0.050
DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,1.000
Depreciation,11700000.000
DepreciationDepletionAndAmortization,39425000.000
EffectiveIncomeTaxRateContinuingOperations,0.398
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,-0.003
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.032
EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,0.031
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,221000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,221000.000
FairValueAdjustmentOfWarrants,132000.000
ForeignCurrencyTransactionGainLossBeforeTax,2239000.000
GeneralAndAdministrativeExpense,86876000.000
GrossProfit,216903000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-64542000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-63477000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,1065000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-63477000.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,-0.490
IncomeTaxExpenseBenefit,-25264000.000
IncomeTaxesPaidNet,910000.000
IncreaseDecreaseInAccountsPayable,2041000.000
IncreaseDecreaseInAccountsReceivable,-956000.000
IncreaseDecreaseInAccruedLiabilities,11975000.000
IncreaseDecreaseInDeferredRevenue,7185000.000
IncreaseDecreaseInDueFromRelatedPartiesCurrent,15582000.000
IncreaseDecreaseInInventories,-1610000.000
IncreaseDecreaseInOtherNoncurrentAssets,139000.000
LeaseAndRentalExpense,3900000.000
NetCashProvidedByUsedInFinancingActivities,109372000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,109372000.000
NetCashProvidedByUsedInInvestingActivities,-19361000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-19361000.000
NetCashProvidedByUsedInOperatingActivities,-6838000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-6838000.000
NetIncomeLoss,-38213000.000
NonoperatingIncomeExpense,2476000.000
OperatingExpenses,282856000.000
OperatingIncomeLoss,-65953000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,-1910000.000
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,0.000
OtherNoncashIncomeExpense,0.000
PaymentOfFinancingAndStockIssuanceCosts,0.000
PaymentsToAcquirePropertyPlantAndEquipment,19361000.000
ProceedsFromContributionsFromParent,9547000.000
ProceedsFromConvertibleDebt,0.000
ProceedsFromIssuanceInitialPublicOffering,99604000.000
ProvisionForDoubtfulAccounts,2613000.000
ResearchAndDevelopmentExpense,71030000.000
Revenues,429502000.000
SalesCommissionsAndFees,29400000.000
SalesRevenueNet,429502000.000
SellingAndMarketingExpense,124950000.000
ShareBasedCompensation,8883000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,215965.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,14.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,2460594.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,13.280
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,2143.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,14.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecuritiesNetOfAdjustments,28125000.000
StockIssuedDuringPeriodValueNewIssues,96326000.000
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,-11000.000
StockIssuedDuringPeriodValueShareBasedCompensation,8883000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,77635000.000
