,2012-02-29,2012-05-31
CashAndCashEquivalentsPeriodIncreaseDecrease,-41637.000,
CostOfRevenue,,833.000
GeneralAndAdministrativeExpense,32510.000,33019.000
GrossProfit,,-833.000
IncreaseDecreaseInAccountsPayable,-2930.000,
IncreaseDecreaseInAccountsPayableRelatedParties,1000.000,
IncreaseDecreaseInDueToOfficersAndStockholdersCurrent,3000.000,
IncreaseDecreaseInInterestPayableNet,1088.000,
NetCashProvidedByUsedInFinancingActivities,-1293.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-1293.000,
NetCashProvidedByUsedInInvestingActivities,-9992.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-9992.000,
NetCashProvidedByUsedInOperatingActivities,-30352.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-30352.000,
NetIncomeLoss,-32510.000,-33852.000
OperatingIncomeLoss,-32510.000,-33852.000
PaymentsToAcquireProductiveAssets,9992.000,
ProceedsFromIssuanceOfCommonStock,25800.000,
ProceedsFromRepaymentsOfRelatedPartyDebt,-12093.000,
ProceedsFromShortTermDebt,10000.000,
RepaymentsOfShortTermDebt,25000.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,250237336.000
