,2011-12-31,2012-12-31,2013-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,41249.000,
AllocatedShareBasedCompensationExpense,,41249.000,
AmortizationOfDebtDiscountPremium,0.000,,
AmortizationOfDeferredCharges,,,-11000.000
AmortizationOfDeferredPropertyTaxes,,,1074000.000
AmortizationOfIntangibleAssets,,,417000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,770000.000,9150000.000
BusinessAcquisitionContingentConsiderationSharesIssuable,,33951133.000,
BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued,,38195025.000,
BusinessAcquisitionsProFormaNetIncomeLoss,,,-5552000.000
BusinessAcquisitionsProFormaRevenue,,,35090000.000
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,224000.000
CapitalizedComputerSoftwareAdditions,,374214.000,
CashAcquiredFromAcquisition,,21809.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,27884.000,178269.000,2478000.000
CashDivestedFromDeconsolidation,,25000.000,
CostOfRevenue,,,17148000.000
CostsAndExpensesRelatedParty,,,251000.000
CurrentIncomeTaxExpenseBenefit,,,67000.000
CurrentStateAndLocalTaxExpenseBenefit,,,67000.000
DebtInstrumentInterestRateDuringPeriod,,0.050,
DeconsolidationGainOrLossAmount,,6924.000,
DefinedContributionPlanCostRecognized,,,99000.000
Depreciation,,,108000.000
DepreciationDepletionAndAmortization,,,525000.000
DepreciationNonproduction,,3573.000,
EarningsPerShareBasic,,,-0.000
EarningsPerShareBasicAndDiluted,-0.010,-0.030,
EarningsPerShareDiluted,,,-0.000
EffectiveIncomeTaxRateContinuingOperations,,0.000,-0.557
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,-0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.340,-0.719
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,,,-0.396
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.000,0.026
EquityMethodInvestmentOtherThanTemporaryImpairment,,102005.000,
GainLossOnSaleOfPropertyPlantEquipment,,,-58000.000
GainsLossesOnExtinguishmentOfDebt,0.000,,
GeneralAndAdministrativeExpense,80048.000,,
GrossProfit,,,8229000.000
ImpairmentOfLongLivedAssetsToBeDisposedOf,,,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,-119000.000
IncomeLossFromEquityMethodInvestments,,0.000,
IncomeTaxExpenseBenefit,,,67000.000
IncomeTaxesPaid,,,-67000.000
IncomeTaxesPaidNet,0.000,,4000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-5690.000,41673.000,-1538000.000
IncreaseDecreaseInAccountsReceivable,,,-214000.000
IncreaseDecreaseInAccruedInterestReceivableNet,,1872.000,
IncreaseDecreaseInDeferredRevenue,,-84375.000,
IncreaseDecreaseInDueToOtherRelatedPartiesCurrent,0.000,,
IncreaseDecreaseInDueToRelatedParties,,,-173000.000
IncreaseDecreaseInEmployeeRelatedLiabilities,,-27601.000,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,0.000
IncreaseDecreaseInPrepaidExpense,,18167.000,-111000.000
InterestExpense,380.000,,
InterestExpenseDebt,,52705.000,
InterestIncomeDepositsWithFinancialInstitutions,14.000,1872.000,
InterestPaid,0.000,,
InterestPaidNet,,,43000.000
InvestmentIncomeInterest,0.000,,
IssuanceOfStockAndWarrantsForServicesOrClaims,0.000,,
LaborAndRelatedExpense,,225000.000,
LeaseAndRentalExpense,,46500.000,247000.000
LineOfCreditFacilityMaximumAmountOutstandingDuringPeriod,,,-841000.000
NetCashProvidedByUsedInFinancingActivities,161626.000,1973435.000,2850000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,161626.000,1973435.000,2850000.000
NetCashProvidedByUsedInInvestingActivities,-50000.000,-405445.000,16000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-50000.000,-405445.000,16000.000
NetCashProvidedByUsedInOperatingActivities,-83742.000,-1389721.000,-388000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-83742.000,-1389721.000,-388000.000
NetIncomeLoss,-80414.000,-1491987.000,-186000.000
NetIncomeLossAttributableToNoncontrollingInterest,,0.000,
NoncontrollingInterestDecreaseFromDeconsolidation,,27424.000,
NonoperatingIncomeExpense,-366.000,-93209.000,
OperatingExpenses,,,8305000.000
OperatingIncomeLoss,-80048.000,-1398778.000,-76000.000
OtherCostAndExpenseOperating,,,2432000.000
OtherNonoperatingIncomeExpense,,6924.000,-43000.000
PartnersCapitalAccountContributions,,0.000,699000.000
PaymentsForRepurchaseOfCommonStock,,,50000.000
PaymentsOfDistributionsToAffiliates,,,-699000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,,2000000.000
PaymentsToAcquireNotesReceivable,,0.000,
PaymentsToAcquirePropertyPlantAndEquipment,,18731.000,746000.000
PaymentsToAcquireReceivables,50000.000,,
PaymentsToDevelopSoftware,,374214.000,
ProceedsFromConvertibleDebt,,200000.000,
ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital,,12500.000,
ProceedsFromIssuanceInitialPublicOffering,0.000,,
ProceedsFromIssuanceOfCommonStock,0.000,200000.000,
ProceedsFromIssuanceOfPrivatePlacement,125000.000,2000000.000,3700000.000
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,0.000,,
ProceedsFromNotesPayable,,,300000.000
ProceedsFromRelatedPartyDebt,,1626.000,
ProceedsFromRepaymentsOfBankOverdrafts,,,-670000.000
ProceedsFromShortTermDebt,,,2662000.000
ProfitLoss,,-1491987.000,-186000.000
ProvisionForDoubtfulAccounts,,,301000.000
RepaymentsOfConvertibleDebt,,250000.000,
RepaymentsOfDebt,,,79000.000
RepaymentsOfLinesOfCredit,,,119000.000
ResearchAndDevelopmentExpenseSoftwareExcludingAcquiredInProcessCost,,158980.000,
Revenues,,84375.000,25377000.000
RoyaltyExpense,,,2000000.000
SalariesAndWages,,,222000.000
SalesCommissionsAndFees,,,5097000.000
SalesRevenueNet,,84375.000,25377000.000
SellingGeneralAndAdministrativeExpense,,1324173.000,
ServiceManagementCosts,,,250000.000
ShareBasedCompensation,,,89000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,28734899.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,770000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,0.200,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,0.450,
StockIssuedDuringPeriodSharesNewIssues,,4000000.000,
StockIssuedDuringPeriodSharesStockOptionsExercised,,0.000,
StockIssuedDuringPeriodValueAcquisitions,,21809.000,
StockIssuedDuringPeriodValueConversionOfUnits,382209.000,,
StockIssuedDuringPeriodValueNewIssues,125000.000,2000000.000,2000000.000
StockIssuedDuringPeriodValueShareBasedCompensationGross,,,89000.000
StockRepurchasedDuringPeriodValue,,,-50000.000
TechnologyServicesRevenue,,262000.000,
WeightedAverageNumberOfDilutedSharesOutstanding,,,41897560.000
