,2011-06-30,2011-09-30
CostOfGoodsSold,82890.000,99282.000
CostOfRevenue,107129.000,99282.000
DepreciationAndAmortization,9489.000,8766.000
EarningsPerShareBasicAndDiluted,-0.020,-0.020
GrossProfit,5036.000,24289.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-967621.000,-907211.000
IncomeTaxExpenseBenefit,12486.000,12486.000
InventoryWriteDown,24239.000,
InvestmentIncomeInterest,1756.000,152.000
NetIncomeLoss,-980107.000,-919697.000
NetIncomeLossAvailableToCommonStockholdersBasic,-1245451.000,-1191797.000
NonoperatingIncomeExpense,1756.000,152.000
OperatingExpenses,974413.000,931652.000
OperatingIncomeLoss,-969377.000,-907363.000
PreferredStockDividendsIncomeStatementImpact,265344.000,272100.000
ResearchAndDevelopmentExpense,284913.000,314465.000
Revenues,112165.000,123571.000
SalesRevenueNet,112165.000,123571.000
SellingGeneralAndAdministrativeExpense,680011.000,608421.000
