,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,,95000.000,,,,109000.000,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,704000.000,,,,775000.000,,
AllocatedShareBasedCompensationExpense,796000.000,796000.000,704000.000,907000.000,830000.000,759000.000,775000.000,995000.000,995000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,3093759.000,3093759.000,,1697595.000,1697595.000,
BusinessAcquisitionProFormaEarningsPerShareBasic,,,,,,,,-0.030,-0.020
BusinessAcquisitionProFormaEarningsPerShareDiluted,,,,,,,,,-0.020
BusinessAcquisitionProFormaIncomeLossFromContinuingOperationsBeforeChangesInAccountingAndExtraordinaryItemsNetOfTaxPerShareBasic,,,,,,,,-0.030,-0.020
BusinessAcquisitionProFormaIncomeLossFromContinuingOperationsBeforeChangesInAccountingAndExtraordinaryItemsNetOfTaxPerShareDiluted,,,,,,,,,-0.020
BusinessAcquisitionsProFormaIncomeLossFromContinuingOperationsBeforeChangesInAccountingAndExtraordinaryItemsNetOfTax,,,,,,,,771000.000,1837000.000
BusinessAcquisitionsProFormaNetIncomeLoss,,,,,,,,-2473000.000,-1401000.000
BusinessAcquisitionsProFormaRevenue,,,,41792000.000,,,,46518000.000,46072000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-13804000.000,,,,41692000.000,,
CommonStockDividendsPerShareCashPaid,,,,0.065,0.070,,0.077,0.077,0.077
CommonStockDividendsPerShareDeclared,0.070,0.070,0.065,0.065,0.070,0.075,0.077,0.077,0.077
ComprehensiveIncomeNetOfTax,,,7321000.000,-5255000.000,2433000.000,4159000.000,2304000.000,559000.000,3078000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,17000.000,-11000.000,10000.000,4000.000,5000.000,1000.000,-2000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,7304000.000,-5244000.000,2423000.000,4155000.000,2299000.000,558000.000,3080000.000
