,2011-12-31,2012-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentOfWarrantsGrantedForServices,,,22112191.000,8157284.000,1164738.000
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,,,12750000.000,,
AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebt,,,,,2518646.000
AdjustmentsToAdditionalPaidInCapitalOther,,,3212283.000,2212149.000,186290.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationEmployeeStockPurchaseProgramRequisiteServicePeriodRecognition,,,,,93714.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,,3964.000,,4673412.000,14446834.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,5443458.000,,1164738.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,,22112191.000,8157284.000,188378.000
AmortizationOfDebtDiscountPremium,,,2387118.000,,497387.000
AmortizationOfFinancingCosts,,195312.000,20876170.000,,456459.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,17877992.000,11937992.000,16377734.000
AssetImpairmentCharges,,,,,1051702.000
AssetRetirementObligationAccretionExpense,,4254.000,7645.000,8410.000,9252.000
AssetRetirementObligationLiabilitiesIncurred,,,0.000,0.000,0.000
AssetRetirementObligationPeriodIncreaseDecrease,,,7645.000,8410.000,9251.000
BusinessCombinationAcquisitionRelatedCosts,,57385.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,13.000,47511.000,111259.000,-131843.000,23395.000
CostOfGoodsSold,2140.000,,,,
CostsAndExpenses,,1426529.000,30968274.000,37111700.000,20386935.000
CostsIncurredAcquisitionOfUnprovedOilAndGasProperties,,,0.000,0.000,0.000
CostsIncurredDevelopmentCosts,,,0.000,0.000,0.000
CostsIncurredExplorationCosts,,,0.000,0.000,0.000
CostsIncurredOilAndGasPropertyAcquisitionExplorationAndDevelopmentActivities,,,7645.000,8410.000,9251.000
CurrentFederalTaxExpenseBenefit,,0.000,0.000,0.000,
CurrentStateAndLocalTaxExpenseBenefit,,0.000,0.000,0.000,
DebtConversionConvertedInstrumentAmount1,,24640.000,,,
DebtConversionOriginalDebtAmount1,,150000.000,,,
DebtInstrumentConvertibleBeneficialConversionFeature,,24640.000,,,
DeferredIncomeTaxExpenseBenefit,,,-1020550.000,-4864206.000,
DeferredOtherTaxExpenseBenefit,,-696004.000,,,
Depletion,,21408.000,66380.000,58764.000,10709.000
Depreciation,,1497.000,10140.000,8489.000,2768.000
DepreciationDepletionAndAmortization,,21408.000,,,
DerivativeGainLossOnDerivativeNet,,,15224507.000,4657999.000,4994117.000
DerivativeGainOnDerivative,,,15224507.000,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReserves10PercentAnnualDiscountForEstimatedTimingOfCashFlows,,1231826.000,,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureCashInflows,,7728962.000,,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureDevelopmentCosts,,2802100.000,,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureIncomeTaxExpense,,1063757.000,,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureNetCashFlows,,3863105.000,,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesStandardizedMeasure,,2631279.000,,,
DividendsPreferredStock,,15978.000,,,
DividendsPreferredStockStock,,15978.000,,,
EarningsPerShareBasicAndDiluted,0.000,-0.050,-1.680,-0.740,-0.400
EffectiveIncomeTaxRateContinuingOperations,,0.000,0.000,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,-0.340,-0.340,-0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.330,0.130,0.230,0.160
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,,0.070,0.270,0.170,0.240
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,-0.060,-0.060,-0.060,-0.060
EmployeeBenefitsAndShareBasedCompensation,,,,,93714.000
FairValueAdjustmentOfWarrants,,,,,471459.000
GainsLossesOnExtinguishmentOfDebt,,,-40016315.000,,
GeneralAndAdministrativeExpense,21890.000,1254277.000,30541198.000,27463607.000,19124279.000
GrossProfit,14419.000,,333376.000,,
IncomeLossFromContinuingOperations,,-1351999.000,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,1866143.000,,,
IncomeTaxExpenseBenefit,,0.000,0.000,0.000,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,696004.000,,,
IncomeTaxesPaid,,,,,0.000
IncomeTaxesPaidNet,,0.000,,,
IncreaseDecreaseInAccountsPayable,0.000,-217052.000,,935733.000,755083.000
IncreaseDecreaseInAccountsReceivable,0.000,,,,
IncreaseDecreaseInAccruedLiabilities,,503281.000,587676.000,39589.000,782671.000
IncreaseDecreaseInDepositOtherAssets,,,21930.000,-30081.000,
IncreaseDecreaseInDeposits,,-102441.000,,,
IncreaseDecreaseInDueToRelatedParties,,,-164610.000,,
IncreaseDecreaseInEmployeeRelatedLiabilities,,,,180000.000,287501.000
IncreaseDecreaseInInventories,2140.000,,,,
IncreaseDecreaseInOtherCurrentAssets,,-4966.000,,,-12878.000
IncreaseDueToPurchasesOfMineralsInPlace,,0.000,0.000,0.000,0.000
InterestExpense,,514144.000,23834276.000,3207375.000,4665159.000
InterestExpenseDebt,,,,,62420.000
InterestPaid,,59442.000,,,0.000
IssuanceOfStockAndWarrantsForServicesOrClaims,,,601119.000,62659.000,465000.000
LeaseAndRentalExpense,,48000.000,,,
LeaseOperatingExpense,,172252.000,427076.000,148093.000,55954.000
LoansAssumed1,,,,,543303.000
