,2015-02-01,2016-01-31,2017-01-29
AccretionExpense,8341000.000,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,2212000.000,4109000.000,5828000.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,1779000.000,,
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,16834000.000,19304000.000
AdvertisingExpense,29144000.000,29970000.000,33795000.000
AllocatedShareBasedCompensationExpense,2212000.000,,
AmortizationOfFinancingCosts,2074000.000,817000.000,674000.000
AmortizationOfFinancingCostsAndDiscounts,2295000.000,867000.000,674000.000
AmortizationOfIntangibleAssets,1402000.000,1399000.000,1399000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,32796000.000,-45381000.000,-5412000.000
ComprehensiveIncomeNetOfTax,7157000.000,59295000.000,91042000.000
CostOfRevenue,146475000.000,162810000.000,180300000.000
CostsAndExpenses,672890000.000,756946000.000,854642000.000
CurrentFederalTaxExpenseBenefit,739000.000,18342000.000,35596000.000
CurrentForeignTaxExpenseBenefit,117000.000,126000.000,72000.000
CurrentIncomeTaxExpenseBenefit,,24278000.000,45775000.000
CurrentStateAndLocalTaxExpenseBenefit,4617000.000,5810000.000,10107000.000
DeferredFederalIncomeTaxExpenseBenefit,,8384000.000,7318000.000
DeferredForeignIncomeTaxExpenseBenefit,,92000.000,-70000.000
DeferredIncomeTaxExpenseBenefit,-1615000.000,7853000.000,6961000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-623000.000,-287000.000
DefinedContributionPlanCostRecognized,,764000.000,
DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,0.250,0.250,
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,0.500,0.500,
Depreciation,69466000.000,77261000.000,86906000.000
DepreciationAndAmortization,70868000.000,78660000.000,88305000.000
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,,-475000.000,-148000.000
EarlyRepaymentOfSeniorDebt,516399000.000,,
EarningsPerShareBasic,0.220,1.460,2.160
EarningsPerShareDiluted,0.210,1.390,2.100
EffectiveIncomeTaxRateContinuingOperations,0.337,0.350,0.367
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.040,0.001,-0.001
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,-0.001,
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,0.113,0.017,0.015
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.009,0.001,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.207,0.028,0.044
EffectiveIncomeTaxRateReconciliationTaxCredits,-0.314,0.054,0.041
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,16834000.000,19304000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,16834000.000,19304000.000
FoodAndBeverageCostOfSales,92122000.000,104757000.000,114946000.000
FoodAndBeverageRevenue,359125000.000,405841000.000,452140000.000
GainLossOnSaleOfPropertyPlantEquipment,-1771000.000,-1411000.000,-1533000.000
GainsLossesOnExtinguishmentOfDebt,-27578000.000,-6822000.000,
GeneralAndAdministrativeExpense,44574000.000,53600000.000,54474000.000
GoodwillAndIntangibleAssetImpairment,,,0.000
GoodwillForeignCurrencyTranslationGainLoss,,,-65000.000
GoodwillTranslationAdjustments,164000.000,102000.000,
ImpairmentOfLongLivedAssetsToBeDisposedOf,0.000,0.000,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,11494000.000,91750000.000,143531000.000
IncomeTaxExpenseBenefit,3858000.000,32131000.000,52736000.000
IncomeTaxesPaidNet,4937000.000,8009000.000,28213000.000
IncreaseDecreaseInAccountsPayable,8720000.000,3391000.000,832000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,497000.000,17961000.000,19299000.000
IncreaseDecreaseInAccruedLiabilities,14869000.000,13780000.000,14431000.000
IncreaseDecreaseInDeferredCharges,-4000.000,4365000.000,-487000.000
IncreaseDecreaseInIncomeTaxesReceivable,-25000.000,1725000.000,1755000.000
IncreaseDecreaseInInventories,3103000.000,1072000.000,2331000.000
IncreaseDecreaseInOtherOperatingAssets,911000.000,7912000.000,-6032000.000
IncreaseDecreaseInOtherOperatingLiabilities,765000.000,1037000.000,1467000.000
IncreaseDecreaseInPrepaidExpense,892000.000,2262000.000,2874000.000
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,1811164.000,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,1815450.000,1336822.000
InterestAndFeeIncomeOtherLoans,329000.000,308000.000,271000.000
InterestCostsCapitalized,535000.000,559000.000,462000.000
InterestCostsCapitalizedAdjustment,535000.000,559000.000,462000.000
InterestExpense,34789000.000,11464000.000,6985000.000
InterestExpenseDebtExcludingAmortization,,11482000.000,6896000.000
InterestPaidNet,28510000.000,10718000.000,6603000.000
LaborAndRelatedExpense,175709000.000,200129000.000,228827000.000
NetCashProvidedByUsedInFinancingActivities,75654000.000,-70824000.000,-77256000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,75654000.000,-70824000.000,-77256000.000
NetCashProvidedByUsedInInvestingActivities,-129573000.000,-161540000.000,-159485000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-129573000.000,-161540000.000,-159485000.000
NetCashProvidedByUsedInOperatingActivities,86715000.000,186983000.000,231329000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,86715000.000,186983000.000,231329000.000
NetIncomeLossAvailableToCommonStockholdersBasic,7636000.000,59619000.000,90795000.000
OperatingIncomeLoss,73861000.000,110036000.000,150516000.000
OperatingLeasesRentExpenseContingentRentals,3310000.000,4580000.000,4263000.000
OperatingLeasesRentExpenseNet,61174000.000,67537000.000,77964000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,-479000.000,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,-324000.000,247000.000
OtherCostAndExpenseOperating,225763000.000,250186000.000,287322000.000
OtherCostOfOperatingRevenue,54353000.000,58053000.000,65354000.000
OtherNoncashIncomeExpense,73000.000,-1135000.000,-1467000.000
OtherSalesRevenueNet,387626000.000,461141000.000,553018000.000
PaymentsForRepurchaseOfCommonStock,,,28825000.000
PaymentsOfDebtIssuanceCosts,8212000.000,3311000.000,
PaymentsOfFinancingCosts,8243000.000,,
PaymentsOfStockIssuanceCosts,1093000.000,,
PaymentsToAcquirePropertyPlantAndEquipment,129688000.000,162892000.000,180577000.000
PreOpeningCosts,9501000.000,11561000.000,15414000.000
ProceedsFromCollectionOfNotesReceivable,,1220000.000,800000.000
ProceedsFromIssuanceInitialPublicOffering,100659000.000,,
ProceedsFromIssuanceOfDebt,,,97000000.000
ProceedsFromRepaymentsOfLinesOfCredit,528675000.000,,
ProceedsFromSaleOfPropertyPlantAndEquipment,115000.000,132000.000,30000.000
ProceedsFromSaleOfTreasuryStock,,1103000.000,1405000.000
ProceedsFromStockOptionsExercised,,6300000.000,4360000.000
RepaymentsOfDebt,100000000.000,,170500000.000
RepaymentsOfSecuredDebt,144375000.000,,
RepaymentsOfSeniorDebt,200000000.000,,
Revenues,746751000.000,866982000.000,1005158000.000
SaleLeasebackTransactionNetProceedsInvestingActivities,,,20262000.000
SalesRevenueNet,746751000.000,866982000.000,1005158000.000
ShareBasedCompensation,2212000.000,4109000.000,5828000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,8.450,,
StockIssuedDuringPeriodValueNewIssues,100659000.000,6300000.000,4360000.000
StockIssuedDuringPeriodValueTreasuryStockReissued,,1103000.000,
StraightLineRentAdjustments,16919000.000,25407000.000,
TreasuryStockReissuedAtLowerThanRepurchasePrice,,,-1405000.000
TreasuryStockValueAcquiredCostMethod,,,28825000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,,76000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,48000.000,,
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,90000.000,711000.000,240000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,14000.000,79000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,457000.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,37126048.000,42783905.000,43288592.000
WeightedAverageNumberOfSharesOutstandingBasic,35314884.000,40968455.000,41951770.000
