,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,8909481000.000,8893332000.000,9202115000.000,9589019000.000,9249766000.000,9170863000.000,9630110000.000,9879850000.000,10362227000.000,11009224000.000,13335792000.000,13858659000.000,14909626000.000,14809789000.000,15592834000.000,19031658000.000,18395154000.000,19348994000.000,20886439000.000,22536323000.000,22986172000.000,22692064000.000,23926320000.000,24172341000.000,24276019000.000
AccountsReceivableNetCurrent,3802240000.000,3907112000.000,3837203000.000,3724456000.000,3868647000.000,3943347000.000,3938597000.000,4361266000.000,4180449000.000,4585488000.000,6051920000.000,6214193000.000,6506412000.000,6133228000.000,6312883000.000,7144031000.000,7560122000.000,7596558000.000,8222951000.000,8380652000.000,8766994000.000,8984533000.000,9175876000.000,9696200000.000,9583520000.000
AccruedLiabilitiesCurrent,300683000.000,332426000.000,422917000.000,418964000.000,412599000.000,482240000.000,572453000.000,522968000.000,463083000.000,441017000.000,532564000.000,533090000.000,587185000.000,471074000.000,561863000.000,673510000.000,649637000.000,633050000.000,679309000.000,592553000.000,665185000.000,692011000.000,743839000.000,762437000.000,639560000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,516823000.000,542115000.000,556601000.000,584342000.000,590786000.000,621528000.000,570605000.000,605222000.000,621623000.000,639560000.000,667858000.000,703476000.000,738512000.000,778422000.000,792847000.000,834650000.000,856367000.000,895711000.000,923647000.000,983839000.000,1018126000.000,1054120000.000,1086054000.000,1137467000.000,1193672000.000
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,,,-47366000.000,,,,-45828000.000,,,,-34612000.000,,,,-32212000.000,,,,36819000.000,,,,,,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,-3228000.000,,,,15207000.000,,,,-844000.000,,,,-19388000.000,,,,-99393000.000,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-26707000.000,-22488000.000,-50868000.000,-44381000.000,-37362000.000,-43253000.000,-30787000.000,-33890000.000,-56244000.000,-55097000.000,-35483000.000,-41076000.000,-44514000.000,-39378000.000,-52046000.000,-60727000.000,-75585000.000,-69006000.000,-136333000.000,-115814000.000,-102184000.000,-110978000.000,-114308000.000,-141851000.000,-123490000.000
AcquiredFiniteLivedIntangibleAssetAmount,,,,68800000.000,68800000.000,,,,,,,,,,,,,,,,,,,,
AdditionalPaidInCapitalCommonStock,4000713000.000,4058941000.000,4082978000.000,2133791000.000,2194517000.000,2220775000.000,2252470000.000,2291444000.000,2330549000.000,2398239000.000,2360992000.000,2327268000.000,2359193000.000,2564387000.000,2749185000.000,3102312000.000,3868378000.000,3902810000.000,3736477000.000,4260078000.000,4079676000.000,4063724000.000,4333001000.000,4392418000.000,4455260000.000
Assets,14681016000.000,14855729000.000,14982671000.000,15978266000.000,15645036000.000,15747592000.000,15444126000.000,15495532000.000,16111431000.000,16579332000.000,18918638000.000,19796095000.000,20361247000.000,20630606000.000,21532183000.000,24904916000.000,27005530000.000,27333504000.000,27736157000.000,30755802000.000,32495355000.000,31914243000.000,33656200000.000,33919272000.000,34397013000.000
AssetsCurrent,10956246000.000,11121305000.000,11217623000.000,11955780000.000,11603641000.000,11170422000.000,10987151000.000,11022199000.000,11724784000.000,12139073000.000,14393651000.000,15228345000.000,15760027000.000,15891386000.000,16800205000.000,20144710000.000,19556823000.000,19902034000.000,20334488000.000,20361675000.000,22070068000.000,21457255000.000,22851847000.000,23078756000.000,23493921000.000
AssetsHeldForSaleCurrent,,,,,,,218988000.000,223648000.000,461775000.000,0.000,0.000,,,,,,,,,,,,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,218988000.000,223648000.000,461775000.000,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtSecurities,,,,,,,,,,,,,,,,,,,86200000.000,,,,,,
