,2013-12-28,2015-01-03,2016-01-02,2016-12-31
AdjustmentOfWarrantsGrantedForServices,,-1312000.000,,
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,2146000.000,2608000.000,6816000.000,
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,586000.000,888000.000,1654000.000,2233000.000
AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebt,,,,66818000.000
AdjustmentsToAdditionalPaidInCapitalOther,27121000.000,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,8524000.000,15365000.000,30130000.000,34685000.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,22332000.000,,3147000.000,47000000.000
AdvertisingRevenue,,,,94298000.000
AllocatedShareBasedCompensationExpense,8713000.000,15390000.000,30130000.000,32592000.000
AmortizationOfFinancingCosts,,500000.000,,1700000.000
AmortizationOfFinancingCostsAndDiscounts,,,,6506000.000
AmortizationOfIntangibleAssets,6817000.000,24371000.000,32366000.000,62045000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,95000000.000,500000.000,500000.000,1663000.000
BusinessAcquisitionsProFormaNetIncomeLoss,54242000.000,,,
BusinessAcquisitionsProFormaRevenue,1196476000.000,,,
BusinessCombinationAcquisitionRelatedCosts,2111000.000,2134000.000,7639000.000,11465000.000
BusinessCombinationConsiderationTransferredEquityInterestsIssuedAndIssuable,,1595000.000,0.000,0.000
BusinessCombinationConsiderationTransferredLiabilitiesIncurred,,13100000.000,0.000,21652000.000
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,-14740000.000,-3722000.000,-7567000.000,2100000.000
BusinessCombinationProvisionalInformationInitialAccountingIncompleteAdjustmentConsiderationTransferred,,-11000000.000,,
CapitalExpendituresIncurredButNotYetPaid,1207000.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,377715000.000,361235000.000,2961000.000,93549000.000
ComprehensiveIncomeNetOfTax,50933000.000,28950000.000,24884000.000,-4024000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,-442000.000,-112000.000,-488000.000,28000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,50491000.000,28838000.000,24396000.000,-3996000.000
CostOfGoodsSold,86357000.000,110917000.000,154625000.000,143267000.000
CostOfServices,157868000.000,218674000.000,301228000.000,355268000.000
CurrentFederalTaxExpenseBenefit,20669000.000,32944000.000,-6403000.000,-1215000.000
CurrentForeignTaxExpenseBenefit,6178000.000,1997000.000,4331000.000,5063000.000
CurrentIncomeTaxExpenseBenefit,30915000.000,39315000.000,-3014000.000,4797000.000
CurrentStateAndLocalTaxExpenseBenefit,4068000.000,4374000.000,-942000.000,949000.000
DeferredFederalIncomeTaxExpenseBenefit,-360000.000,-10080000.000,28650000.000,-3186000.000
DeferredForeignIncomeTaxExpenseBenefit,-418000.000,-1373000.000,-4843000.000,-4438000.000
DeferredIncomeTaxExpenseBenefit,-1053000.000,-11825000.000,29810000.000,-8899000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-275000.000,-372000.000,6003000.000,-1275000.000
DepreciationAndAmortization,28479000.000,,,
DepreciationDepletionAndAmortization,21600000.000,,,
DividendsCommonStock,145000.000,260000.000,209000.000,207000.000
EarningsPerShareBasic,1.040,0.860,0.840,0.080
EarningsPerShareDiluted,1.020,0.830,0.810,0.080
EffectOfExchangeRateOnCashAndCashEquivalents,-4679000.000,-9987000.000,-10521000.000,-6042000.000
EffectiveIncomeTaxRateContinuingOperations,0.357,0.377,0.369,-4.383
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,0.001,-0.011,-0.011,-1.003
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.033,0.040,0.048,0.469
EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,,,,1.539
EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,,,,2100000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,2411000.000,2730000.000,6823000.000,
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,2411000.000,2730000.000,6823000.000,
FairValueInputsDiscountRate,,0.190,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityPeriodIncreaseDecrease,-14740000.000,,,2100000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilitySettlements,4207000.000,1811000.000,0.000,0.000
FeesAndCommissionsOther,904796000.000,1107782000.000,1259801000.000,1315755000.000
FiniteLivedIntangibleAssetsPurchaseAccountingAdjustments,,-600000.000,,
FiniteLivedIntangibleAssetsTranslationAdjustments,421000.000,,,
