,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndOtherAccruedLiabilitiesCurrent,,,,,,,7275000.000,,,,11223000.000,,,,,,,,,,,,,
AccountsPayableCurrent,2961000.000,2395000.000,2645000.000,2959000.000,3380000.000,2203000.000,3228000.000,2173000.000,2946000.000,3339000.000,5985000.000,4018000.000,4495000.000,2975000.000,12908000.000,9742000.000,7117000.000,8201000.000,11889000.000,11237000.000,15991000.000,16231000.000,5685000.000,3790000.000
AccountsReceivableNetCurrent,1832000.000,17000.000,1965000.000,1725000.000,1498000.000,2469000.000,1011000.000,2602000.000,907000.000,1911000.000,1911000.000,4466000.000,3719000.000,2859000.000,7510000.000,6674000.000,2342000.000,2197000.000,1449000.000,406000.000,363000.000,591000.000,233000.000,
AccruedLiabilitiesCurrent,3110000.000,3931000.000,4528000.000,4478000.000,5633000.000,6031000.000,7275000.000,5842000.000,7223000.000,9553000.000,11223000.000,8208000.000,10998000.000,13712000.000,19397000.000,15590000.000,16522000.000,13270000.000,26734000.000,27147000.000,26522000.000,26098000.000,24508000.000,24650000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,7154000.000,,,,9420000.000,,,,11270000.000,,,,15817000.000,,,,22277000.000,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,,,,,,,,,,,,,-6500000.000,9700000.000,8700000.000,9100000.000,9100000.000,7800000.000,9400000.000,10000000.000,11800000.000,11400000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,910000.000,913000.000,832000.000,976000.000,940000.000,1036000.000,430000.000,469000.000,637000.000,1113000.000,839000.000,90000.000,-1293000.000,-4111000.000,-6605000.000,-9756000.000,-8710000.000,-9068000.000,-9124000.000,-7548000.000,-9143000.000,-9804000.000,-11814000.000,-11335000.000
AdditionalPaidInCapital,380970000.000,380931000.000,383948000.000,391564000.000,404175000.000,411558000.000,438939000.000,446191000.000,450300000.000,611913000.000,612900000.000,615279000.000,724908000.000,727369000.000,729373000.000,926691000.000,934176000.000,947055000.000,951569000.000,920001000.000,925629000.000,932208000.000,935997000.000,956299000.000
Assets,69346000.000,67085000.000,66576000.000,68637000.000,76977000.000,80546000.000,102345000.000,98704000.000,92918000.000,245074000.000,235937000.000,218599000.000,311991000.000,292514000.000,276002000.000,438841000.000,424698000.000,404634000.000,386038000.000,592507000.000,525004000.000,459626000.000,394301000.000,361504000.000
AssetsCurrent,28416000.000,26253000.000,26109000.000,26442000.000,34978000.000,36484000.000,50408000.000,51722000.000,45365000.000,155020000.000,145001000.000,128873000.000,166602000.000,191979000.000,188158000.000,350094000.000,332979000.000,310102000.000,287257000.000,484595000.000,419981000.000,353905000.000,287830000.000,258449000.000
AvailableForSaleSecurities,,,,,,,,,38025000.000,23917000.000,13597000.000,2907000.000,104951000.000,155806000.000,135721000.000,112685000.000,147554000.000,152042000.000,137548000.000,301642000.000,276967000.000,180335000.000,91126000.000,115331000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,,,,,,,307000.000,279000.000,169000.000,43000.000,57000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,,,,,,,11000.000,7000.000,18000.000,10000.000,25000.000
