,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrent,,,,,,,,,,20900000.000,26100000.000,,
AccountsPayableCurrent,2077302.000,1488184.000,3032000.000,2021000.000,4329000.000,2412000.000,5273000.000,2313000.000,2415000.000,5143000.000,8524000.000,2039000.000,15083000.000
AccountsReceivableNetCurrent,119395.000,113953.000,57000.000,48000.000,74000.000,48000.000,14000.000,,,,,,
AccruedBonusesCurrent,135801.000,378630.000,626342.000,1286127.000,328000.000,653000.000,1240000.000,2178000.000,679000.000,1250000.000,1876000.000,2995000.000,825000.000
AccruedLiabilitiesCurrent,4042007.000,3277593.000,3490287.000,4863785.000,4512000.000,3491000.000,8893000.000,9555000.000,10994000.000,15789000.000,17615000.000,30261000.000,34272000.000
AccruedProfessionalFeesCurrent,3247538.000,2032746.000,1887471.000,2459308.000,2767000.000,1707000.000,5785000.000,647000.000,1043000.000,761000.000,619000.000,539000.000,627000.000
AccruedSalariesCurrent,,123667.000,313641.000,213224.000,330000.000,212000.000,582000.000,518000.000,218000.000,410000.000,259000.000,596000.000,297000.000
AccruedVacationCurrent,120603.000,153147.000,179219.000,177162.000,248000.000,263000.000,258000.000,310000.000,425000.000,433000.000,378000.000,513000.000,625000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,9400.000,21374.000,34567.000,50645.000,69000.000,101000.000,135000.000,147000.000,179000.000,225000.000,318000.000,442000.000,578000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,-8216.000,-51257.000,-56358.000,-8000.000,-27000.000,-7000.000,-234000.000,-27000.000,37000.000,-7000.000,-42000.000,-179000.000
AdditionalPaidInCapital,201203384.000,202535864.000,204048000.000,,,,,,,,,,
AdditionalPaidInCapitalCommonStock,,,,204969000.000,206146000.000,271998000.000,287113000.000,292783000.000,355138000.000,356217000.000,359991000.000,365298000.000,372475000.000
Assets,134028409.000,126357583.000,120170000.000,110995000.000,103459000.000,155665000.000,159588000.000,142940000.000,221440000.000,195635000.000,169118000.000,300216000.000,259256000.000
AssetsCurrent,133738860.000,126051209.000,119840000.000,110480000.000,102695000.000,154962000.000,158804000.000,141017000.000,219530000.000,192522000.000,165147000.000,296321000.000,255053000.000
AssetsFairValueDisclosure,,,118338253.000,108918147.000,100333.000,152789000.000,157466000.000,,,,,,
AvailableForSaleSecurities,,124245944.000,68670269.000,76138034.000,,,,,,,,,
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,3299.000,3864.000,17000.000,12000.000,20000.000,1000.000,22000.000,43000.000,12000.000,,2000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,54556.000,60222.000,25000.000,39000.000,27000.000,235000.000,49000.000,6000.000,19000.000,40000.000,181000.000
AvailableForSaleSecuritiesAmortizedCost,,124254160.000,68721526.000,76194392.000,72454000.000,76568000.000,90761000.000,88910000.000,173613000.000,142435000.000,95499000.000,73048000.000,164734000.000
AvailableForSaleSecuritiesCurrent,,,68670000.000,76138000.000,72446000.000,76541000.000,90754000.000,88676000.000,173586000.000,142472000.000,95492000.000,73008000.000,164555000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,2845609.000,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtSecurities,5831843.000,28851842.000,,,,,,,173586000.000,142472000.000,95492000.000,73008000.000,164555000.000
AvailableForSaleSecuritiesDebtSecuritiesCurrent,,9888408.000,27333292.000,36283628.000,39342000.000,37785000.000,39783000.000,39075000.000,122978000.000,114894000.000,78818000.000,65071000.000,151848000.000
AvailableForSaleSecuritiesDebtSecuritiesNoncurrent,,18963434.000,41336977.000,39854406.000,33104000.000,38756000.000,50971000.000,49601000.000,50608000.000,27578000.000,16674000.000,7937000.000,12707000.000
CapitalLeaseObligationsCurrent,3911.000,3939.000,,,,,,,,,,,
CapitalLeaseObligationsNoncurrent,7364.000,6369.000,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDue,11900.000,10850.000,9800.000,8650.000,20000.000,18000.000,16000.000,14000.000,23000.000,20000.000,17000.000,14000.000,11000.000
CapitalLeasesFutureMinimumPaymentsDueCurrent,4200.000,4200.000,4200.000,4200.000,,,,8000.000,,,,9000.000,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,,1000.000,1000.000,1000.000,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,350.000,350.000,350.000,250.000,5000.000,5000.000,5000.000,1000.000,5000.000,5000.000,5000.000,,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,4200.000,4200.000,4200.000,4200.000,8000.000,8000.000,8000.000,5000.000,9000.000,9000.000,9000.000,5000.000,5000.000
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,625.000,542.000,467.000,297.000,1000.000,,,,1000.000,1000.000,,,
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,11275.000,10308.000,9333.000,8353.000,19000.000,18000.000,16000.000,14000.000,22000.000,19000.000,17000.000,14000.000,11000.000
CapitalLeasesFutureMinimumPaymentsRemainderOfFiscalYear,3150.000,2100.000,1050.000,,6000.000,4000.000,2000.000,,9000.000,6000.000,3000.000,,6000.000
CashAndCashEquivalentsAtCarryingValue,126319457.000,95394102.000,49667984.000,32780113.000,27887000.000,76248000.000,66712000.000,49778000.000,43439000.000,46177000.000,65830000.000,187335000.000,87250000.000
CashAndCashEquivalentsFairValueDisclosure,,,49667984.000,32780113.000,27887000.000,76248000.000,66712000.000,49778000.000,43439000.000,46177000.000,65830000.000,187335000.000,87250000.000
CashCashEquivalentsAndShortTermInvestments,,,118389510.000,108974505.000,100341000.000,152816000.000,157473000.000,138688000.000,217052000.000,188612000.000,161329000.000,260383000.000,251984000.000
CommonStockCapitalSharesReservedForFutureIssuance,3189341.000,3188281.000,3151792.000,3075500.000,2944628.000,3617179.000,3594627.000,4206809.000,5511806.000,5419247.000,5255256.000,5268127.000,6873788.000
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,175000000.000,175000000.000,175000000.000,175000000.000,175000000.000,175000000.000,175000000.000,175000000.000,175000000.000,175000000.000,175000000.000,175000000.000,175000000.000
CommonStockSharesIssued,20262693.000,20262978.000,20300243.000,20370624.000,20473624.000,28882530.000,30218094.000,30662218.000,37946010.000,38008933.000,38253190.000,38615709.000,38829562.000
CommonStockSharesOutstanding,20262693.000,20262978.000,20300243.000,20370624.000,20473624.000,28882530.000,30218094.000,30662218.000,37946010.000,38008933.000,38253190.000,38615709.000,38829562.000
CommonStockValue,202.000,202.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
ContractualObligation,,971449.000,876390.000,1819758.000,1646000.000,1414000.000,1182000.000,32711000.000,32332000.000,31577000.000,31008000.000,31856000.000,30967000.000
ContractualObligationDueAfterFifthYear,,,,,,,,17687000.000,17685000.000,17664000.000,17789000.000,14666000.000,14666000.000
ContractualObligationDueInFifthYear,,,,,,,,3122000.000,3121000.000,3117000.000,3122000.000,3510000.000,3510000.000
ContractualObligationDueInFourthYear,,350.000,,,1000.000,1000.000,1000.000,3122000.000,3121000.000,3117000.000,3122000.000,3545000.000,3545000.000
ContractualObligationDueInNextTwelveMonths,,,387072.000,879679.000,,,,2530000.000,,,,3297000.000,
ContractualObligationDueInSecondYear,,387072.000,393909.000,939829.000,944000.000,944000.000,944000.000,3127000.000,3130000.000,3126000.000,3131000.000,3293000.000,3293000.000
ContractualObligationDueInThirdYear,,393909.000,350.000,250.000,5000.000,5000.000,5000.000,3123000.000,3126000.000,3122000.000,3127000.000,3545000.000,3545000.000
ContractualObligationFutureMinimumPaymentsDueRemainderOfFiscalYear,,190118.000,95059.000,,696000.000,464000.000,232000.000,,2149000.000,1431000.000,717000.000,,2408000.000
ConvertiblePreferredStockSharesIssuedUponConversion,0.000,,0.000,0.000,,,,,,,,,
DeferredIncomeTaxLiabilities,,,,,,,,2000.000,,,,6000.000,
DeferredOfferingCosts,10589440.000,,,,,,,,,,,,
DeferredRentCreditNoncurrent,,,,,,,,,257000.000,1406000.000,2262000.000,2480000.000,2835000.000
DeferredRevenue,,,,,,,,,,,,157300000.000,136400000.000
DeferredRevenueCurrent,,,,,,,,,,,,81968000.000,84108000.000
DeferredRevenueNoncurrent,,,,,,,,,40000000.000,40000000.000,40000000.000,115321000.000,92315000.000
DeferredSetUpCostsNoncurrent,,,,1181000.000,,,,1000000.000,,,,900000.000,
