,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31
AccountsPayableCurrent,12349.000,4848.000,11203.000,184479.000,7657.000,14238.000,10242.000
AccountsReceivableGrossCurrent,,,,,,3034607.000,350861.000
AccountsReceivableNetCurrent,,,2883097.000,2890100.000,3027027.000,3019684.000,348745.000
AccruedLiabilitiesCurrent,540929.000,500660.000,570197.000,645324.000,596864.000,722807.000,499987.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,-15815834.000,15425370.000,169993330.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,10195961.000,10679288.000,10870110.000,11115753.000,11136702.000,11042173.000,11171029.000
AdditionalPaidInCapital,27928050.000,27932655.000,27932842.000,27932842.000,27932842.000,27932842.000,27932842.000
AdvancesOnInventoryPurchases,117812.000,119061.000,7825968.000,7875512.000,7880750.000,7865553.000,124750.000
AllowanceForDoubtfulAccountsReceivable,,,,,,,110.000
AllowanceForDoubtfulAccountsReceivableCurrent,,,,,,14923.000,2116.000
Assets,67716979.000,51810748.000,66744111.000,67343559.000,60046464.000,45981718.000,22515849.000
AssetsCurrent,38837434.000,23419176.000,42782961.000,44046609.000,37407372.000,28176961.000,14549149.000
AssetsHeldForSaleOtherNoncurrent,,,,,,4330228.000,
AssetsOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,1292720.000
BuildingsAndImprovementsGross,,,,,8972513.000,15713081.000,5147160.000
Cash,24879478.000,13109757.000,16882123.000,15981803.000,13038092.000,5437803.000,697547.000
ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,,,,,,34503170.000,34503170.000
ClassOfWarrantOrRightOutstanding,,,,,16500000.000,16500000.000,0.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,10000000000.000,10000000000.000,100000000.000,10000000000.000,10000000000.000,10000000000.000,100000000.000
CommonStockSharesIssued,20465119.000,20465119.000,20865119.000,20865119.000,20865119.000,20865119.000,21575119.000
CommonStockSharesOutstanding,20465119.000,20465119.000,20865119.000,20865119.000,20865119.000,20865119.000,21575119.000
CommonStockValue,20465.000,20465.000,20865.000,20865.000,20865.000,20865.000,21575.000
ConstructionInProgressGross,,,,,,,0.000
CustomerAdvancesCurrent,,,,,864052.000,1080871.000,1349223.000
CustomerDepositsCurrent,1075164.000,1683790.000,1073348.000,1000089.000,,,
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,,,,33845.000
DeferredTaxAssetsGross,,,,,,,15455720.000
DeferredTaxAssetsNet,,,,,,,-0.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,,49023783.000,0.000,13916945.000
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,,,557114.000,0.000,64651131.000
DeferredTaxAssetsOperatingLossCarryforwardsForeign,,,,,48466669.000,0.000,
DeferredTaxAssetsOther,,,,,,,22921.000
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,1168946.000
DeferredTaxAssetsValuationAllowance,,,,,,,15455720.000
DerivativeLiabilitiesCurrent,,,1850000.000,,0.000,0.000,0.000
DerivativeLiabilitiesNoncurrent,1344423.000,7297652.000,,,,,
DisposalGroupIncludingDiscontinuedOperationIntangibleAssetsNet,,,,,,,0.000
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipmentNet,,,,,,,0.000
DueToEmployeesCurrentAndNoncurrent,,,,,218804.000,207967.000,197875.000
DueToRelatedPartiesCurrent,45299.000,42519.000,42187.000,43265.000,44121.000,44878.000,45779.000
DueToRelatedPartiesNoncurrent,212828.000,204659.000,195141.000,185589.000,174682.000,163089.000,152096.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,1346829.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextRollingTwelveMonths,,,,,233123.000,202811.000,
FiniteLivedIntangibleAssetsAmortizationExpenseRollingAfterYearFive,,,,,3033177.000,1834386.000,1774679.000
FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearFive,,,,,233123.000,202811.000,206199.000
FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearFour,,,,,233123.000,202811.000,206199.000
FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearThree,,,,,233123.000,202811.000,206199.000
FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearTwo,,,,,233123.000,202811.000,206199.000
FiniteLivedIntangibleAssetsNet,,,,,4198792.000,2848441.000,2805676.000
ForeignCurrencyExchangeRateTranslation1,,,,,6.314,6.327,6.309
IntangibleAssetsNetExcludingGoodwill,4329945.000,4318307.000,4285356.000,4254243.000,4198792.000,2848441.000,2805676.000
InventoryFinishedGoodsNetOfReserves,,,,,450816.000,145114.000,597291.000
InventoryNet,4793408.000,973330.000,5023011.000,6063362.000,2090213.000,513658.000,914735.000
InventoryRawMaterialsNetOfReserves,,,,,1639397.000,368544.000,317444.000
Liabilities,22571894.000,15207019.000,30006168.000,31813793.000,27661313.000,20109693.000,6021320.000
LiabilitiesAndStockholdersEquity,67716979.000,51810748.000,66744111.000,67343559.000,60046464.000,45981718.000,22515849.000
LiabilitiesCurrent,16837017.000,3482792.000,26980171.000,28779427.000,24635959.000,17101429.000,4442600.000
LiabilitiesFairValueDisclosureRecurring,,,,,0.000,0.000,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,25040000.000,25040000.000,25040000.000
LoansPayableToBank,,,,,4276008.000,4267763.000,2853248.000
LoansPayableToBankCurrent,13925422.000,,22017771.000,25481839.000,,,
LongTermDebtCurrent,1237815.000,1250938.000,1415428.000,1424389.000,1425336.000,1422588.000,1426624.000
LongTermLoansFromBank,4177626.000,4221916.000,2830856.000,2848777.000,2850672.000,2845175.000,1426624.000
MachineryAndEquipmentGross,,,,,23712605.000,8784058.000,27887091.000
OtherAssetsCurrent,,,,,11262.000,17556.000,5726.000
OtherLiabilitiesCurrent,39.000,37.000,37.000,42.000,37.000,35.000,39.000
OtherSundryLiabilitiesCurrent,,,,,37.000,35.000,39.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,,0.001,0.001,0.001,
PreferredStockSharesAuthorized,50000000.000,50000000.000,,50000000.000,50000000.000,50000000.000,
PreferredStockSharesIssued,,,,9134883.000,,,
PreferredStockSharesOutstanding,,,,9134883.000,,,
PreferredStockValue,9535.000,9535.000,,9135.000,0.000,0.000,
PrepaidExpenseAndOtherAssetsCurrent,68992.000,28134.000,56963.000,30269.000,15341.000,22182.000,11418.000
