,2011-04-02,2011-07-02,2011-10-01,2011-12-31,2012-03-31,2012-06-30,2012-09-29,2012-12-31,2013-03-30,2013-06-29,2013-09-28,2014-03-29,2014-06-28,2014-09-27,2015-07-04,2015-10-03,2016-04-02,2016-07-02,2016-10-01,2016-12-31,2017-04-01
AdjustmentsNoncashItemsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivitiesOther,25222000.000,,,,,,,,,,,,,,,,,,,,
AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebtSubsequentAdjustments,,,,,,,,,,,,,,,,,,,,,297000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,1408000.000,,,,1255000.000,,,,1048000.000,,,941000.000,,,,,1201000.000,,,,2367000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,302000.000,,,,,,,,436000.000,,,-108000.000,,,,,-21000.000,,,,
AllocatedShareBasedCompensationExpense,,,,,,1153000.000,1141000.000,,1048000.000,-2640000.000,382000.000,941000.000,804000.000,-42000.000,924000.000,933000.000,1201000.000,1085000.000,1085000.000,3009000.000,2367000.000
AmortizationOfDebtDiscountPremium,376000.000,,,,611000.000,,,,886000.000,901000.000,922000.000,958000.000,975000.000,997000.000,1054000.000,1077000.000,1120000.000,1139000.000,1166000.000,1185000.000,1211000.000
AmortizationOfFinancingCosts,,,,,,,,,47000.000,48000.000,46000.000,46000.000,49000.000,46000.000,48000.000,47000.000,46000.000,49000.000,46000.000,48000.000,47000.000
AmortizationOfIntangibleAssets,,,,,,3690000.000,3700000.000,,,,,,,,,,,,,,
AssetImpairmentCharges,,,,,,,,,,,,,,,,62980000.000,,,,,
BusinessAcquisitionProFormaEarningsPerShareBasic,,,,,,,,,,,,,,0.180,,,,,,,
BusinessAcquisitionProFormaEarningsPerShareDiluted,,,,,,,,,,,,,,0.170,,,,,,,
BusinessAcquisitionsProFormaNetIncomeLoss,,,,,,,,,,,,,,26688000.000,,,,,,,
BusinessAcquisitionsProFormaRevenue,,,,,,,,,,,,,,643917000.000,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-228787000.000,,,,,,,,,,,21109000.000,,,,,55789000.000,,,,27605000.000
CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,0.000,,,,,,,,,,,,,,,,,,,,
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,0.000,,,,,,,,,,,,,,,,,,,,
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,0.000,,,,,,,,,,,,,,,,,,,,
CommonStockDividendsPerShareCashPaid,,,,,,,,,,,,0.060,0.060,0.060,0.060,0.060,0.062,0.062,0.062,0.064,0.062
ComprehensiveIncomeNetOfTax,,100417000.000,3504000.000,,60158000.000,-1680000.000,53656000.000,-3396000.000,7471000.000,44056000.000,60832000.000,26881000.000,30180000.000,-18208000.000,42867000.000,-21952000.000,63041000.000,12978000.000,47266000.000,-37818000.000,56618000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,401000.000,205000.000,,263000.000,159000.000,209000.000,162000.000,210000.000,176000.000,150000.000,154000.000,190000.000,6000.000,250000.000,116000.000,138000.000,143000.000,156000.000,144000.000,230000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,123880000.000,100818000.000,3709000.000,-45123000.000,60421000.000,-1521000.000,53865000.000,-3234000.000,7681000.000,44232000.000,60982000.000,27035000.000,30370000.000,-18202000.000,43117000.000,-21836000.000,63179000.000,13121000.000,47422000.000,-37674000.000,56848000.000
CostOfGoodsSold,480488000.000,497648000.000,470172000.000,425735000.000,401838000.000,440580000.000,439227000.000,421779000.000,417520000.000,454808000.000,459670000.000,457095000.000,477836000.000,479819000.000,448988000.000,430510000.000,433297000.000,443923000.000,438054000.000,438374000.000,445383000.000
DebtInstrumentConvertibleThresholdPercentageOfStockPriceTrigger,,,,,,,,,,,,,,,,,1.300,,,,1.300
DefinedBenefitPlanRecognizedNetGainLossDueToSettlementsAndCurtailments1,,,,,,,,,,,,,,-15588000.000,,0.000,,,,,
Depreciation,45401000.000,,,,,,,,,,,,,,,,,,,,
