,2011-07-02,2011-10-01
AccountsPayableTradeCurrent,36620000.000,42214000.000
AccruedLiabilitiesCurrent,20702000.000,21900000.000
Assets,213741000.000,212021000.000
AssetsCurrent,142593000.000,144135000.000
CashAndCashEquivalentsAtCarryingValue,16183000.000,11466000.000
CommonStockNoParValue,0.000,
CommonStockSharesAuthorized,40000000.000,40000000.000
CommonStockSharesIssued,25485487.000,25431076.000
CommonStockSharesOutstanding,25485487.000,25431076.000
CommonStockValue,139060000.000,139512000.000
DeferredTaxAssetsNetCurrent,1575000.000,1409000.000
EmployeeRelatedLiabilitiesCurrent,3261000.000,3409000.000
InventoryNet,116463000.000,122822000.000
Liabilities,96681000.000,107785000.000
LiabilitiesAndStockholdersEquity,213741000.000,212021000.000
LiabilitiesCurrent,81613000.000,93553000.000
LiabilitiesNoncurrent,15068000.000,14232000.000
OtherAssetsNoncurrent,1106000.000,1016000.000
PreferredStockNoParValue,0.000,
PreferredStockSharesAuthorized,10000000.000,10000000.000
PreferredStockSharesIssued,0.000,
PreferredStockValue,0.000,
PrepaidExpenseAndOtherAssetsCurrent,,8438000.000
PropertyPlantAndEquipmentNet,70042000.000,66870000.000
RetainedEarningsAccumulatedDeficit,-22000000.000,-35276000.000
ShortTermBorrowings,19000000.000,24000000.000
StockholdersEquity,117060000.000,104236000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,117060000.000,104236000.000
