,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrent,3891616.000,3905460.000,1185405.000,1020011.000,890967.000,871507.000,851837.000,976166.000,620067.000,750242.000,933758.000,878500.000,1539851.000,1725508.000,2459263.000,2749539.000,3168808.000,3238063.000,2661298.000,3284267.000,1794647.000,1785724.000,1882500.000,1715486.000
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,,,,,890967.000,871507.000,851837.000,976166.000,620067.000,750242.000,933758.000,878500.000,1539851.000,1725508.000,2459263.000,2749539.000,3168808.000,3238063.000,2661298.000,3284267.000,1794647.000,1785724.000,1882500.000,1715486.000
AccountsPayableTradeCurrentAndNoncurrent,,,,,147208.000,68858.000,250682.000,345281.000,137560.000,267362.000,251687.000,322338.000,506667.000,257766.000,706781.000,484032.000,733207.000,691996.000,774543.000,1132858.000,598843.000,416708.000,430013.000,619862.000
AccruedLiabilitiesCurrentAndNoncurrent,,,,,29490.000,37704.000,76289.000,79358.000,70488.000,21693.000,25367.000,88960.000,93262.000,49126.000,56884.000,294689.000,119639.000,166397.000,92752.000,125725.000,64139.000,106999.000,141190.000,34700.000
AccruedRentCurrentAndNoncurrent,,,,,45883.000,40649.000,35417.000,30184.000,24951.000,43039.000,61126.000,72951.000,72249.000,70604.000,68960.000,67315.000,65670.000,63069.000,60468.000,57867.000,55265.000,51681.000,48095.000,44510.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,592276.000,602997.000,613220.000,622536.000,631771.000,571812.000,580749.000,589793.000,599423.000,603167.000,609074.000,615239.000,621717.000,629016.000,636572.000,642733.000,651625.000,660695.000,669488.000,678415.000
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,,,,,,,,,,,,,-42041.000,-33647.000,1076.000,5748.000,6769.000,-18041.000,-1406.000,2327.000,-4656.000,-6122.000,-6326.000
AdditionalPaidInCapitalCommonStock,67501948.000,67665073.000,67809617.000,67900791.000,67951543.000,68012154.000,72861738.000,73233689.000,73468781.000,79957246.000,85449932.000,115454243.000,117636102.000,117872283.000,118057019.000,119091102.000,120371716.000,120674473.000,124490712.000,127055110.000,127422480.000,131719157.000,132065056.000,137776592.000
Assets,21875351.000,18688853.000,13689648.000,11709492.000,9758548.000,7977577.000,14919308.000,13352977.000,11074111.000,16073715.000,19556498.000,41121916.000,39244653.000,36453456.000,33533060.000,30481605.000,27369877.000,23074251.000,24805029.000,25557008.000,20530120.000,22741477.000,21043532.000,19582607.000
