,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,,13204000.000,,
AdvertisingExpense,4200000.000,10000000.000,8700000.000,9400000.000
AmortizationOfAboveAndBelowMarketLeases,1900000.000,-14095000.000,,
AmortizationOfDeferredLeasingFees,10600000.000,9700000.000,25400000.000,24200000.000
AmortizationOfFinancingCosts,12700000.000,7600000.000,6100000.000,5000000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,631251.000,706865.000,800746.000
BusinessAcquisitionsProFormaNetIncomeLoss,,68594000.000,,
BusinessAcquisitionsProFormaRevenue,563878000.000,671952000.000,,
BusinessCombinationAcquisitionRelatedCosts,,3382000.000,193000.000,98000.000
BusinessCombinationProFormaInformationEarningsOrLossOfAcquireeSinceAcquisitionDateActual,,91387000.000,,
BusinessCombinationStepAcquisitionEquityInterestInAcquireeRemeasurementGain,,0.000,0.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,,-15011000.000,953000.000,507686000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,78006000.000,104196000.000
ConstructionAndDevelopmentCosts,,38596000.000,3222000.000,0.000
ConstructionRevenue,,38648000.000,1981000.000,0.000
ConversionOfStockAmountConverted1,,40611000.000,62003000.000,23678000.000
CurrentFederalTaxExpenseBenefit,,3253000.000,2714000.000,3632000.000
CurrentIncomeTaxExpenseBenefit,,5045000.000,4216000.000,5687000.000
CurrentStateAndLocalTaxExpenseBenefit,,1792000.000,1502000.000,2055000.000
DeferredFederalIncomeTaxExpenseBenefit,,-247000.000,-169000.000,291000.000
DeferredIncomeTaxExpenseBenefit,,-390000.000,-267000.000,459000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-143000.000,-98000.000,168000.000
DepreciationAndAmortization,,145431000.000,171474000.000,155211000.000
DepreciationDepletionAndAmortization,,145431000.000,171474000.000,155211000.000
EarningsPerShareBasic,,0.270,0.290,0.380
EarningsPerShareBasicAndDiluted,,,0.290,0.380
EarningsPerShareDiluted,,0.270,0.290,0.380
EffectiveIncomeTaxRateContinuingOperations,,0.443,0.447,0.448
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,0.340,0.340
EquityMethodInvestmentDividendsOrDistributions,3391000.000,0.000,0.000,
FederalIncomeTaxExpenseBenefitContinuingOperations,,3576000.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,74865000.000,83877000.000,113396000.000
IncomeLossFromEquityMethodInvestments,14875000.000,0.000,0.000,
IncomeTaxExpenseBenefit,,4655000.000,3949000.000,6146000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,,3003000.000,4629000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,,946000.000,1517000.000
IncomeTaxesPaid,,3690000.000,4465000.000,6238000.000
IncreaseDecreaseInAccountsReceivable,,-3135000.000,-4963000.000,3760000.000
IncreaseDecreaseInDeferredLeasingFees,,12132000.000,31367000.000,22622000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,13052000.000,1956000.000,3289000.000
IncreaseDecreaseInRestrictedCash,,-9345000.000,119000.000,-538000.000
IncreaseDecreaseInRestrictedCashForOperatingActivities,,4987000.000,-2954000.000,-2121000.000
IncrementalCommonSharesAttributableToConversionOfDebtSecurities,,,,266000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,454000.000
InterestExpense,,66456000.000,67492000.000,71147000.000
InterestPaid,,60621000.000,64808000.000,69062000.000
LimitedLiabilityCompanyLLCOrLimitedPartnershipLPManagingMemberOrGeneralPartnerOwnershipInterest,,0.401,0.449,0.521
LimitedLiabilityCompanyLLCOrLimitedPartnershipLPMembersOrLimitedPartnersOwnershipInterest,,0.599,0.551,0.479
LitigationSettlementExpense,,0.000,0.000,
ManagementFeesRevenue,,2376000.000,2133000.000,1766000.000
MarketingExpense,,,,2400000.000
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,19500000.000,87700000.000,91900000.000,115000000.000
MinorityInterestDecreaseFromRedemptions,,0.000,,
MultiemployerPlanPeriodContributions,4752000.000,10818000.000,11992000.000,11977000.000
NetCashProvidedByUsedInFinancingActivities,,145488000.000,-59918000.000,470941000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,145488000.000,-59918000.000,470941000.000
NetCashProvidedByUsedInInvestingActivities,,-299057000.000,-142316000.000,-181838000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-299057000.000,-142316000.000,-181838000.000
NetCashProvidedByUsedInOperatingActivities,,138558000.000,203187000.000,218583000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,138558000.000,203187000.000,218583000.000
NetIncomeLoss,,69734000.000,78992000.000,106314000.000
NoncashOrPartNoncashAcquisitionDebtAssumed1,,182851000.000,0.000,0.000
OperatingCostsAndExpenses,,151048000.000,160969000.000,153850000.000
OperatingExpenses,,494005000.000,506265000.000,493457000.000
