,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,369000.000,611000.000,,,,
AccumulatedDepreciationDepletionAndAmortizationWritedownOfPropertyPlantAndEquipment,,7000.000,,,,
AdjustmentsNoncashItemsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,,16000.000,,,,
AdvertisingExpense,,,,,,508000.000
AllocatedShareBasedCompensationExpense,,,,,,216000.000
AllowanceForLoanAndLeaseLossesProvisionForLossGross,,1259000.000,,,,
AmortizationOfAcquiredIntangibleAssets,,-222000.000,,,,
AmortizationOfIntangibleAssets,222000.000,222000.000,,,,
AmortizationOfMortgageServicingRightsMSRs,240000.000,379000.000,,,,
AmountRecognizedInNetPeriodicBenefitCostAndOtherComprehensiveIncomeLossBeforeTax,,-1636000.000,-1638000.000,903000.000,,
AssetRetirementObligationLiabilitiesIncurred,,136000.000,,,,
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLoss,,-1496000.000,,,,
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,267000.000,,,,
AvailableForSaleSecuritiesGrossRealizedGains,,267000.000,,,,
AvailableForSaleSecuritiesGrossRealizedGainsLossesSaleProceeds,,2771000.000,,,,
AvailableforsaleSecuritiesGrossRealizedLossesExcludingOtherThanTemporaryImpairments,,1103000.000,,,,
BenefitsLossesAndExpenses,,,159800.000,15000.000,323000.000,173000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,9978000.000,6688000.000,,,,
CashDividendsPaidToParentCompany,,2243000.000,,,,
CashPeriodIncreaseDecrease,,1215000.000,,,,
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAllowanceForLoanLossesDecreases1,,,,,,1000.000
CommonStockDividendsPerShareDeclared,1.120,1.120,,,,
ComprehensiveIncomeNetOfTax,,7219000.000,,,,
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,-1873000.000,,,,
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,7176000.000,,,,,
CostOfServices,,404000.000,,,,
CurrentFederalTaxExpenseBenefit,,-199000.000,,,,
DeferredFederalIncomeTaxExpenseBenefit,,1076000.000,,,,
DeferredIncomeTaxExpenseBenefit,130000.000,-199000.000,,,,
DeferredStateAndLocalIncomeTaxExpenseBenefit,,112000.000,,,,
DefinedBenefitPlanActualReturnOnPlanAssets,,720000.000,,,,
DefinedBenefitPlanActuarialGainLoss,,1012000.000,,,,
DefinedBenefitPlanAmortizationOfGainsLosses,,-2284000.000,,-1000.000,,
DefinedBenefitPlanAmortizationOfNetGainsLosses,,123000.000,,,,
DefinedBenefitPlanAmountsRecognizedInOtherComprehensiveIncomeLossNetGainLossBeforeTax,,,-1635000.000,923000.000,,
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostDiscountRate,,,0.043,0.051,,
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostExpectedLongTermReturnOnAssets,,0.075,0.043,,,
DefinedBenefitPlanBenefitsPaid,,-98000.000,,,,
DefinedBenefitPlanContributionsByEmployer,,129000.000,,,,
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnServiceAndInterestCostComponents1,,358000.000,,,,
DefinedBenefitPlanExpectedReturnOnPlanAssets,,455000.000,-258000.000,-297000.000,,
DefinedBenefitPlanInterestCost,,358000.000,255000.000,277000.000,,
DefinedBenefitPlanNetPeriodicBenefitCost,,430000.000,-3000.000,-21000.000,,
DefinedBenefitPlanRecognizedNetGainLossDueToSettlementsAndCurtailments1,,-896000.000,,,,
DefinedContributionPlanAdministrativeExpenses,,292000.000,657000.000,331000.000,679000.000,832000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,,59590.000,60000.000,39000.000,46000.000
DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,,,0.060,0.060,,
DepreciationAndAmortization,2330000.000,2408000.000,,,,
DepreciationNonproduction,850000.000,883000.000,,,,
DividendsCommonStock,-1891000.000,,,,,
DividendsCommonStockCash,,-1892000.000,-1915000.000,-1918000.000,,
DividendsCommonStockPaidinkind,,-1892000.000,,,,
DividendsPreferredStock,-446000.000,,,,,
DividendsPreferredStockCash,,-216000.000,-161000.000,-166000.000,,
DividendsPreferredStockPaidinkind,,-240000.000,,,,
EarningsPerShareBasic,,2.280,,,,
EarningsPerShareBasicAndDiluted,2.120,2.280,,,,
EarningsPerShareDiluted,,2.280,,,,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,-0.070,0.000,0.000,
EffectiveIncomeTaxRateReconciliationDeductions,,0.195,0.182,0.195,0.296,0.279
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,,,0.078,0.000,
EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent,,,0.010,0.057,0.004,0.002
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,1.470,0.013,0.022,0.026,0.028
EffectiveIncomeTaxRateReconciliationTaxExemptIncome,,-16.250,-0.182,-0.302,-0.074,-0.091
EmployeeBenefitsAndShareBasedCompensation,,2912000.000,,,,
FederalDepositInsuranceCorporationPremiumExpense,596000.000,486000.000,,,,
FeesAndCommissionsDepositorAccounts,2090000.000,2189000.000,,,,
FeesAndCommissionsFiduciaryAndTrustActivities,2548000.000,2945000.000,,,,
FinancingReceivablesImpairedTroubledDebtRestructuringWriteDown,,6703.000,,,,
