,2011-06-30,2011-12-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2017-03-31
AdvertisingExpense,,,,,,,,,,,,,,,0.000,,,,0.000,,
AllocatedShareBasedCompensationExpense,,,,,,,,,,,,41000.000,,,,,,,,,
AmortizationOfIntangibleAssets,,,,,,,,,,,,,,,2192.000,,,,3717.000,,
CashAcquiredInExcessOfPaymentsToAcquireBusiness,,,,,,,,,,,,,,,,,,,,,10000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-2319.000,,0.000,,,,0.000,,,,-7755.000,,,,2322.000,,,,,,3378.000
ConversionOfStockAmountConverted1,,,,,,,,,,,,,,,,,,,30000.000,,
CostOfRevenue,,,,,,,,,,,,,,,,,,,,,17900.000
CostsAndExpenses,,,,,,,,,,,,,,,,,,,,,450.000
DepreciationAndAmortization,,,,,,,,,,,,,,,2423.000,,,,3948.000,,
DepreciationDepletionAndAmortization,,,,,,,,,,,2325.000,,,,,,,,,,
EarningsPerShareBasicAndDiluted,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,-0.000,-0.010,0.000,-0.000,-0.000,-0.020,0.000,-0.010,-0.010,-0.030,-0.000,0.000,
EquityIssuancePerShareAmount,,,,,,,,,,,0.750,,,,,,,,,,
ExplorationCosts,,,,,,,,,,,16830.000,32117.000,39661.000,97592.000,13417.000,33269.000,24000.000,27707.000,,,
FeesAndCommissions,,,,,,,0.000,,,,,,,,,,,,,,
GainsLossesOnExtinguishmentOfDebt,,,,,,,,,,,,,,,,,,,-10622.000,,
GeneralAndAdministrativeExpense,3703.000,2268.000,5150.000,4250.000,2750.000,3397.000,4040.000,1500.000,110236.000,-23885.000,39179.000,42274.000,43514.000,50759.000,37933.000,42905.000,60136.000,36012.000,,,2534.000
GrossProfit,,,,,,,,,,,,,,,,,,,,,8372.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,,,,,,,,,,,,,-76802.000,-55875.000,
IncomeLossFromContinuingOperationsBeforeInterestExpenseInterestIncomeIncomeTaxesExtraordinaryItemsNoncontrollingInterestsNet,-3703.000,-2268.000,-5150.000,-4250.000,-2750.000,,,,,,,,,,,,,,,,
IncomeTaxExpenseBenefit,,,,,,,,,0.000,,,,,,,,,,,,
IncomeTaxesPaid,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,
IncomeTaxesPaidNet,0.000,0.000,,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInAccountsPayable,,,,,,,,,,,,,,,,,,,,,23047.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,0.000,,,,-2795.000,,,,14902.000,,,,-17738.000,,,,24464.000,,
IncreaseDecreaseInAccruedLiabilities,,,,,,,,,,,-3687.000,,,,,,,,,,
IncreaseDecreaseInAccruedSalaries,,,,,,,,,,,-5000.000,,,,-10000.000,,,,,,-2107.000
