,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AmortizationOfDebtDiscountPremium,,,,,,4000500.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,,582703.000
CashAcquiredFromAcquisition,,,,,,170760.000
CashAndCashEquivalentsPeriodIncreaseDecrease,341702.000,863575.000,-2201455.000,565240.000,-327041.000,1848763.000
CommonStockDividendsPerShareDeclared,,,0.090,0.080,,
ComprehensiveIncomeNetOfTax,186833.000,400715.000,352888.000,-199944.000,-2131564.000,-7367350.000
CostOfGoodsAndServicesSold,9677939.000,,,,,
CostOfRevenue,,9582191.000,10558446.000,8468103.000,6989991.000,4860927.000
CurrentFederalTaxExpenseBenefit,,,0.000,,,
CurrentForeignTaxExpenseBenefit,,,,,67571.000,-26665.000
CurrentIncomeTaxExpenseBenefit,,11155.000,-1446.000,8541.000,71245.000,-14665.000
CurrentStateAndLocalTaxExpenseBenefit,,11155.000,-1446.000,8541.000,3674.000,12000.000
DeferredFederalIncomeTaxExpenseBenefit,,,0.000,,,
DeferredIncomeTaxExpenseBenefit,,,0.000,,,
DeferredStateAndLocalIncomeTaxExpenseBenefit,,,0.000,,,
Depreciation,,,,,13015.000,12870.000
DepreciationAndAmortization,23928.000,14092.000,10595.000,11129.000,13015.000,259379.000
DepreciationDepletionAndAmortization,,14092.000,10595.000,,,
DerivativeGainOnDerivative,,,,,,1184115.000
DividendsCash,,,209740.000,186435.000,,
EarningsPerShareBasicAndDiluted,0.090,0.180,0.160,-0.080,-0.910,-2.740
EffectOfExchangeRateOnCashAndCashEquivalents,-16070.000,-20978.000,-30123.000,-22233.000,-21447.000,13721.000
EffectiveIncomeTaxRateContinuingOperations,,0.026,-0.004,-0.051,-0.035,0.002
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-0.308,-0.321,-0.245,-0.380,-0.519
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,,,,0.007,-0.007
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,,-0.023,-0.020,-0.112,-0.001,0.189
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.017,-0.003,-0.033,-0.001,-0.001
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationGainLossIncludedInEarnings,,,,,,1184115.000
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationPurchasesSalesIssuesSettlements,,,,,,-6391364.000
ForeignEarningsRepatriated,,,,,265000.000,
GainLossOnSaleOfPropertyPlantEquipment,,2488.000,250.000,231.000,,
GoodwillImpairmentLoss,,,,,,0.000
GrossProfit,2526051.000,2786729.000,2732649.000,2173578.000,2746550.000,1898773.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,215146.000,432848.000,381565.000,-169171.000,-2038872.000,-7395736.000
IncomeTaxExpenseBenefit,12243.000,11155.000,-1446.000,8541.000,71245.000,-14665.000
IncomeTaxesPaidNet,5350.000,-5936.000,-5701.000,-9869.000,6770.000,4379.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-344396.000,66513.000,-340301.000,-212768.000,160866.000,-1112.000
IncreaseDecreaseInAccountsReceivable,-692933.000,-429826.000,885740.000,-1055348.000,299576.000,-589533.000
IncreaseDecreaseInCustomerDeposits,-2970.000,,,,,
IncreaseDecreaseInDeferredRevenue,-19505.000,,,,,
IncreaseDecreaseInDepositsOutstanding,,-42641.000,-21512.000,-26173.000,40850.000,-34008.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,47245.000,16877.000,-14403.000,75597.000,388529.000
IncreaseDecreaseInSecurityDeposits,,,-1000000.000,,,
IncreaseDecreaseInUnbilledReceivables,46408.000,-24918.000,121636.000,-61815.000,214162.000,-250266.000
InterestExpense,,,,,,5210413.000
InterestIncomeExpenseNonoperatingNet,3669.000,9425.000,6437.000,13548.000,,
InterestPaid,0.000,0.000,,,,
InvestmentIncomeInterest,,,,,8591.000,18261.000
LeaseAndRentalExpense,,237316.000,224629.000,237038.000,295689.000,
LossOnContractTermination,,82548.000,,,,
NetCashProvidedByUsedInFinancingActivities,0.000,,-209739.000,-186435.000,,5100000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,0.000,,-209739.000,-186435.000,,5100000.000
NetCashProvidedByUsedInInvestingActivities,0.000,-43636.000,-7699.000,-14249.000,-7478.000,-1130645.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,0.000,-43636.000,-7699.000,-14249.000,-7478.000,-1130645.000
NetCashProvidedByUsedInOperatingActivities,357772.000,928189.000,-1953894.000,788157.000,-298116.000,-2134313.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,357772.000,928189.000,-1953894.000,788157.000,-298116.000,-2134313.000
NetIncomeLoss,,,,,,-7381071.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,421693.000,383011.000,-177712.000,-2110117.000,
NonoperatingIncomeExpense,,-73123.000,6437.000,13548.000,-1991409.000,-5299401.000
NumberOfOperatingSegments,,1.000,1.000,1.000,1.000,2.000
OperatingExpenses,2314574.000,2280758.000,2357521.000,2356297.000,2794013.000,3995108.000
OperatingIncomeLoss,211477.000,505971.000,375128.000,-182719.000,-47463.000,-2096335.000
OperatingLeasesRentExpenseNet,,,157032.000,157040.000,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,-16070.000,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,-20978.000,-30123.000,-22232.000,-21447.000,13721.000
OtherDepreciationAndAmortization,23928.000,,,,,
PaymentsOfDividends,,,209739.000,186435.000,,
PaymentsOfFinancingCosts,0.000,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,,,,11064.000
ProceedsFromNotesPayable,,,,,,5100000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,,867.000
ProfitLoss,202903.000,421693.000,383011.000,-177712.000,-2110117.000,
ProvisionForDoubtfulAccounts,-135034.000,-21761.000,-4208.000,,-4492.000,
RelatedPartyTransactionAmountsOfTransaction,,308778.000,283645.000,0.000,,
Revenues,12203990.000,12368920.000,13291095.000,10641681.000,9736541.000,6759700.000
SalesRevenueNet,12203990.000,12368920.000,13291095.000,10641681.000,9736541.000,6759700.000
SellingGeneralAndAdministrativeExpense,2290646.000,2266666.000,2346926.000,2345168.000,2436957.000,3735729.000
ShareBasedCompensation,0.000,0.000,0.000,0.000,0.000,
