,2011-12-31,2012-12-31
AdjustmentsToAdditionalPaidInCapitalDividendsInExcessOfRetainedEarnings,-4500000000.000,
AllowanceForLoanAndLeaseLossesWriteOffs,,235137000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-1588134000.000,-543219000.000
CommonStockDividendsPerShareCashPaid,7.310,5.950
CommonStockDividendsPerShareDeclared,7.310,5.950
ComprehensiveIncomeNetOfTax,,581908000.000
ConcentrationRiskPercentage1,,0.530
CurrentFederalTaxExpenseBenefit,,9824000.000
CurrentIncomeTaxExpenseBenefit,,9824000.000
DeferredFederalIncomeTaxExpenseBenefit,,-9327000.000
DeferredIncomeTaxExpenseBenefit,,-9327000.000
DividendsCommonStockCash,-731000000.000,595000000.000
DividendsPreferredStock,184043000.000,192480000.000
EarningsPerShareBasic,6.120,3.890
EarningsPerShareDiluted,6.120,3.890
EffectiveIncomeTaxRateContinuingOperations,,0.001
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350
FinancingReceivableSignificantPurchases,,4397812000.000
FinancingReceivableSignificantSales,,58375000.000
FinancingReceivablesImpairedTroubledDebtRestructuringWriteDown,,50821000.000
ForeclosedRealEstateExpense,8286000.000,10831000.000
GainLossOnSalesOfLoansNet,-128000.000,0.000
GeneralAndAdministrativeExpense,6428000.000,7868000.000
ImpairedFinancingReceivableAverageRecordedInvestment,,388306000.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,,14965000.000
ImpairedFinancingReceivableInterestIncomeCashBasisMethod,,4449000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,795836000.000,582405000.000
IncomeTaxExaminationPenaltiesAndInterestExpense,,0.000
IncomeTaxExpenseBenefit,223000.000,497000.000
IncomeTaxExpenseBenefitContinuingOperations,,497000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,203842000.000
IncomeTaxesPaid,19501000.000,10500000.000
IncreaseDecreaseInDeferredIncomeTaxes,20928000.000,
InterestExpense,0.000,334000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,859814000.000,644101000.000
InterestIncomeExpenseNet,991065000.000,868508000.000
InterestIncomeOperating,991065000.000,868842000.000
InterestPaid,92000.000,
LoanPortfolioExpense,47823000.000,41796000.000
NetCashProvidedByUsedInFinancingActivities,-5486039000.000,-76724000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-5486039000.000,-76724000.000
NetCashProvidedByUsedInInvestingActivities,3172106000.000,-1104518000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,3172106000.000,-1104518000.000
NetCashProvidedByUsedInOperatingActivities,725799000.000,638023000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,725799000.000,638023000.000
NetIncomeLoss,795613000.000,581908000.000
NetIncomeLossAvailableToCommonStockholdersBasic,611570000.000,389428000.000
NoninterestExpense,65498000.000,63512000.000
NoninterestIncome,1520000.000,1816000.000
NoninterestIncomeOtherOperatingIncome,1346000.000,1734000.000
OtherNoninterestExpense,2961000.000,3017000.000
OtherOperatingActivitiesCashFlowStatement,493000.000,-17917000.000
PaymentsForProceedsFromDerivativeInstrumentFinancingActivities,70996000.000,34260000.000
PaymentsForProceedsFromDerivativeInstrumentInvestingActivities,-71441000.000,-35326000.000
PaymentsOfCapitalDistribution,4500000000.000,0.000
PaymentsOfOrdinaryDividends,915043000.000,787480000.000
PaymentsToAcquireLoansAndLeasesHeldForInvestment,,4397812000.000
ProceedsFromLinesOfCredit,,1145821000.000
ProceedsFromRepaymentsOfLinesOfCredit,,-400805000.000
ProceedsFromSaleOfLoansAndLeasesHeldForInvestment,,3257968000.000
ProvisionForLoanLeaseAndOtherLosses,131251000.000,224407000.000
TradingActivityGainsAndLossesNet,302000.000,82000.000
ValuationAllowancesAndReservesRecoveries,,13869000.000
WeightedAverageNumberOfDilutedSharesOutstanding,99999.900,99999.900
WeightedAverageNumberOfSharesOutstandingBasic,99999.900,99999.900
