,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,2095000.000,6250000.000,
AllocatedShareBasedCompensationExpense,2324000.000,6658000.000,4649000.000
AmortizationOfFinancingCosts,185000.000,1130000.000,1198000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,13000.000,9000.000
CapitalExpendituresIncurredButNotYetPaid,92000.000,0.000,0.000
CapitalLeasesIncomeStatementAmortizationExpense,400000.000,500000.000,300000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,32377000.000,-2828000.000,7656000.000
ComprehensiveIncomeNetOfTax,21170000.000,29761000.000,22818000.000
ContractRevenueCost,1084512000.000,1075035000.000,1083607000.000
ContractsRevenue,1203269000.000,1180684000.000,
CurrentFederalTaxExpenseBenefit,2385000.000,10549000.000,15106000.000
CurrentForeignTaxExpenseBenefit,382000.000,910000.000,371000.000
CurrentIncomeTaxExpenseBenefit,2796000.000,11860000.000,15788000.000
CurrentStateAndLocalTaxExpenseBenefit,29000.000,401000.000,311000.000
DeferredFederalIncomeTaxExpenseBenefit,10385000.000,-9350000.000,-1733000.000
DeferredForeignIncomeTaxExpenseBenefit,,-10000.000,-245000.000
DeferredIncomeTaxExpenseBenefit,11283000.000,-9402000.000,-2256000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,898000.000,-42000.000,-278000.000
DefinedContributionPlanCostRecognized,2800000.000,3000000.000,2700000.000
Depreciation,2100000.000,3100000.000,1900000.000
EarningsPerShareBasic,2.180,2.940,2.210
EarningsPerShareDiluted,2.130,2.860,2.160
EffectOfExchangeRateOnCashAndCashEquivalents,-645000.000,-116000.000,-848000.000
EffectiveIncomeTaxRateContinuingOperations,0.382,0.074,0.364
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,,0.033,0.000
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.016,-0.017,0.013
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.016,0.007,0.001
EffectiveIncomeTaxRateReconciliationTaxContingencies,,-0.299,0.000
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,827000.000,2373000.000,1654000.000
ForeignCurrencyTransactionGainLossRealized,,,-200000.000
GainLossOnSaleOfPropertyPlantEquipment,-103000.000,-686000.000,-405000.000
GoodwillAcquiredDuringPeriod,0.000,0.000,0.000
GoodwillImpairmentLoss,0.000,,0.000
GoodwillPurchaseAccountingAdjustments,-5530000.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,36377000.000,33274000.000,37276000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,514000.000,157000.000,-89000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,36891000.000,33431000.000,37187000.000
IncomeTaxExpenseBenefit,14079000.000,2458000.000,13532000.000
IncomeTaxesPaidNet,2667000.000,16096000.000,26068000.000
IncreaseDecreaseInAccountsPayable,6169000.000,8874000.000,-3766000.000
IncreaseDecreaseInBillingInExcessOfCostOfEarnings,-5266000.000,219000.000,-4605000.000
IncreaseDecreaseInDeferredIncomeTaxes,-11282000.000,9404000.000,2163000.000
IncreaseDecreaseInEmployeeRelatedLiabilities,-13245000.000,275000.000,-1808000.000
IncreaseDecreaseInOtherOperatingAssets,1329000.000,-12005000.000,13903000.000
IncreaseDecreaseInOtherOperatingLiabilities,-3813000.000,-25788000.000,-6778000.000
IncreaseDecreaseInReceivables,-21608000.000,9886000.000,-37814000.000
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,98000.000,97000.000
InterestIncomeExpenseNonoperatingNet,-1526000.000,-6531000.000,-5639000.000
InterestPaidNet,1201000.000,6047000.000,5278000.000
NetCashProvidedByUsedInFinancingActivities,-6607000.000,-21710000.000,-28062000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-6607000.000,-21710000.000,-28062000.000
NetCashProvidedByUsedInInvestingActivities,-3350000.000,118000.000,-52000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-3350000.000,118000.000,-52000.000
NetCashProvidedByUsedInOperatingActivities,42979000.000,18880000.000,36618000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,42979000.000,18880000.000,36618000.000
NetIncomeLoss,22812000.000,30973000.000,23655000.000
OperatingIncomeLoss,38417000.000,39962000.000,42826000.000
OperatingLeasesRentExpenseNet,9900000.000,5000000.000,6000000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPortionAttributableToParent,,-26000.000,138000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesTaxPortionAttributableToParent,,-14000.000,76000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,-1642000.000,-1186000.000,-975000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,-1212000.000,-837000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesBeforeTax,,-3000.000,2000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,,-43000.000,216000.000
PaymentsForRestructuring,,,721000.000
PaymentsOfDebtIssuanceCosts,3701000.000,0.000,221000.000
PaymentsOfDistributionsToAffiliates,136281000.000,0.000,0.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,229000.000,1301000.000,987000.000
PaymentsToAcquireProductiveAssets,3847000.000,793000.000,741000.000
ProceedsFromContributionsFromAffiliates,,0.000,0.000
ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital,,524000.000,573000.000
ProceedsFromIssuanceOfLongTermDebt,140000000.000,0.000,0.000
ProceedsFromLinesOfCredit,,324000000.000,74000000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,497000.000,387000.000,116000.000
ProceedsFromStockOptionsExercised,,239000.000,2146000.000
RepaymentsOfLinesOfCredit,,324000000.000,74000000.000
RepaymentsOfLongTermDebt,2625000.000,23375000.000,29000000.000
SellingGeneralAndAdministrativeExpense,80340000.000,65687000.000,64086000.000
ShareBasedCompensation,2324000.000,6658000.000,4649000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,200000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardPlanModificationIncrementalCompensationCost,700000.000,,
StockGrantedDuringPeriodValueSharebasedCompensation,,,3982000.000
StockIssuedDuringPeriodValueShareBasedCompensation,-229000.000,-576000.000,1291000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,7891000.000,7604000.000,0.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,6900000.000,6900000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,0.000,0.000,429000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,6954000.000,0.000,0.000
UnrecognizedTaxBenefitsInterestOnIncomeTaxesExpense,,,0.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,700000.000,700000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,100000.000,200000.000
WeightedAverageNumberOfDilutedSharesOutstanding,10692000.000,10825000.000,10974000.000
WeightedAverageNumberOfSharesOutstandingBasic,10476000.000,10551000.000,10714000.000
