,2014-12-31
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,233741.000
AdvertisingExpense,6521.000
AmortizationOfIntangibleAssets,-24811.000
BusinessAcquisitionProFormaEarningsPerShareBasic,-0.150
BusinessAcquisitionProFormaEarningsPerShareDiluted,-0.150
BusinessAcquisitionsProFormaNetIncomeLoss,-2721443.000
BusinessAcquisitionsProFormaRevenue,2286623.000
CashAcquiredFromAcquisition,14276.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-667725.000
ComprehensiveIncomeNetOfTax,-1327612.000
CostOfRevenue,589291.000
CostOfServices,459086.000
DebtInstrumentIncreaseAccruedInterest,22005.000
Depreciation,13080.000
EarningsPerShareBasic,-0.080
EarningsPerShareDiluted,-0.080
EffectOfExchangeRateOnCashAndCashEquivalents,2802.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,-0.090
EffectiveIncomeTaxRateReconciliationTaxExemptIncome,-0.250
GainOnSaleOfInvestments,3256.000
GeneralAndAdministrativeExpense,1656657.000
GoodwillImpairmentLoss,451901.000
GrossProfit,1208838.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-1326732.000
IncomeLossFromEquityMethodInvestments,-99790.000
IncomeTaxExpenseBenefit,2498.000
IncomeTaxesPaidNet,4661.000
IncreaseDecreaseInAccountsPayable,-49125.000
IncreaseDecreaseInAccountsReceivable,181828.000
IncreaseDecreaseInAccountsReceivableRelatedParties,487010.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,113191.000
IncreaseDecreaseInDeferredCompensation,59100.000
IncreaseDecreaseInDueFromRelatedPartiesCurrent,-22751.000
IncreaseDecreaseInInventories,-114179.000
IncreaseDecreaseInOtherCurrentAssets,7000.000
IncreaseDecreaseInOtherReceivables,-74674.000
IncreaseDecreaseInPrepaidExpense,9524.000
IncreaseDecreaseInRestrictedCash,410.000
InterestExpense,43220.000
InterestPaid,22004.000
InventoryWriteDown,130205.000
InvestmentIncomeInterest,1485.000
LeaseAndRentalExpense,84000.000
NetCashProvidedByUsedInFinancingActivities,234250.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,234250.000
NetCashProvidedByUsedInInvestingActivities,-108276.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-108276.000
NetCashProvidedByUsedInOperatingActivities,-793699.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-793699.000
NetIncomeLoss,-1329230.000
NonoperatingIncomeExpense,-581944.000
OperatingExpenses,1953626.000
OperatingIncomeLoss,-744788.000
OperatingLeasesRentExpenseNet,128000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,1618.000
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,1618.000
OtherNonoperatingIncomeExpense,8226.000
PaymentsForRent,270637.000
PaymentsToAcquireLongtermInvestments,16400.000
PaymentsToAcquirePropertyPlantAndEquipment,26824.000
PaymentsToFundLongtermLoansToRelatedParties,82584.000
ProceedsFromIssuanceOfCommonStock,164250.000
ProceedsFromRelatedPartyDebt,150000.000
ProceedsFromSaleOfLongtermInvestments,3256.000
ProvisionForDoubtfulAccounts,-11366.000
RepaymentsOfConvertibleDebt,80000.000
RepaymentsOfDebt,80000.000
ResearchAndDevelopmentExpense,95912.000
RevenueFromRelatedParties,520901.000
Revenues,1798129.000
SalesRevenueNet,1798129.000
SalesRevenueServicesNet,1277228.000
SellingExpense,63228.000
ShareBasedCompensation,233741.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,1500000.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,1.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,259357.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedWeightedAverageGrantDateFairValue,0.170
ShippingAndHandlingRevenue,38980.000
StockIssuedDuringPeriodValueNewIssues,164250.000
WeightedAverageNumberOfDilutedSharesOutstanding,17649444.000
WeightedAverageNumberOfSharesOutstandingBasic,17649444.000
