,2015-12-31,2016-12-31
AdjustmentForAmortization,,892.000
AdjustmentsToAdditionalPaidInCapitalOther,-460.000,
AmortizationOfDebtDiscountPremium,892.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,-3324.000,
CashPeriodIncreaseDecrease,,3287.000
CostOfGoodsSold,987.000,1523.000
CurrentFederalStateAndLocalTaxExpenseBenefit,3018.000,
EarningsPerShareBasicAndDiluted,0.000,-0.010
GeneralAndAdministrativeExpense,,31541.000
GrossProfit,9196.000,11157.000
IncomeTaxExpenseBenefit,0.000,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,-3018.000,
IncomeTaxesPaid,0.000,
IncomeTaxesPaidNet,,0.000
IncreaseDecreaseInInventories,-23.000,-1884.000
IncreaseDecreaseInOtherLoans,-3000.000,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,1200.000,
IncreaseDecreaseInPrepaidExpense,,-284.000
InterestPaid,0.000,0.000
NetCashProvidedByUsedInFinancingActivities,3485.000,24947.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,3485.000,24947.000
NetCashProvidedByUsedInInvestingActivities,,0.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,0.000
NetCashProvidedByUsedInOperatingActivities,-6809.000,-21660.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-6809.000,-21660.000
NetIncomeLoss,-8878.000,-20384.000
OperatingExpenses,18074.000,31541.000
OperatingIncomeLoss,-8878.000,-20384.000
PaymentsToAcquireLoansReceivable,,13100.000
PaymentsToAcquireOtherProductiveAssets,,0.000
ProceedsFromContributionsFromAffiliates,,11247.000
ProceedsFromIssuanceOfCommonStock,25.000,600.000
ProfitLoss,-8878.000,-20384.000
Revenues,10183.000,12680.000
SalesRevenueNet,10183.000,12680.000
SellingGeneralAndAdministrativeExpense,18074.000,
WeightedAverageNumberOfDilutedSharesOutstanding,,3553415.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,3002466.000,
