,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,11900000.000
AllocatedShareBasedCompensationExpense,11400000.000,12400000.000
AmortizationOfDebtDiscountPremium,,2700000.000
AmortizationOfDeferredCharges,9200000.000,25500000.000
AmortizationOfIntangibleAssets,86400000.000,
BusinessCombinationIntegrationRelatedCosts,8000000.000,2300000.000
CapitalizedComputerSoftwareAmortization,70300000.000,
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,86000000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,131100000.000
CurrentFederalTaxExpenseBenefit,500000.000,15300000.000
CurrentForeignTaxExpenseBenefit,400000.000,1000000.000
CurrentIncomeTaxExpenseBenefit,1600000.000,22300000.000
CurrentStateAndLocalTaxExpenseBenefit,700000.000,6000000.000
DeferredFederalIncomeTaxExpenseBenefit,11300000.000,5000000.000
DeferredForeignIncomeTaxExpenseBenefit,,-400000.000
DeferredIncomeTaxExpenseBenefit,11800000.000,3500000.000
DeferredIncomeTaxesAndTaxCredits,,3200000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,500000.000,-1100000.000
DefinedContributionPlanCostRecognized,5200000.000,5500000.000
DefinedContributionPlanEmployerMatchingContributionPercent,0.060,0.060
DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,0.375,0.375
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,0.400,0.400
Depreciation,28400000.000,
DepreciationAndAmortization,194300000.000,208300000.000
DepreciationDepletionAndAmortization,,208300000.000
EffectiveIncomeTaxRateContinuingOperations,0.140,0.162
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350
EffectiveIncomeTaxRateReconciliationDeductionsQualifiedProductionActivities,,0.011
EffectiveIncomeTaxRateReconciliationMinorityInterestIncomeExpense,,0.192
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.001
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.020
EffectiveIncomeTaxRateReconciliationTaxCredits,,0.006
EffectiveIncomeTaxRateReconciliationTaxExemptIncome,,0.000
GainsLossesOnExtinguishmentOfDebt,,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,95800000.000,158800000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,82400000.000,133000000.000
IncomeLossFromDiscontinuedOperationsNetOfTax,,0.000
IncomeTaxExpenseBenefit,13400000.000,25800000.000
IncomeTaxesPaidNet,,-21900000.000
IncreaseDecreaseInAccountsPayableAndOtherOperatingLiabilities,,9400000.000
IncreaseDecreaseInDeferredCharges,,51900000.000
IncreaseDecreaseInDeferredRevenue,,26200000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,11200000.000
IncreaseDecreaseInReceivables,,6400000.000
InterestIncomeExpenseNet,-89800000.000,-67600000.000
InterestPaid,,60200000.000
LeaseAndRentalExpense,10400000.000,
NetCashProvidedByUsedInFinancingActivities,,-147600000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,-147600000.000
NetCashProvidedByUsedInInvestingActivities,,-230200000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-230200000.000
NetCashProvidedByUsedInOperatingActivities,,325700000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,325700000.000
NetIncomeLoss,,45800000.000
NetIncomeLossAttributableToNoncontrollingInterest,,87200000.000
NonoperatingIncomeExpense,,-74000000.000
OperatingExpenses,,793200000.000
OperatingIncomeLoss,190200000.000,232800000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesBeforeTaxPortionAttributableToNoncontrollingInterest,,-1200000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,-600000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesTax,,400000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,-100000.000
OtherComprehensiveIncomeLossNetOfTax,,-700000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,-500000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesTax,,300000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,-1100000.000
OtherNonoperatingIncomeExpense,-4600000.000,-6400000.000
PaymentsForSoftware,,41900000.000
PaymentsOfDebtExtinguishmentCosts,,0.000
PaymentsOfDebtIssuanceCosts,,0.000
PaymentsOfDistributionsToAffiliates,,48600000.000
PaymentsOfStockIssuanceCosts,,0.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,150200000.000
PaymentsToAcquireIntangibleAssets,,0.000
PaymentsToAcquirePropertyPlantAndEquipment,,38100000.000
ProceedsFromDivestitureOfBusinesses,,0.000
ProceedsFromIssuanceOfCommonStock,,0.000
ProceedsFromIssuanceOfLongTermDebt,,55000000.000
ProceedsFromMinorityShareholders,,0.000
ProfitLoss,,133000000.000
ProvisionForDoubtfulAccounts,,600000.000
RepaymentsOfLongTermCapitalLeaseObligations,,5000000.000
RepaymentsOfLongTermDebt,,149000000.000
RevenueFromRelatedParties,,73500000.000
Revenues,930700000.000,1026000000.000
SalesRevenueNet,930700000.000,1026000000.000
ShareBasedCompensation,,12400000.000
StockholdersEquityOther,,48600000.000
UnrealizedGainLossOnCashFlowHedgingInstruments,,-1800000.000
