,2016-12-31
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,354130.000
BusinessCombinationAcquisitionRelatedCosts,2500.000
CashAndCashEquivalentsPeriodIncreaseDecrease,5777241.000
CommonStockDividendsShares,3000.000
CostOfReimbursableExpense,206868.000
CostsAndExpenses,312498.000
DividendsCommonStockCash,57361.000
GeneralAndAdministrativeExpense,309998.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,23263.000
IncreaseDecreaseInDueToRelatedPartiesCurrent,73545.000
IncreaseDecreaseInPrepaidExpense,48928.000
InterestExpense,29949.000
InterestPaid,29363.000
NetCashProvidedByUsedInFinancingActivities,6071808.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,6071808.000
NetCashProvidedByUsedInOperatingActivities,-294567.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-294567.000
NetIncomeLoss,-342447.000
NetIncomeLossAvailableToCommonStockholdersBasic,-342447.000
NonoperatingIncomeExpense,-29949.000
OperatingExpenses,206868.000
OperatingIncomeLoss,-312498.000
PaymentsOfDividends,56510.000
PaymentsOfStockIssuanceCosts,184532.000
ProceedsFromIssuanceOfCommonStock,6132100.000
ProceedsFromIssuanceOfPrivatePlacement,251250.000
ProceedsFromIssuanceOrSaleOfEquity,6600000.000
ProceedsFromNotesPayable,312500.000
ProfitLoss,-342447.000
StockIssuedDuringPeriodSharesDividendReinvestmentPlan,300.000
StockIssuedDuringPeriodSharesNewIssues,600000.000
StockIssuedDuringPeriodValueDividendReinvestmentPlan,3000.000
StockIssuedDuringPeriodValueNewIssues,6386693.000
