,2011-06-30,2011-09-30,2011-12-31
AccountsPayableCurrent,1433000.000,800000.000,1247000.000
AccountsReceivableNetCurrent,11720000.000,10851000.000,11495000.000
AccruedInsuranceCurrent,736000.000,724000.000,325000.000
AdditionalPaidInCapital,151557000.000,151653000.000,151680000.000
AllowanceForDoubtfulAccountsReceivableCurrent,2143000.000,1558000.000,1815000.000
Assets,25850000.000,23697000.000,15929000.000
AssetsCurrent,16510000.000,14604000.000,14895000.000
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,,1967000.000,1613000.000
AssetsOfDisposalGroupIncludingDiscontinuedOperationNoncurrent,,861000.000,791000.000
BankOverdrafts,,649000.000,296000.000
CapitalLeaseObligationsCurrent,18000.000,0.000,0.000
CashAndCashEquivalentsAtCarryingValue,1627000.000,0.000,0.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001
CommonStockSharesAuthorized,300000000.000,300000000.000,300000000.000
CommonStockSharesIssued,193331294.000,193340669.000,193450044.000
CommonStockValue,193000.000,194000.000,193000.000
DerivativeLiabilitiesCurrent,135000.000,29000.000,14000.000
DueToAffiliateCurrent,653000.000,716000.000,409000.000
EmployeeRelatedLiabilitiesCurrent,2564000.000,1965000.000,1999000.000
Goodwill,1070000.000,1073000.000,
IntangibleAssetsNetExcludingGoodwill,6969000.000,6840000.000,0.000
InterestPayableCurrent,69000.000,70000.000,56000.000
InventoryNet,813000.000,,
Liabilities,48577000.000,49521000.000,51503000.000
LiabilitiesAndStockholdersEquity,25850000.000,23697000.000,15929000.000
LiabilitiesCurrent,44154000.000,49521000.000,51503000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,,5605000.000,5773000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationNoncurrent,,0.000,0.000
LinesOfCreditCurrent,8478000.000,7789000.000,9456000.000
LongTermDebtCurrent,29282000.000,29812000.000,30548000.000
LongTermDebtNoncurrent,0.000,0.000,0.000
LongTermLineOfCredit,4423000.000,0.000,0.000
OtherAccruedLiabilitiesCurrent,786000.000,1362000.000,1380000.000
OtherAssetsNoncurrent,153000.000,101000.000,49000.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000
PreferredStockSharesOutstanding,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,1350000.000,786000.000,1787000.000
PropertyPlantAndEquipmentNet,1148000.000,218000.000,194000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,1000000.000,1000000.000,
RestrictedCashAndCashEquivalentsNoncurrent,0.000,0.000,0.000
RetainedEarningsAccumulatedDeficit,-174477000.000,-177671000.000,-187447000.000
StockholdersEquity,-22727000.000,-25824000.000,-35574000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-22727000.000,-25824000.000,-35574000.000
