,2013-07-31,2014-07-31,2015-07-31
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationEmployeeStockPurchaseProgramRequisiteServicePeriodRecognition,9680.000,36432.000,366395.000
AmortizationOfIntangibleAssets,,158000.000,781380.000
CashAndCashEquivalentsPeriodIncreaseDecrease,347544.000,-73331.000,-470088.000
ConversionOfStockAmountConverted1,,,10000.000
CostOfGoodsAndServicesSold,1547054.000,805631.000,174339.000
CurrentFederalStateAndLocalTaxExpenseBenefit,,,0.000
CurrentFederalTaxExpenseBenefit,,,0.000
CurrentStateAndLocalTaxExpenseBenefit,,,0.000
DebtConversionConvertedInstrumentAmount1,,,626018.000
DebtConversionOriginalDebtAmount1,,,65000.000
DebtInstrumentConvertibleBeneficialConversionFeature,,,25317.000
DeferredFederalIncomeTaxExpenseBenefit,,,-1181162.000
DeferredFederalStateAndLocalTaxExpenseBenefit,,,-1386559.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,,-205397.000
Depreciation,,,40215.000
DepreciationDepletionAndAmortization,6187.000,181951.000,
EarningsPerShareBasic,0.049,-0.018,
EarningsPerShareBasicAndDiluted,,,-0.096
EarningsPerShareDiluted,0.029,-0.013,
EffectiveIncomeTaxRateContinuingOperations,,0.288,
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationIssues,,,626018.000
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationPeriodIncreaseDecrease,,,333618.000
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationSettlements,,,-77643.000
FairValueOfAssetsAcquired,,,97649.000
FinitelivedIntangibleAssetsAcquired1,,5240000.000,343911.000
GrossProfit,1753418.000,1135511.000,126721.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,531613.000,-466151.000,
IncomeTaxExpenseBenefit,1600.000,1600.000,0.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,1386559.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,,-1413664.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,,145935.000
IncomeTaxReconciliationOtherAdjustments,,,-53941.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,,-197769.000
IncomeTaxesPaid,1600.000,1600.000,0.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,239566.000
IncreaseDecreaseInAccountsPayableTrade,-32813.000,77186.000,
IncreaseDecreaseInAccountsReceivable,-23603.000,-191345.000,1623.000
IncreaseDecreaseInCustomerAdvancesAndDeposits,,,180635.000
IncreaseDecreaseInDeferredRevenue,-213024.000,-380000.000,130079.000
IncreaseDecreaseInDepositOtherAssets,,0.000,
IncreaseDecreaseInDerivativeLiabilities,,,333618.000
IncreaseDecreaseInIntangibleAssetsCurrent,,41800.000,
IncreaseDecreaseInInventories,-83963.000,-23485.000,-40672.000
IncreaseDecreaseInOtherAccountsPayable,-47607.000,3110.000,
IncreaseDecreaseInOtherReceivables,,0.000,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,134879.000
IncreaseDecreaseInPrepaidExpense,51875.000,-157434.000,
InterestExpense,,,268394.000
InterestExpenseDebt,,,261871.000
InterestIncomeExpenseNet,5.000,-2790.000,
InterestPaid,0.000,2790.000,6523.000
IssuanceOfStockAndWarrantsForServicesOrClaims,,,468400.000
LeaseAndRentalExpense,53675.000,53675.000,66949.000
LineOfCreditFacilityPeriodicPaymentInterest,5.000,2790.000,
NetCashProvidedByUsedInFinancingActivities,-55000.000,149712.000,972684.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-55000.000,149712.000,972684.000
NetCashProvidedByUsedInInvestingActivities,-1075.000,-106513.000,-343910.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-1075.000,-106513.000,-343910.000
NetCashProvidedByUsedInOperatingActivities,403619.000,-116530.000,-1098862.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,403619.000,-116530.000,-1098862.000
NetIncomeLoss,530013.000,-467751.000,-4157835.000
NonoperatingIncomeExpense,28172.000,-790.000,-576695.000
OperatingExpenses,1249977.000,1600872.000,3707861.000
OperatingIncomeLoss,503441.000,-465361.000,-3581140.000
OperatingLeasesRentExpenseNet,,,4473.000
OtherNonoperatingIncomeExpense,28167.000,2000.000,25317.000
PaymentsToAcquireNotesReceivable,,0.000,
PaymentsToAcquireProductiveAssets,1075.000,106513.000,
PaymentsToAcquirePropertyPlantAndEquipment,,,0.000
PaymentsToAcquireSoftware,,,343910.000
PreferredStockDividendRatePercentage,,0.060,
ProceedsFromConvertibleDebt,,,827475.000
ProceedsFromIssuanceOfCommonStock,2277778.000,75000.000,127500.000
ProceedsFromIssuanceOfMediumTermNotes,,,50000.000
ProceedsFromNotesPayable,,0.000,0.000
ProfessionalFees,281377.000,307503.000,
ProvisionForDoubtfulAccounts,483.000,0.000,262.000
RepaymentsOfLinesOfCredit,0.000,,
RepaymentsOfLongTermCapitalLeaseObligations,,,19022.000
RepaymentsOfNotesPayable,55000.000,-74712.000,13269.000
ResearchAndDevelopmentArrangementContractToPerformForOthersCompensationEarned,,,150000.000
ResearchAndDevelopmentExpense,,,456349.000
Revenues,3300472.000,1941142.000,301060.000
SalesRevenueNet,3300472.000,1941142.000,301060.000
SellingAndMarketingExpense,,,142389.000
SellingGeneralAndAdministrativeExpense,962413.000,1111418.000,3109123.000
ShareBasedCompensation,100280.000,136382.000,366395.000
StockIssued1,,,137000.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,,0.000
StockIssuedDuringPeriodValueEmployeeBenefitPlan,,,4780.000
StockIssuedDuringPeriodValueIssuedForServices,,47000.000,280000.000
StockIssuedDuringPeriodValueNewIssues,,,127499.000
StockIssuedDuringPeriodValueOther,,,468400.000
StockIssuedDuringPeriodValuePurchaseOfAssets,,5198375.000,
StockIssuedDuringPeriodValueShareBasedCompensationGross,,2950.000,
StockIssuedDuringPeriodValueStockDividend,0.000,0.000,0.000
StockOptionPlanExpense,,,280000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,-1386559.000
WeightedAverageNumberOfDilutedSharesOutstanding,18118995.000,36424568.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,43180618.000
WeightedAverageNumberOfSharesOutstandingBasic,10806520.000,26162093.000,
