,2012-12-31,2013-12-31,2014-12-31,2015-12-31
AcquisitionCosts,,,403000.000,98000.000
AllowanceForDoubtfulAccountsReceivableRecoveries,507000.000,322000.000,33000.000,758000.000
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,,-394000.000,-299000.000,-176000.000
AllowanceForLoanAndLeaseLossesRecoveriesOfBadDebts,80000.000,,,
AmortizationOfFinancingCosts,52000.000,69000.000,49000.000,204000.000
AmortizationOfIntangibleAssets,693000.000,1163000.000,1163000.000,1262000.000
CapitalLeaseObligationsIncurred,797000.000,,,
CashAcquiredFromAcquisition,,,173000.000,605000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-87000.000,71000.000,857000.000,-889000.000
CostOfRevenue,49357000.000,47598000.000,50233000.000,63161000.000
CostsAndExpenses,8874000.000,10622000.000,11960000.000,16557000.000
CurrentFederalTaxExpenseBenefit,1447000.000,-170000.000,-368000.000,-286000.000
CurrentStateAndLocalTaxExpenseBenefit,354000.000,339000.000,16000.000,53000.000
DebtConversionConvertedInstrumentAmount1,5204000.000,,,
DebtInstrumentInterestRateStatedPercentageRateRangeMaximum,0.095,0.095,,0.070
DebtInstrumentInterestRateStatedPercentageRateRangeMinimum,0.070,0.070,,0.040
DeferredFederalIncomeTaxExpenseBenefit,,-185000.000,10000.000,-123000.000
DeferredIncomeTaxExpenseBenefit,,-1236000.000,-1043000.000,-215000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-223000.000,-290000.000,
Depreciation,1557000.000,1711000.000,2364000.000,3090000.000
Dividends,,-1433000.000,-3748000.000,-4468000.000
DividendsAndInterestPaid,-359000.000,,,
DividendsCommonStock,,-1432000.000,-3031000.000,-3401000.000
DividendsPaidinkind,-359000.000,,,
EarningsPerShareBasic,0.540,0.650,0.100,-0.110
EarningsPerShareDiluted,0.540,0.630,0.100,-0.110
FairValueAssumptionsExpectedDividendRate,,0.056,,0.059
FairValueAssumptionsExpectedVolatilityRate,0.250,0.250,0.250,0.250
FairValueOfAssetsAcquired,7941000.000,,,
FederalIncomeTaxExpenseBenefitContinuingOperations,1093000.000,1135000.000,939000.000,
FinancingInterestExpense,1843000.000,1340000.000,1295000.000,1858000.000
FreightCosts,82000.000,64000.000,98000.000,197000.000
GoodwillAcquiredDuringPeriod,162000.000,,,
GrossProfit,14858000.000,15235000.000,14098000.000,17281000.000
ImpairmentOfIntangibleAssetsExcludingGoodwill,,,651000.000,
IncomeLossFromContinuingOperations,,,,773000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,3995000.000,3569000.000,299000.000,-1118000.000
IncomeTaxExpenseBenefit,1447000.000,-170000.000,-368000.000,-286000.000
IncomeTaxesPaid,64000.000,,,
IncomeTaxesPaidNet,,1061000.000,2494000.000,445000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-1534000.000,-892000.000,-577000.000,3593000.000
IncreaseDecreaseInAccountsReceivable,-4606000.000,-2871000.000,2417000.000,-91000.000
IncreaseDecreaseInAccruedTaxesPayable,1408000.000,48000.000,-1425000.000,-57000.000
IncreaseDecreaseInCustomerDeposits,,251000.000,-93000.000,
IncreaseDecreaseInDeferredRevenue,,,,540000.000
IncreaseDecreaseInDeposits,-132000.000,134000.000,-46000.000,-18000.000
IncreaseDecreaseInInventories,1136000.000,-440000.000,1802000.000,8412000.000
IncreaseDecreaseInOtherOperatingAssets,51000.000,-20000.000,118000.000,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-216000.000,-35000.000,244000.000,748000.000
InterestExpenseJuniorSubordinatedDebentures,,120000.000,,0.000
InterestPaid,1577000.000,1188000.000,1074000.000,1649000.000
LeaseAndRentalExpense,1570000.000,1978000.000,2270000.000,2225000.000
LiabilitiesAssumed1,-660000.000,,-453000.000,
NetCashProvidedByUsedInFinancingActivities,11257000.000,-7700000.000,13319000.000,8565000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,11257000.000,-7700000.000,13319000.000,8565000.000
NetCashProvidedByUsedInInvestingActivities,-13038000.000,-1118000.000,-9663000.000,-8560000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-13038000.000,-1118000.000,-9663000.000,-8560000.000
NetCashProvidedByUsedInOperatingActivities,1694000.000,8889000.000,-2799000.000,-894000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,1694000.000,8889000.000,-2799000.000,-894000.000
NetIncomeLoss,2548000.000,3739000.000,667000.000,-832000.000
NetIncomeLossAvailableToCommonStockholdersBasic,2548000.000,,,
OperatingIncomeLoss,5984000.000,4613000.000,1735000.000,626000.000
OtherOperatingIncome,-146000.000,296000.000,-141000.000,114000.000
PaymentsForPreviousAcquisition,11600000.000,,,
PaymentsOfFinancingCosts,21000.000,,,
PaymentsToAcquireBusinessesGross,,,8930000.000,
PaymentsToAcquireBusinessesNetOfCashAcquired,,450000.000,8930000.000,6945000.000
PaymentsToAcquirePropertyPlantAndEquipment,1059000.000,288000.000,571000.000,1564000.000
PolicyholderDividends,,717000.000,1066000.000,
ProceedsFromIssuanceOfPrivatePlacement,7115000.000,997000.000,9530000.000,
ProceedsFromNotesPayable,,,7328000.000,3500000.000
ProvisionForDoubtfulAccounts,262000.000,400000.000,816000.000,177000.000
RepaymentsOfBankDebt,-3900000.000,,,
RepaymentsOfDebtAndCapitalLeaseObligations,608000.000,996000.000,143000.000,717000.000
RepaymentsOfLinesOfCredit,-4787000.000,3637000.000,-3142000.000,-11933000.000
RepaymentsOfNotesPayable,601000.000,644000.000,691000.000,41000.000
RepaymentsOfSubordinatedDebt,115000.000,,,
Revenues,64069000.000,63129000.000,64190000.000,80556000.000
SalesOfRealEstate,-38000.000,38000.000,38000.000,38000.000
SalesRevenueGoodsNet,,,,82281000.000
SalesRevenueNet,64215000.000,62833000.000,64331000.000,80442000.000
ShareBasedCompensation,101000.000,38000.000,42000.000,100000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,21000.000,113247.000,120000.000,81000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,1.310,0.830,1.100,1.100
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeLowerRangeLimit,,6.300,,
StockGrantedDuringPeriodValueSharebasedCompensation,101000.000,38000.000,42000.000,100000.000
StockIssued1,-300000.000,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,25819.000
StockIssuedDuringPeriodValueNewIssues,,,9562000.000,
ValuationAllowancesAndReservesChargedToCostAndExpense,,,,-785000.000
ValuationAllowancesAndReservesDeductions,,,,414000.000
WeightedAverageNumberOfDilutedSharesOutstanding,4759246.000,5932726.000,6915688.000,7478223.000
WeightedAverageNumberOfSharesOutstandingBasic,4680581.000,5739014.000,6591755.000,7478223.000
