,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccruedFeesAndOtherRevenueReceivable,,,,,,,,,,,,34415000.000,24738000.000,33306000.000,24764000.000,23959000.000,26211000.000,28589000.000,24129000.000,18362000.000,16858000.000,16711000.000,19439000.000,22840000.000,17107000.000
AccruedLiabilitiesAndOtherLiabilities,,,,,,,,,,,,,,,,43151000.000,46762000.000,40851000.000,172540000.000,62901000.000,53503000.000,55089000.000,38554000.000,42553000.000,40581000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,58031000.000,56205000.000,57941000.000,58923000.000,60857000.000,60277000.000,60264000.000,61032000.000,62350000.000,63770000.000,65162000.000,62311000.000,63665000.000,62828000.000,46128000.000,47327000.000,48223000.000,49573000.000,50761000.000,51874000.000,61284000.000,55887000.000,56778000.000,58308000.000,57859000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,694000.000,782000.000,671000.000,605000.000,693000.000,614000.000,736000.000,667000.000,519000.000,546000.000,683000.000,896000.000,947000.000,1152000.000,753000.000,377000.000,-98000.000,403000.000,51000.000,-189000.000,-592000.000,-1445000.000,-2032000.000,-2599000.000,-2376000.000
AdditionalPaidInCapitalCommonStock,801090000.000,796480000.000,794988000.000,791166000.000,757825000.000,757241000.000,757637000.000,754566000.000,741290000.000,739565000.000,739693000.000,740321000.000,738391000.000,738106000.000,737449000.000,735415000.000,754481000.000,751692000.000,751280000.000,752066000.000,773117000.000,775632000.000,781055000.000,788927000.000,784739000.000
AlternativeNetCapitalRequirement1,,,,,,,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
Assets,1962002000.000,2221549000.000,2135411000.000,1655721000.000,1888511000.000,1999071000.000,1960553000.000,2087733000.000,2329878000.000,2276214000.000,2492694000.000,2318157000.000,2317252000.000,2425525000.000,2600540000.000,2623917000.000,2917029000.000,2410396000.000,2299062000.000,2138518000.000,2178415000.000,2121304000.000,2211323000.000,2125503000.000,2113157000.000
AssetsFairValueDisclosure,,1020619000.000,1168345000.000,889771000.000,1048240000.000,1230985000.000,,,,,,,,1558875000.000,1576670000.000,,,,,,,,,,
AssetsSoldUnderAgreementsToRepurchaseMarketValue,,420115000.000,429036000.000,131142000.000,154180000.000,170468000.000,59963000.000,59215000.000,,,84008000.000,6294000.000,58258000.000,,75282000.000,117483000.000,200592000.000,82357000.000,56624000.000,56760000.000,67905000.000,43015000.000,23713000.000,,16390000.000
AssetsSoldUnderAgreementsToRepurchaseRepurchaseLiability,,368302000.000,362536000.000,109080000.000,137099000.000,157565000.000,50000000.000,50000000.000,,,78914000.000,4397000.000,52046000.000,,66973000.000,102646000.000,169227000.000,68136000.000,43888000.000,45319000.000,53544000.000,33731000.000,22009000.000,,16443000.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibleAssetsOtherThanGoodwill,,,,,,,,,,,,6665000.000,,,,,,,,7534000.000,,,,,
Capital,,188700000.000,207700000.000,227400000.000,200300000.000,157600000.000,170600000.000,178900000.000,170200000.000,156500000.000,150200000.000,165600000.000,185200000.000,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,43263000.000,70073000.000,42808000.000,85807000.000,54660000.000,39592000.000,41678000.000,105371000.000,22515000.000,69274000.000,13961000.000,123683000.000,34835000.000,55221000.000,14947000.000,15867000.000,9382000.000,14097000.000,44048000.000,189910000.000,49140000.000,172244000.000,51371000.000,41359000.000,18879000.000
CashAndCashEquivalentsFairValueDisclosure,,,,,,,,,,,,,,1318000.000,903000.000,,,,,,,,,,
CashAndSecuritiesSegregatedUnderFederalAndOtherRegulations,7006000.000,30006000.000,9006000.000,25008000.000,16006000.000,17009000.000,33011000.000,31007000.000,45012000.000,27017000.000,25008000.000,43012000.000,44141000.000,44020000.000,38029000.000,25011000.000,27019000.000,32027000.000,27014000.000,81022000.000,47042000.000,42028000.000,46022000.000,29015000.000,53022000.000
CashCollateralForBorrowedSecurities,,,,,,,,,28845000.000,-25368000.000,-36395000.000,,,,,,,,,,63819000.000,,,27573000.000,38096000.000
CommissionsPayableToBrokerDealersAndClearingOrganizations,,2816000.000,4635000.000,3064000.000,8905000.000,7616000.000,15435000.000,5763000.000,5087000.000,10352000.000,14265000.000,9462000.000,788000.000,13088000.000,8590000.000,5185000.000,9204000.000,10000.000,3598000.000,3115000.000,65000.000,8286000.000,3311000.000,15893000.000,25000.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
CommonStockSharesIssued,19509813.000,19520325.000,19524512.000,19524512.000,19519727.000,19530359.000,19530359.000,19530359.000,19531823.000,19537127.000,19537127.000,19537127.000,19520553.000,19523371.000,19523371.000,19523371.000,19509433.000,19510858.000,19510858.000,19510858.000,19512638.000,19534376.000,19534376.000,19535307.000,19509951.000
