,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30
AccountsPayableAndOtherAccruedLiabilitiesCurrent,5783000.000,4695000.000,4711000.000,4304000.000,5098000.000
AccountsPayableCurrent,,,1516000.000,,
AccountsReceivableNetCurrent,,,1000000.000,,
AccruedLiabilitiesCurrent,,,1333000.000,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,3841000.000,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-83000.000,-83000.000,-326000.000,-481000.000,-314000.000
AdditionalPaidInCapital,304383000.000,304932000.000,306064000.000,306872000.000,307860000.000
Assets,87082000.000,80766000.000,73948000.000,64247000.000,55712000.000
AssetsCurrent,86220000.000,79887000.000,73100000.000,63361000.000,54854000.000
CashAndCashEquivalentsAtCarryingValue,85285000.000,78856000.000,71189000.000,61853000.000,52802000.000
CommonStockCapitalSharesReservedForFutureIssuance,,,3559040.000,,
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000
CommonStockSharesIssued,17876704.000,17877241.000,17919031.000,17973315.000,17996208.000
CommonStockSharesOutstanding,17876704.000,17877241.000,17919031.000,17973315.000,17996208.000
CommonStockValue,18000.000,18000.000,18000.000,18000.000,18000.000
DeferredRevenueCurrent,6947000.000,,,115000.000,88000.000
DeferredTaxAssetsGross,,,94319000.000,,
DeferredTaxAssetsLiabilitiesNet,,,94319000.000,,
DeferredTaxAssetsOperatingLossCarryforwards,,,79395000.000,,
DeferredTaxAssetsOther,,,2541000.000,,
DeferredTaxAssetsOtherComprehensiveLoss,,,130000.000,,
DeferredTaxAssetsTaxCreditCarryforwardsResearch,,,12253000.000,,
DeferredTaxAssetsValuationAllowance,,,94319000.000,,
EmployeeRelatedLiabilitiesCurrent,1323000.000,1702000.000,1997000.000,1461000.000,1545000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,3500000.000,5800000.000,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,8100000.000,
FairValueAssetsLevel1ToLevel2TransfersAmount,,,,0.000,0.000
FairValueAssetsLevel2ToLevel1TransfersAmount,,,,,0.000
IncomeTaxExaminationPenaltiesAndInterestAccrued,,,0.000,,
LiabilitiesAndStockholdersEquity,87082000.000,80766000.000,73948000.000,64247000.000,55712000.000
LiabilitiesCurrent,22816000.000,22020000.000,16358000.000,15002000.000,13598000.000
NotesPayableCurrent,1798000.000,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,3361000.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,739000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,525000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,680000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,659000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,758000.000,,
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesOutstanding,,,,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,935000.000,1031000.000,911000.000,1508000.000,2052000.000
PrepaidExpenseCurrentAndNoncurrent,,,405000.000,,
PropertyPlantAndEquipmentGross,,,4626000.000,,
PropertyPlantAndEquipmentNet,799000.000,816000.000,785000.000,823000.000,795000.000
RestrictedCashAndCashEquivalentsNoncurrent,63000.000,63000.000,63000.000,63000.000,63000.000
RetainedEarningsAccumulatedDeficit,-240052000.000,-246121000.000,-248166000.000,-257164000.000,-265450000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,321864.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,8.550,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,4410000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,1683377.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,8.590,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,3916000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,1432466.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,8.450,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,1168000.000,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedWeightedAverageGrantDateFairValue,,,7.800,,
StockholdersEquity,64266000.000,58746000.000,57590000.000,49245000.000,42114000.000
UnrecognizedTaxBenefits,,,2739000.000,,
WarrantsAndRightsOutstanding,,,,,6867000.000
