,2016-03-31,2017-03-31
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,6281000.000,
AdvertisingExpense,10785000.000,12622000.000
AmortizationOfIntangibleAssets,49782000.000,68607000.000
AssetRetirementObligationAccretionExpense,6629000.000,231000.000
AssetRetirementObligationForeignCurrencyTranslation,164000.000,
AssetRetirementObligationForeignCurrencyTranslationGainLoss,,-380000.000
AssetRetirementObligationLiabilitiesIncurred,38000.000,222000.000
BusinessAcquisitionsProFormaNetIncomeLoss,188269000.000,
BusinessAcquisitionsProFormaRevenue,2619056000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,81152000.000,34077000.000
CommonStockDividendsPerShareCashPaid,0.980,1.090
CommonStockDividendsPerShareDeclared,0.980,1.090
ComprehensiveIncomeNetOfTax,109273000.000,-62578000.000
CostOfGoodsSold,618161000.000,624542000.000
CostOfRevenue,1343283000.000,1587124000.000
CostOfServices,725122000.000,962582000.000
CurrentFederalTaxExpenseBenefit,2194000.000,362000.000
CurrentIncomeTaxExpenseBenefit,65714000.000,73527000.000
CurrentStateAndLocalTaxExpenseBenefit,7943000.000,8171000.000
DeferredFederalIncomeTaxExpenseBenefit,-6973000.000,-2292000.000
DeferredIncomeTaxExpenseBenefit,704000.000,31274000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,299000.000,2131000.000
DefinedBenefitPlanChangeInFairValueOfPlanAssetsLevel3ReconciliationPeriodIncreaseDecrease,,116000.000
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnAccumulatedPostretirementBenefitObligation1,42000.000,32000.000
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnServiceAndInterestCostComponents1,1000.000,1000.000
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnAccumulatedPostretirementBenefitObligation,44000.000,32000.000
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnServiceAndInterestCostComponents,1000.000,1000.000
DefinedBenefitPlanGrossPrescriptionDrugSubsidyReceiptsReceived,284000.000,
DefinedBenefitPlanHealthCareCostTrendRateAssumedForNextFiscalYear,0.070,
DefinedBenefitPlanPlanAssetsForeignCurrencyTranslationGainLoss,,-141000.000
DefinedBenefitPlanPlanAssetsPrescriptionDrugSubsidyReceipt,,326000.000
DefinedBenefitPlanPurchasesSalesAndSettlements,,-208000.000
DefinedBenefitPlanSettlementsBenefitObligation,26470000.000,0.000
DefinedBenefitPlanUltimateHealthCareCostTrendRate,0.045,
DefinedContributionPlanEmployerDiscretionaryContributionAmount,13354000.000,15069000.000
Depreciation,93958000.000,119536000.000
DepreciationDepletionAndAmortization,143740000.000,188142000.000
DividendsCommonStockCash,-65203000.000,-93193000.000
EarningsPerShareBasic,1.570,1.290
EarningsPerShareDiluted,1.560,1.280
EffectOfExchangeRateOnCashAndCashEquivalents,-4228000.000,-18655000.000
EffectiveIncomeTaxRateContinuingOperations,0.351,0.401
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.200
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,0.002,0.003
EffectiveIncomeTaxRateReconciliationDeductionsQualifiedProductionActivities,-0.025,0.025
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,-0.085,0.000
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseImpairmentLosses,,0.079
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,,0.028
EffectiveIncomeTaxRateReconciliationOtherAdjustments,-0.015,0.015
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.033,0.038
EffectiveIncomeTaxRateReconciliationTaxCreditsForeign,-0.006,0.000
EffectiveIncomeTaxRateReconciliationTaxCreditsOther,0.034,0.000
EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,,0.011
EmployeeServiceShareBasedCompensationCashReceivedFromExerciseOfStockOptions,11240000.000,
EmployeeServiceShareBasedCompensationTaxBenefitFromExerciseOfStockOptions,,5058000.000
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,6281000.000,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,6281000.000,0.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,6281000.000,0.000
ExciseAndSalesTaxes,5802000.000,
GainLossOnSaleOfBusiness,,-86574000.000
GainLossOnSaleOfPropertyPlantEquipment,-1813000.000,-760000.000
GoodwillImpairmentLoss,,58356000.000
GoodwillWrittenOffRelatedToSaleOfBusinessUnit,,85806000.000
GrossProfit,895481000.000,1025632000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-20553000.000,-36420000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,171884000.000,184646000.000
IncomeTaxExaminationPenaltiesAndInterestExpense,456.000,
IncomeTaxExpenseBenefit,60299000.000,74015000.000
IncomeTaxesPaidNet,60885000.000,78009000.000
IncreaseDecreaseInAccountsPayable,5249000.000,6884000.000
IncreaseDecreaseInAccountsReceivable,31560000.000,48140000.000
IncreaseDecreaseInAccruedLiabilities,13566000.000,-5442000.000
IncreaseDecreaseInDeferredIncomeTaxes,-5415000.000,488000.000
IncreaseDecreaseInInventories,-1810000.000,12829000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,9599000.000,-2324000.000
IncreaseDecreaseInPropertyAndCasualtyInsuranceLiabilities,4141000.000,5000000.000
IncurredClaimsPropertyCasualtyAndLiability,3184000.000,3272000.000
InterestCostsCapitalized,723000.000,1141000.000
InterestCostsIncurred,42708000.000,44520000.000
InterestExpense,42708000.000,44520000.000
InterestPaid,37165000.000,42797000.000
InventoryWriteDown,1146000.000,-171000.000
LeaseAndRentalExpense,23238000.000,32740000.000
LossContingencyAccrualProvision,-16000.000,
MinorityInterestChangeInRedemptionValue,-542000.000,-249000.000
MinorityInterestDecreaseFromRedemptions,-818000.000,-352000.000
NetCashProvidedByUsedInFinancingActivities,560289000.000,-267099000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,560289000.000,-267099000.000
NetCashProvidedByUsedInInvestingActivities,-729584000.000,-104255000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-729584000.000,-104255000.000
NetCashProvidedByUsedInOperatingActivities,254675000.000,424086000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,254675000.000,424086000.000
NetIncomeLoss,110763000.000,109965000.000
NetIncomeLossAttributableToNoncontrollingInterest,822000.000,666000.000
NewAccountingPronouncementOrChangeInAccountingPrincipleEffectOfChangeOnNetIncome,38963000.000,
NoncontrollingInterestIncreaseFromSubsidiaryEquityIssuance,1443000.000,530000.000
NonoperatingIncomeExpense,-41043000.000,-42949000.000
OperatingExpenses,682554000.000,798037000.000
OperatingIncomeLoss,212927000.000,227595000.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,-3032000.000,-7463000.000
OtherComprehensiveIncomeFinalizationOfPensionAndNonPensionPostretirementPlanValuationTax,10563000.000,0.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,-13746000.000,-165931000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,-1741000.000,851000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesTax,-266000.000,402000.000
OtherComprehensiveIncomeLossFinalizationOfPensionAndNonPensionPostretirementPlanValuationNetOfTax,17029000.000,0.000
OtherComprehensiveIncomeLossNetOfTax,-17395000.000,-170677000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,-1490000.000,-172543000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansNetUnamortizedGainLossArisingDuringPeriodBeforeTax,8000.000,7000000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,-700000.000,963000.000
OtherNoncashIncomeExpense,14328000.000,13242000.000
OtherNonoperatingIncomeExpense,1665000.000,1571000.000
PaymentsForRepurchaseOfCommonStock,14369000.000,97509000.000
PaymentsOfDividendsCommonStock,65203000.000,93193000.000
PaymentsOfFinancingCosts,5169000.000,1073000.000
PaymentsOfMergerRelatedCostsFinancingActivities,0.000,9918000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,14369000.000,7034000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,604021000.000,65557000.000
PaymentsToAcquireInvestments,0.000,6356000.000
PaymentsToAcquireProductiveAssets,126407000.000,172901000.000
PaymentsToAcquirePropertyPlantAndEquipment,126407000.000,172901000.000
PensionContributions,4641000.000,0.000
PensionExpense,26470000.000,0.000
ProceedsFromDivestitureOfBusinesses,,135713000.000
ProceedsFromIncomeTaxRefunds,1697000.000,2002000.000
ProceedsFromIssuanceOfPrivatePlacement,350000000.000,293730000.000
ProceedsFromIssuanceOrSaleOfEquity,625000.000,5022000.000
ProceedsFromRepaymentsOfLinesOfCredit,369451000.000,-196613000.000
ProceedsFromRepurchaseOfEquity,11240000.000,4955000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,844000.000,4846000.000
ProceedsFromStockOptionsExercised,,4955000.000
ProductWarrantyAccrualWarrantiesIssued,11194000.000,11823000.000
ProfitLoss,111585000.000,110631000.000
ProvisionForDoubtfulAccounts,3362000.000,1248000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,15905000.000,1866000.000
ReinsuranceEffectOnClaimsAndBenefitsIncurredAmountCeded,1187000.000,768000.000
RepaymentsOfLongTermDebt,92567000.000,172500000.000
ResearchAndDevelopmentExpense,56664000.000,59397000.000
RestructuringCharges,-501000.000,215000.000
RestructuringCosts,-820000.000,215000.000
Revenues,2238764000.000,2612756000.000
SalesRevenueGoodsNet,1130046000.000,1199350000.000
SalesRevenueNet,2238764000.000,2612756000.000
SalesRevenueServicesNet,1108718000.000,1413406000.000
SellingGeneralAndAdministrativeExpense,626710000.000,680069000.000
ShareBasedCompensation,16147000.000,18794000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,1493.000,6915.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,22405.000,20309.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,12071.000,21022.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.014,0.015
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.015,0.013
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageVolatilityRate,0.251,0.229
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,13000000.000,6454000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,500.000,470.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,39977.000,22351.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,366700.000,402141.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,14.660,13.420
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,31.930,30.360
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,24.450,25.980
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,54.580,62.810
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,66.880,69.850
SharesPaidForTaxWithholdingForShareBasedCompensation,267696.000,168906.000
StandardProductWarrantyAccrualPayments,-10864000.000,10871000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,356596.000,163563.000
StockIssuedDuringPeriodValueAcquisitions,1901068000.000,
StockIssuedDuringPeriodValueShareBasedCompensation,27291000.000,23826000.000
StockRepurchasedAndRetiredDuringPeriodValue,319650000.000,
StockRepurchasedDuringPeriodShares,,1286183.000
TaxAdjustmentsSettlementsAndUnusualProvisions,0.000,
