,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,,-130000.000,,,,15000.000,,,,1000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,,,,,,,,,,40000.000
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,,,,,,,,29000.000,653000.000,,88000.000
AllowanceForLoanAndLeaseLossesRecoveriesOfBadDebts,,,,,,,76000.000,,,,
AllowanceForLoanAndLeaseLossesWriteOffs,,,,,,,957000.000,681000.000,575000.000,347000.000,116000.000
AmortizationOfDeferredLoanOriginationFeesNet,,,21000.000,,,,-31000.000,,,,85000.000
AmortizationOfESOPAward,,,-136000.000,,,,-185000.000,,,,-253000.000
AmortizationOfMortgageServicingRightsMSRs,,,,,,,100000.000,,,,48000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,,,,,,,,,,,181000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,,,,,,,,,,,1269000.000
AvailableForSaleSecuritiesGrossRealizedGains,,,,1400000.000,1600000.000,,2300000.000,2100000.000,3000000.000,2200000.000,1600000.000
AvailableForSaleSecuritiesGrossRealizedLosses,,,,98000.000,2000.000,,10000.000,0.000,0.000,0.000,0.000
AvailableForSaleSecuritiesGrossUnrealizedGains,,,,,,,,,,,8872000.000
AvailableForSaleSecuritiesGrossUnrealizedLoss,,,,,,,,,,,1450000.000
BankOwnedLifeInsuranceIncome,298000.000,304000.000,301000.000,295000.000,296000.000,309000.000,291000.000,296000.000,299000.000,309000.000,281000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,5964000.000,,,,90172000.000,,,,70361000.000
CertainLoansAcquiredInTransferAccountedForAsAvailableForSaleDebtSecuritiesAccretableYieldAccretion,,,,-18000.000,,,7000.000,7000.000,6000.000,17000.000,11000.000
CertainLoansAcquiredInTransferAccountedForAsAvailableForSaleDebtSecuritiesAccretableYieldDisposalsOfLoans,,,,,-90000.000,,,130000.000,31000.000,,
ComprehensiveIncomeNetOfTax,,,4370000.000,4733000.000,3456000.000,797000.000,4722000.000,294000.000,4792000.000,4810000.000,4796000.000
DeferredIncomeTaxExpenseBenefit,,,-6000.000,,,,-23000.000,,,,-74000.000
DepreciationAndAmortization,,,532000.000,,,,553000.000,,,,593000.000
DerivativeCostOfHedgeNetOfCashReceived,,,,19000.000,-103000.000,,,,,,
DividendIncomeOperating,282000.000,257000.000,361000.000,292000.000,389000.000,402000.000,349000.000,364000.000,348000.000,322000.000,313000.000
EarningsPerShareBasic,0.190,0.120,0.100,0.250,0.130,0.090,0.140,0.140,0.250,0.180,0.220
EarningsPerShareDiluted,0.190,0.120,0.100,0.250,0.120,0.100,0.140,0.140,0.240,0.180,0.220
EquityMethodInvestmentNetSalesProceeds,,,,,,,11100000.000,,,,
EquityMethodInvestmentRealizedGainLossOnDisposal,,,,4819000.000,,,4800000.000,,,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,,,,,,,,,40000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,,,,,,,,,,-40000.000
FederalDepositInsuranceCorporationPremiumExpense,633000.000,211000.000,431000.000,440000.000,427000.000,462000.000,475000.000,522000.000,525000.000,531000.000,551000.000
FeesAndCommissionsDepositorAccounts,1499000.000,1401000.000,1579000.000,1505000.000,1834000.000,1727000.000,1586000.000,1776000.000,1857000.000,1910000.000,1799000.000
FeesAndCommissionsMortgageBanking,,,,,,,155000.000,403000.000,,,120000.000
FeesAndCommissionsOther,232000.000,245000.000,62000.000,177000.000,51000.000,,56000.000,108000.000,185000.000,159000.000,213000.000
FinancingReceivableAllowanceForCreditLossesRecovery,,,,406000.000,87000.000,,,,,,
FinancingReceivableAllowanceForCreditLossesWriteOffs,,,,-402000.000,-80000.000,,,,,,
ForeclosedRealEstateExpense,63000.000,30000.000,183000.000,103000.000,208000.000,105000.000,106000.000,86000.000,-31000.000,318000.000,11000.000
GainLossOnSaleOfMortgageLoans,,,,,,,232000.000,,,,118000.000
GainLossOnSaleOfSecuritiesNet,2922000.000,467000.000,1083000.000,1259000.000,1602000.000,1624000.000,2273000.000,2128000.000,2995000.000,2240000.000,1560000.000
GainLossOnSalesOfLoansNet,169000.000,873000.000,625000.000,537000.000,,,,,,,
ImpairedFinancingReceivableAverageRecordedInvestment,,,,51269000.000,43754000.000,,40069000.000,37901000.000,36256000.000,-73463000.000,33953000.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,,,,853000.000,749000.000,,610000.000,634000.000,599000.000,469000.000,531000.000
ImpairedFinancingReceivableInterestIncomeCashBasisMethod,,,,579000.000,388000.000,,394000.000,391000.000,277000.000,128000.000,267000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,4435000.000,4225000.000,8593000.000,6247000.000,7032000.000
IncomeLossFromEquityMethodInvestments,333000.000,314000.000,243000.000,67000.000,,,,,,,
IncomeTaxExpenseBenefit,2382000.000,1384000.000,1058000.000,2639000.000,1554000.000,1079000.000,1367000.000,1200000.000,3272000.000,2232000.000,2261000.000
IncomeTaxesPaid,,,286000.000,,,,1225000.000,,,,2783000.000
IncreaseDecreaseInAccruedInterestReceivableNet,,,-636000.000,,,,62000.000,,,,-119000.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,,,,,,,-1237000.000,,,,-2448000.000
IncreaseDecreaseInDeposits,,,41286000.000,,,,92083000.000,,,,68885000.000
IncreaseDecreaseInLoansHeldForSale,,,-1925000.000,,,,-4889000.000,,,,-1155000.000
IncreaseDecreaseInOtherOperatingAssets,,,-1316000.000,,,,308000.000,,,,182000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,177847.000,265038.000,,313485.000,313205.000,367676.000,-643901.000,431988.000
InformationTechnologyAndDataProcessing,651000.000,729000.000,832000.000,857000.000,896000.000,926000.000,991000.000,1079000.000,1089000.000,1115000.000,1161000.000
InterestAndDividendIncomeOperating,19468000.000,19437000.000,20637000.000,20968000.000,21181000.000,22183000.000,22416000.000,23255000.000,24320000.000,25213000.000,25628000.000
InterestAndFeeIncomeLoansAndLeases,16164000.000,16458000.000,17988000.000,18565000.000,19139000.000,20358000.000,20794000.000,21730000.000,22889000.000,23936000.000,24435000.000
InterestExpense,5407000.000,5204000.000,4786000.000,4573000.000,4742000.000,4844000.000,4790000.000,4936000.000,5223000.000,5186000.000,5026000.000
InterestExpenseBorrowings,,,,,,,842000.000,795000.000,796000.000,649000.000,621000.000
InterestExpenseDeposits,4616000.000,4426000.000,4003000.000,3817000.000,3905000.000,4014000.000,3948000.000,4141000.000,4427000.000,4537000.000,4405000.000
InterestExpenseLongTermDebt,778000.000,769000.000,778000.000,752000.000,833000.000,827000.000,,,,,
InterestExpenseShortTermBorrowings,13000.000,9000.000,5000.000,4000.000,4000.000,3000.000,,,,,
InterestIncomeAndFeesBankersAcceptancesCertificatesOfDepositAndCommercialPaper,9000.000,8000.000,9000.000,9000.000,8000.000,0.000,,,,,
InterestIncomeExpenseAfterProvisionForLoanLoss,13575000.000,12670000.000,14587000.000,14225000.000,14095000.000,14536000.000,16366000.000,15100000.000,18946000.000,18187000.000,20469000.000
InterestIncomeExpenseNet,14061000.000,14233000.000,15851000.000,16395000.000,16439000.000,17339000.000,17626000.000,18319000.000,19097000.000,20027000.000,20602000.000
InterestIncomeSecuritiesTaxExempt,,,,,,,,,,,45000.000
InterestIncomeSecuritiesTaxable,,,,,,,,,,,745000.000
LaborAndRelatedExpense,7058000.000,7666000.000,9301000.000,8642000.000,8644000.000,9799000.000,10075000.000,9476000.000,10033000.000,10034000.000,10801000.000
MarketingAndAdvertisingExpense,540000.000,551000.000,559000.000,650000.000,557000.000,771000.000,691000.000,812000.000,539000.000,907000.000,807000.000
NetCashProvidedByUsedInFinancingActivities,,,48166000.000,,,,117600000.000,,,,109194000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,48166000.000,,,,117600000.000,,,,109194000.000
NetCashProvidedByUsedInInvestingActivities,,,-55821000.000,,,,-33472000.000,,,,-41519000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-55821000.000,,,,-33472000.000,,,,-41519000.000
NetCashProvidedByUsedInOperatingActivities,,,13619000.000,,,,6044000.000,,,,2686000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,13619000.000,,,,6044000.000,,,,2686000.000
NetIncomeLoss,4165000.000,2630000.000,2156000.000,5447000.000,2714000.000,2109000.000,3068000.000,3025000.000,5321000.000,4015000.000,4771000.000
NoninterestExpense,12481000.000,12260000.000,15266000.000,14799000.000,14366000.000,15517000.000,16292000.000,15595000.000,15587000.000,17041000.000,17421000.000
NoninterestIncome,5453000.000,3604000.000,3893000.000,8660000.000,4539000.000,4169000.000,4361000.000,4720000.000,5234000.000,5101000.000,3984000.000
NoninterestIncomeOtherOperatingIncome,,,,1000.000,6000.000,,,9000.000,,,11000.000
OccupancyNet,,,2037000.000,2058000.000,1882000.000,1955000.000,2334000.000,2086000.000,2103000.000,2275000.000,2561000.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentBeforeTaxPortionAttributableToParent,,,3640000.000,-1201000.000,1213000.000,-2287000.000,2756000.000,-4531000.000,-872000.000,1000000.000,6000.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesTaxPortionAttributableToParent,,,1426000.000,-487000.000,471000.000,-921000.000,,,,,
OtherComprehensiveIncomeLossNetOfTax,,,,-714000.000,742000.000,,1654000.000,-2731000.000,-529000.000,795000.000,25000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,,2214000.000,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,,,,-1259000.000,-1602000.000,,-2273000.000,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,,,,,,,,2403000.000,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,,,,,,,,,903000.000,,502000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesBeforeTax,,,,,,,,2128000.000,2995000.000,,1560000.000
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,,,1083000.000,,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,,4723000.000,58000.000,2815000.000,-663000.000,5029000.000,,2123000.000,,1566000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,,,,,,1102000.000,-1800000.000,-343000.000,395000.000,-19000.000
OtherInterestAndDividendIncome,117000.000,104000.000,15000.000,33000.000,16000.000,14000.000,64000.000,101000.000,86000.000,93000.000,90000.000
OtherNoninterestExpense,846000.000,771000.000,1090000.000,1179000.000,1025000.000,963000.000,1019000.000,997000.000,876000.000,1144000.000,888000.000
PaymentsForProceedsFromFederalHomeLoanBankStock,,,-474000.000,,,,-157000.000,,,,82000.000
PaymentsForRepurchaseOfCommonStock,,,134000.000,,,,57000.000,,,,
PaymentsToAcquireAvailableForSaleSecurities,,,45774000.000,,,,7447000.000,,,,11127000.000
PaymentsToAcquirePropertyPlantAndEquipment,,,2158000.000,,,,1740000.000,,,,307000.000
ProceedsFromFederalHomeLoanBankBorrowings,,,27500000.000,,,,30000000.000,,,,45000000.000
ProceedsFromLoanAndLeaseOriginationsAndPrincipalCollections,,,71442000.000,,,,,,,,
ProceedsFromLoanAndLeaseOriginationsAndPrincipalCollections1,,,,,,,-64385000.000,,,,-53204000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,,54032000.000,,,,15453000.000,,,,14614000.000
ProceedsFromRepaymentsOfShortTermDebtMaturingInThreeMonthsOrLess,,,-2994000.000,,,,,,,,
ProceedsFromSaleOfAvailableForSaleSecurities,,,7810000.000,8600000.000,15600000.000,6733000.000,19754000.000,8000000.000,18100000.000,14926000.000,7651000.000
ProceedsFromSaleOfEquityMethodInvestments,,,,,,,6600000.000,,,,
ProceedsFromSaleOfForeclosedAssets,,,922000.000,,,,718000.000,,,,540000.000
ProceedsFromStockOptionsExercised,,,8000.000,,,,5000.000,,,,49000.000
ProfessionalFees,821000.000,537000.000,833000.000,870000.000,727000.000,536000.000,601000.000,537000.000,453000.000,717000.000,641000.000
ProvisionForLoanAndLeaseLosses,486000.000,1563000.000,1264000.000,2170000.000,2344000.000,2803000.000,1260000.000,3219000.000,151000.000,1840000.000,133000.000
ProvisionForLoanLeaseAndOtherLosses,,,,2170000.000,2344000.000,,,,,,
RepaymentsOfFederalHomeLoanBankBorrowings,,,17500000.000,,,,4431000.000,,,,4780000.000
ShareBasedCompensation,,,289000.000,,,,299000.000,,,,224000.000
StockIssuedDuringPeriodValueShareBasedCompensation,,,289000.000,,,,299000.000,,,,224000.000
StockIssuedDuringPeriodValueStockOptionsExercised,,,8000.000,,,,5000.000,,,,49000.000
SubsidiaryOrEquityMethodInvesteeCumulativePercentageOwnershipAfterAllTransactions,,,,,,,0.595,,,,0.592
TreasuryStockValueAcquiredCostMethod,,,134000.000,,,,57000.000,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,21994371.000,21843081.000,21826307.000,21808507.000,21871578.000,-43648011.000,21952607.000,21962628.000,22000504.000,-43927930.000,22083647.000
WeightedAverageNumberOfSharesOutstandingBasic,21852665.000,21721219.000,21662471.000,21630660.000,21606540.000,-43270003.000,21639122.000,21649423.000,21632828.000,-43284029.000,21651659.000
