,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdditionsToNoncurrentAssets,459477000.000,,,,
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,,7228000.000,5455000.000,2582000.000,3750000.000
AllowanceForLoanAndLeaseLossesForeignCurrencyTranslation,276000.000,-1352000.000,-8479000.000,-2689000.000,-1475000.000
AllowanceForLoanAndLeaseLossesProvisionForLossGross,44578000.000,,,,
AllowanceForLoanAndLeaseLossesRecoveriesOfBadDebts,-8794000.000,,,,
AllowanceForLoanAndLeaseLossesWriteOffs,38001000.000,20339000.000,17511000.000,22606000.000,42950000.000
AmortizationOfIntangibleAssets,1010000.000,1002000.000,1125000.000,1581000.000,1998000.000
ComprehensiveIncomeNetOfTax,229868000.000,224304000.000,202023000.000,105730000.000,204914000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,1645000.000,1460000.000,1227000.000,259000.000,
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,231513000.000,225764000.000,203250000.000,105989000.000,204914000.000
CostsAndExpenses,504311000.000,456959000.000,548383000.000,602240000.000,664905000.000
CurrentFederalTaxExpenseBenefit,80255000.000,77406000.000,-4159000.000,11246000.000,38845000.000
CurrentForeignTaxExpenseBenefit,22600000.000,22519000.000,45632000.000,19877000.000,17692000.000
CurrentIncomeTaxExpenseBenefit,102855000.000,99925000.000,41473000.000,31123000.000,56537000.000
DeferredFederalIncomeTaxExpenseBenefit,15848000.000,29497000.000,108836000.000,76969000.000,33798000.000
DeferredForeignIncomeTaxExpenseBenefit,-2591000.000,5400000.000,-23191000.000,1149000.000,3969000.000
DeferredIncomeTaxExpenseBenefit,13257000.000,34897000.000,85645000.000,78118000.000,37767000.000
DepreciationDepletionAndAmortization,108902000.000,115092000.000,142852000.000,195418000.000,249470000.000
Dividends,,200000000.000,115000000.000,170000000.000,290000000.000
EffectiveIncomeTaxRateContinuingOperations,0.352,0.336,0.329,0.334,0.335
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,0.007,,,,
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,-0.050,-0.050,-0.048,-0.052
EffectiveIncomeTaxRateReconciliationOtherAdjustments,-0.002,-0.008,-0.001,-0.003,-0.004
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.045,0.032,0.040,0.047
EffectiveIncomeTaxRateReconciliationTaxContingencies,-0.003,0.001,-0.001,,
EffectiveIncomeTaxRateReconciliationTaxCredits,0.003,0.002,0.001,0.005,0.006
GainLossOnForeignCurrencyDerivativeInstrumentsNotDesignatedAsHedgingInstruments,5000.000,-138000.000,-285000.000,-329000.000,4128000.000
GainLossOnInterestRateCashFlowHedgeIneffectiveness,20000.000,,,,
GainLossOnInterestRateDerivativeInstrumentsNotDesignatedAsHedgingInstruments,-53000.000,,,,
GoodwillImpairmentLoss,,0.000,0.000,0.000,0.000
GoodwillTranslationAdjustments,866000.000,-2210000.000,-2635000.000,-4916000.000,780000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,248461000.000,300032000.000,291290000.000,248156000.000,193765000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,81232000.000,101130000.000,95078000.000,78684000.000,88051000.000
