,2011-06-30,2011-09-30
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,38000.000
BankOwnedLifeInsuranceIncome,60000.000,228000.000
CommunicationsAndInformationTechnology,154000.000,146000.000
DividendIncomeOperating,6000.000,5000.000
EarningsPerShareBasic,0.230,0.290
EarningsPerShareDiluted,0.220,0.290
EquipmentExpense,107000.000,115000.000
FederalDepositInsuranceCorporationPremiumExpense,60000.000,63000.000
FeesAndCommissionsDepositorAccounts,65000.000,
FeesAndCommissionsOther,94000.000,
GainLossOnSaleOfMortgageLoans,22000.000,34000.000
GainsLossesOnSalesOfOtherRealEstate,9000.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,480000.000,577000.000
IncomeTaxExpenseBenefit,88000.000,74000.000
InterestAndDividendIncomeOperating,3094000.000,3129000.000
InterestAndFeeIncomeLoansAndLeases,2664000.000,2706000.000
InterestExpense,927000.000,910000.000
InterestExpenseDeposits,855000.000,836000.000
InterestExpenseFederalHomeLoanBankAndFederalReserveBankAdvancesLongTerm,71000.000,74000.000
InterestExpenseShortTermBorrowings,1000.000,
InterestIncomeDepositsWithFinancialInstitutions,18000.000,16000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,2000000.000,1987000.000
InterestIncomeExpenseNet,2167000.000,2219000.000
InterestIncomeSecuritiesTaxExempt,157000.000,153000.000
InterestIncomeSecuritiesTaxable,249000.000,249000.000
LaborAndRelatedExpense,880000.000,984000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,503000.000
NoninterestExpense,1770000.000,1876000.000
NoninterestExpenseDirectorsFees,61000.000,64000.000
NoninterestIncome,250000.000,466000.000
OccupancyNet,174000.000,191000.000
OtherNoninterestExpense,159000.000,190000.000
ProfessionalFees,60000.000,34000.000
ProfitLoss,392000.000,
ProvisionForLoanLeaseAndOtherLosses,167000.000,232000.000
SuppliesAndPostageExpense,47000.000,48000.000
TaxesOther,68000.000,41000.000
