,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,1974000000.000,2692000000.000,3343000000.000,4279000000.000,5151000000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,60000000.000,166000000.000,449000000.000,625000000.000,815000000.000
AdvertisingRevenue,36531000000.000,,,59056000000.000,
AllocatedShareBasedCompensationExpense,,2649000000.000,3268000000.000,4279000000.000,5253000000.000
AmortizationOfAcquiredIntangibleAssets,,884000000.000,,,
AmortizationOfIntangibleAssets,455000000.000,974000000.000,1158000000.000,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,,,32000000.000,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses,,,358000000.000,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,,,326000000.000,,
AvailableForSaleSecuritiesGrossRealizedGainLossNet,254000000.000,282000000.000,201000000.000,153000000.000,-208000000.000
AvailableForSaleSecuritiesGrossRealizedGains,381000000.000,383000000.000,460000000.000,238000000.000,357000000.000
AvailableForSaleSecuritiesGrossRealizedLosses,127000000.000,101000000.000,259000000.000,85000000.000,565000000.000
BusinessAcquisitionProFormaEarningsPerShareDiluted,,31.820,,,
BusinessAcquisitionsProFormaNetIncomeLoss,,10583000000.000,,,
BusinessAcquisitionsProFormaRevenue,,53656000000.000,,,
BusinessCombinationStepAcquisitionEquityInterestInAcquireeRemeasurementGain,,,,126000000.000,
CapitalLeaseObligationsIncurred,,,258000000.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-3647000000.000,4795000000.000,4120000000.000,-551000000.000,-1798000000.000
ComprehensiveIncomeNetOfTax,9875000000.000,10999000000.000,12507000000.000,14346000000.000,14447000000.000
CostOfRevenue,13188000000.000,,,25691000000.000,28164000000.000
CostsAndExpenses,26163000000.000,37415000000.000,45859000000.000,49505000000.000,55629000000.000
CurrentFederalTaxExpenseBenefit,1724000000.000,2342000000.000,1853000000.000,2424000000.000,3235000000.000
CurrentForeignTaxExpenseBenefit,248000000.000,358000000.000,771000000.000,774000000.000,723000000.000
CurrentIncomeTaxExpenseBenefit,2246000000.000,2871000000.000,2735000000.000,3338000000.000,3561000000.000
CurrentStateAndLocalTaxExpenseBenefit,274000000.000,171000000.000,111000000.000,140000000.000,-397000000.000
DeferredCompensationArrangementWithIndividualEmployerContribution,136000000.000,180000000.000,216000000.000,259000000.000,
DeferredFederalIncomeTaxExpenseBenefit,452000000.000,-328000000.000,-439000000.000,29000000.000,-198000000.000
DeferredForeignIncomeTaxExpenseBenefit,0.000,74000000.000,-28000000.000,-43000000.000,-17000000.000
