,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
AccountsPayableCurrent,2172000.000,1960000.000,1778000.000,1862000.000,3695000.000,2970000.000,2780000.000
AccountsReceivableNetCurrent,5545000.000,5660000.000,4897000.000,6565000.000,6149000.000,6804000.000,6600000.000
AccruedEmployeeBenefitsCurrent,3727000.000,5232000.000,5532000.000,6639000.000,4562000.000,5478000.000,5103000.000
AccruedLiabilitiesAndOtherLiabilities,5441000.000,6756000.000,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,13784000.000,13872000.000,13999000.000,14120000.000,14241000.000,14365000.000,14482000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,145000.000,119000.000,-92000.000,-180000.000,-324000.000,-102000.000,-113000.000
AdditionalPaidInCapital,10728000.000,333130000.000,333764000.000,335445000.000,336983000.000,338960000.000,341402000.000
AllowanceForDoubtfulAccountsReceivableCurrent,0.000,0.000,42000.000,72000.000,72000.000,111000.000,137000.000
Assets,58587000.000,122762000.000,109666000.000,108533000.000,94934000.000,82860000.000,79794000.000
AssetsCurrent,45979000.000,111341000.000,98205000.000,97047000.000,83545000.000,71609000.000,68428000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,1000.000,1000.000,
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,10000.000,1000.000,3000.000,
AvailableForSaleSecuritiesAmortizedCost,,,,46094000.000,46087000.000,30749000.000,15135000.000
AvailableForSaleSecuritiesCurrent,,,,46084000.000,46087000.000,30747000.000,15135000.000
CashAndCashEquivalentsAtCarryingValue,31409000.000,95657000.000,83045000.000,32896000.000,20121000.000,21966000.000,34894000.000
ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,,,395863.000,,395863.000,,
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,623000000.000,100000000.000,100000000.000,100000000.000,100000.000,100000.000,100000.000
CommonStockSharesIssued,823553.000,19966098.000,20015001.000,20168069.000,20225.000,20396.000,20446.000
CommonStockSharesOutstanding,823553.000,19966098.000,20015001.000,20168069.000,20225.000,20396.000,20446.000
CommonStockValue,8000.000,200000.000,200000.000,202000.000,202000.000,204000.000,204000.000
DebtInstrumentCarryingAmount,,,,58361000.000,,,
DebtInstrumentUnamortizedDiscount,,,,3357000.000,,,
DeferredCompensationArrangementWithIndividualCommonStockReservedForFutureIssuance,,,500000.000,,,,
DeferredCompensationArrangementWithIndividualRecordedLiability,,,720000.000,,,,
DeferredOfferingCosts,1200000.000,0.000,0.000,,,,
DeferredTaxAssetsGross,,,,107757000.000,,,
DeferredTaxAssetsNet,,,,0.000,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,99627000.000,,,
DeferredTaxAssetsTaxCreditCarryforwardsResearch,,,,3585000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,,,2753000.000,,,
DeferredTaxAssetsValuationAllowance,,,,107757000.000,,,
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,1350000.000,,,,,,
Goodwill,8259000.000,8259000.000,8259000.000,8259000.000,8259000.000,8259000.000,8259000.000
GuaranteeObligationsCurrentCarryingValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000
IndefiniteLivedIntangibleAssetsExcludingGoodwill,,,,,1182000.000,1182000.000,1182000.000
IntangibleAssetsNetExcludingGoodwill,1182000.000,1182000.000,1182000.000,1182000.000,,,
InterestReceivableNoncurrent,,,,0.000,,,
InventoryFinishedGoodsNetOfReserves,1323000.000,188000.000,698000.000,2417000.000,3304000.000,2545000.000,3386000.000
InventoryNet,7075000.000,7584000.000,7812000.000,8570000.000,9037000.000,9139000.000,9534000.000
InventoryRawMaterialsNetOfReserves,2833000.000,3498000.000,3323000.000,3731000.000,3554000.000,3175000.000,2126000.000
InventoryWorkInProcessNetOfReserves,2919000.000,3898000.000,3791000.000,2422000.000,2179000.000,3419000.000,4022000.000
Liabilities,60660000.000,56829000.000,57197000.000,68960000.000,69604000.000,70185000.000,78266000.000
LiabilitiesAndStockholdersEquity,58587000.000,122762000.000,109666000.000,108533000.000,94934000.000,82860000.000,79794000.000
LiabilitiesCurrent,7613000.000,8716000.000,8802000.000,10327000.000,10498000.000,10589000.000,9606000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,5142000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,14223000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,5496000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,5316000.000,,,
LongTermNotesPayable,47695000.000,44237000.000,44642000.000,55004000.000,55601000.000,56214000.000,65325000.000
LossContingencyAccrualAtCarryingValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000
NotesPayable,,,,55004000.000,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,3785000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,1187000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,199000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,1200000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,1199000.000,,,
OtherAccruedLiabilitiesCurrent,1714000.000,1524000.000,1492000.000,1826000.000,2241000.000,2141000.000,1723000.000
OtherAssetsNoncurrent,1793000.000,597000.000,695000.000,797000.000,774000.000,753000.000,832000.000
OtherLiabilitiesNoncurrent,5352000.000,3876000.000,3753000.000,3629000.000,3505000.000,3382000.000,3335000.000
PreferredStockParOrStatedValuePerShare,,,,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,,,,5000000.000,5000.000,5000.000,5000.000
PreferredStockSharesIssued,,,,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,,,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,1950000.000,2440000.000,2451000.000,2932000.000,2151000.000,2953000.000,2265000.000
ProductWarrantyAccrualClassifiedCurrent,34000.000,69000.000,104000.000,,100000.000,100000.000,100000.000
PropertyPlantAndEquipmentGross,15158000.000,15255000.000,15324000.000,15368000.000,15415000.000,15422000.000,15575000.000
PropertyPlantAndEquipmentNet,1374000.000,1383000.000,1325000.000,1248000.000,1174000.000,1057000.000,1093000.000
RelatedPartyTransactionDueFromToRelatedParty,,1497435.000,1497435.000,1497435.000,,,
RetainedEarningsAccumulatedDeficit,-252944000.000,-267516000.000,-281403000.000,-295894000.000,-311531000.000,-326387000.000,-339965000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,2439624.000,,,,,,
StockholdersEquity,,65933000.000,52469000.000,39573000.000,25330000.000,12675000.000,1528000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-242063000.000,65933000.000,52469000.000,39573000.000,25330000.000,12675000.000,1528000.000
TemporaryEquityCarryingAmountIncludingPortionAttributableToNoncontrollingInterests,239990000.000,,,,,,
UnrecognizedTaxBenefits,,,,1930000.000,,,
