,2015-09-30,2015-10-18,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccrualForEnvironmentalLossContingenciesForeignCurrencyTranslationGainLoss,,,,,,,412000.000
AccrualForEnvironmentalLossContingenciesIncreaseDecreaseForRevisionInEstimates,,,,,,,986000.000
AccrualForEnvironmentalLossContingenciesPayments1,,,,,,,1182000.000
AdjustmentForAmortization,,,,,,,11414000.000
AllocatedShareBasedCompensationExpense,,15679748.000,6116000.000,4691000.000,4768000.000,3994000.000,
AllocatedShareBasedCompensationExpenseNetOfTax,,10660284.000,5502000.000,2332000.000,3935000.000,2595000.000,
AmortizationOfDeferredCharges,,,,,,,6513000.000
AmortizationOfIntangibleAssets,,,15892000.000,6292000.000,11775000.000,11552000.000,11414000.000
BusinessCombinationAcquisitionRelatedCosts,,27902056.000,6761000.000,,,,
BusinessCombinationConsiderationTransferredLiabilitiesIncurred,,,4100000.000,,,,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,618000.000,,,,
BusinessCombinationIntegrationRelatedCosts,,,6761000.000,6200000.000,7576000.000,,2208000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,0.000,,-25145000.000,,,,22930000.000
ComprehensiveIncomeNetOfTax,1000.000,-24522267.000,4744000.000,-6842000.000,-2005000.000,-72945000.000,24792000.000
CostOfGoodsAndServicesSold,,9536043.000,123567000.000,130654000.000,106454000.000,111311000.000,101463000.000
DeferredIncomeTaxExpenseBenefit,,,1282000.000,,,,-5518000.000
DefinedContributionPlanCostRecognized,,,2300000.000,2200000.000,2300000.000,3500000.000,
Depreciation,,,10900000.000,8600000.000,10700000.000,,8778000.000
DepreciationDepletionAndAmortization,,,23568000.000,18099000.000,22484000.000,21212000.000,
EarningsPerShareBasic,0.020,-0.960,-0.830,0.180,-0.030,-0.610,0.230
EarningsPerShareDiluted,0.020,-0.960,-0.830,0.180,-0.030,-0.610,0.230
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,0.000,,1272000.000,,,,484000.000
EffectiveIncomeTaxRateContinuingOperations,,,0.032,0.403,0.457,-1.108,0.283
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,,,,,
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,5019464.000,614000.000,2359000.000,833000.000,1399000.000,
EnvironmentalRemediationExpense,,,,,,,-792000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,705000.000,,,,
ForeignCurrencyTransactionGainLossBeforeTax,,,697000.000,,,,
ForeignCurrencyTransactionGainLossUnrealized,1000.000,,,,,,
GainLossOnDiscontinuationOfForeignCurrencyCashFlowHedgeDueToForecastedTransactionProbableOfNotOccurringNet,,,190000.000,,,,
GainLossOnDispositionOfAssets1,,,-150000.000,,,,-4650000.000
GainLossRelatedToLitigationSettlement,,,-997000.000,-1312000.000,-2369000.000,4678000.000,
GoodwillImpairmentLoss,,,0.000,,,,
GoodwillOtherChanges,,,0.000,,,,
GoodwillPurchaseAccountingAdjustments,,,,25300000.000,,,
GoodwillTranslationAndPurchaseAccountingAdjustments,,,19184000.000,,,,
GrossProfit,,57984724.000,163402000.000,190393000.000,188814000.000,161796000.000,184434000.000
ImpairmentOfIntangibleAssetsFinitelived,,,0.000,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,1000.000,-26547028.000,-38919000.000,20911000.000,21291000.000,-36332000.000,20011000.000
IncomeLossFromEquityMethodInvestments,,,-2717000.000,-3536000.000,-13129000.000,-3230000.000,-3085000.000
IncomeTaxExaminationEstimateOfPossibleLoss,,,19200000.000,,,,18100000.000
IncomeTaxExpenseBenefit,0.000,-1455680.000,-1258000.000,8418000.000,9731000.000,-9763000.000,5655000.000
IncomeTaxesPaidNet,,,3603000.000,,,,
IncreaseDecreaseInAccountsReceivable,,,8442000.000,,,,-6573000.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,,,5211000.000,,,,4953000.000
IncreaseDecreaseInInventories,,,-10800000.000,,,,4436000.000
IncreaseDecreaseInOtherOperatingAssets,,,16030000.000,,,,9308000.000
IncreaseDecreaseInRestructuringReserve,,,22011000.000,,,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,0.000,0.000,106000.000,0.000,-106000.000,111000.000
InterestExpense,,,1192000.000,1978000.000,3495000.000,3951000.000,2315000.000
InterestPaid,,,602000.000,,,,
InvestmentIncomeInterest,,,213000.000,321000.000,585000.000,579000.000,273000.000
InvestmentIncomeNet,,-85786.000,,,,,
NetCashProvidedByUsedInFinancingActivities,0.000,,-27069000.000,,,,-6026000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,0.000,,-27069000.000,,,,-6026000.000
NetCashProvidedByUsedInInvestingActivities,0.000,,-8948000.000,,,,-4735000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,0.000,,-8948000.000,,,,-4735000.000
NetCashProvidedByUsedInOperatingActivities,0.000,,9600000.000,,,,33207000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,0.000,,9600000.000,,,,33207000.000
NetIncomeLoss,1000.000,-25091348.000,-40378000.000,8957000.000,-1569000.000,-29799000.000,11271000.000
OperatingExpenses,0.000,84336682.000,199507000.000,168442000.000,165829000.000,198249000.000,165820000.000
OperatingIncomeLoss,0.000,-26351958.000,-36105000.000,21951000.000,22985000.000,-36453000.000,18614000.000
OperatingLeasesRentExpenseNet,,912000.000,5900000.000,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesBeforeTaxPortionAttributableToParent,,,-3765000.000,-3501000.000,2042000.000,9154000.000,-2633000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPortionAttributableToParent,,,-3379000.000,-1701000.000,1369000.000,6442000.000,-1909000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesTaxPortionAttributableToParent,,,-386000.000,-1800000.000,673000.000,2712000.000,-724000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,0.000,569081.000,48501000.000,-14098000.000,-1805000.000,-49588000.000,15430000.000
OtherComprehensiveIncomeLossBeforeReclassificationsBeforeTax,,,44602000.000,,,,
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,45007000.000,,,,
OtherComprehensiveIncomeLossBeforeReclassificationsTax,,,-405000.000,,,,
OtherComprehensiveIncomeLossNetOfTax,,,45122000.000,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,0.000,569081.000,45122000.000,-15799000.000,-436000.000,-43146000.000,13521000.000
OtherNoncashIncomeExpense,,,-3292000.000,,,,1915000.000
OtherNonoperatingIncomeExpense,1000.000,-109284.000,,,,,
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNet,,0.000,,0.000,0.000,,
PaymentsForProceedsFromDerivativeInstrumentFinancingActivities,,,482000.000,,,,1819000.000
PaymentsForProceedsFromHeldtomaturitySecuritiesShortterm,,,6991000.000,,,,0.000
PaymentsForProceedsFromOtherInvestingActivities,,,,,,,361000.000
PaymentsForRepurchaseOfCommonStock,,,0.000,,,,
PaymentsToAcquireIntangibleAssets,,,820000.000,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,8137000.000,,,,7566000.000
PaymentsToMinorityShareholders,,,2846000.000,,,,5336000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,,,7000000.000,,,,0.000
ProceedsFromRepaymentsOfShortTermDebt,,,,,,,253000.000
ProceedsFromShortTermDebt,,,14083000.000,,,,
ProceedsFromStockOptionsExercised,,,2541000.000,,,,876000.000
PropertyPlantAndEquipmentAdditions,,,8957000.000,7699000.000,12272000.000,9434000.000,8116000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodBeforeTax,,,-134000.000,,,,
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,-115000.000,,,,
ReclassificationFromAociCurrentPeriodTax,,,-19000.000,,,,
RepaymentsOfLongTermDebt,,,569000.000,,,,
RepaymentsOfLongtermLoansFromVendors,,,16076000.000,,,,0.000
RepaymentsOfShortTermDebt,,,24425000.000,,,,
ResearchAndDevelopmentExpense,0.000,15248948.000,31690000.000,30211000.000,32175000.000,28378000.000,29651000.000
RestructuringCharges,,,28592000.000,4246000.000,4381000.000,18724000.000,10150000.000
RestructuringCosts,,,,,,,-6697000.000
Revenues,0.000,67520767.000,286969000.000,321047000.000,295268000.000,310641000.000,285105000.000
SalesRevenueNet,0.000,67520767.000,286969000.000,321047000.000,295268000.000,310641000.000,285105000.000
SellingGeneralAndAdministrativeExpense,0.000,41185678.000,115575000.000,120181000.000,107553000.000,125925000.000,112397000.000
ShareBasedCompensation,,,6116000.000,,,,3844000.000
StandardProductWarrantyAccrualAdditionsFromBusinessAcquisition,,,142000.000,,,,
StandardProductWarrantyAccrualCurrencyTranslationIncreaseDecrease,,,44000.000,,,,
StandardProductWarrantyAccrualPayments,,,193000.000,,,,
StockIssuedDuringPeriodValueShareBasedCompensation,,,9027000.000,,,,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,-32000000.000,,,,32000000.000
WeightedAverageNumberOfDilutedSharesOutstanding,50001.000,26024857.000,48918000.000,49162000.000,49075000.000,-98294648.000,48178000.000
WeightedAverageNumberOfSharesOutstandingBasic,50001.000,26024857.000,48918000.000,49056000.000,49075000.000,-98188648.000,48067000.000
