,2011-06-30,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AcquisitionCosts,,,,,,,,,,,,,,,,,,,,,34000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,12000.000,,29000.000,,,,72000.000,,,,87000.000,,,,,,,,
AllocatedShareBasedCompensationExpense,,,,,19000.000,30000.000,29000.000,24000.000,39000.000,45000.000,45000.000,45000.000,43000.000,,,,,,,,
AllowanceForLoanAndLeaseLossesPeriodIncreaseDecrease,,,,,,,,,,,,,582000.000,,,,128000.000,,,,152000.000
AssetManagementFees,,,168000.000,155000.000,155000.000,,,,,,,,,,,,,,,,
AssetManagementFees1,,,,,,140000.000,148000.000,,139000.000,153000.000,114000.000,139000.000,127000.000,110000.000,142000.000,125000.000,104000.000,206000.000,126000.000,150000.000,146000.000
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLoss,,,,,,,,,,,,,,,,,,,,,27000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,,,,,,,,,79000.000,,,,,,,,,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses,,,,,,,,,320000.000,,,,,,,,,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,,,,,,,,,241000.000,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedGains,,,,,,,,,3006000.000,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLoss,,,,,,,,,320000.000,,,,,,,,,,,,
BankOwnedLifeInsuranceIncome,78370.000,80241.000,80000.000,83000.000,81000.000,86000.000,85000.000,85000.000,83000.000,84000.000,86000.000,86000.000,85000.000,84000.000,86000.000,87000.000,87000.000,88000.000,89000.000,89000.000,107000.000
CashAcquiredFromAcquisition,,,,,,,,,,,,,,,,,,,,,11817000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,13516000.000,,-1116000.000,,,,18881000.000,,,,-6868000.000,,,,28814000.000,,,,3273000.000
CommonStockDividendsPerShareDeclared,0.250,0.250,0.250,0.250,0.250,0.250,0.250,0.350,0.250,0.250,0.250,0.350,0.250,0.270,0.270,0.370,0.270,0.290,0.290,0.390,0.310
CommunicationsAndInformationTechnology,,,,,,,,,,,,,,,187000.000,,188000.000,271000.000,261000.000,261000.000,303000.000
ComprehensiveIncomeNetOfTax,,,1517000.000,2227000.000,1014000.000,374000.000,2135000.000,4602000.000,1990000.000,2439000.000,1695000.000,1732000.000,1727000.000,795000.000,2550000.000,1476000.000,2416000.000,2720000.000,1797000.000,-47000.000,1998000.000
DeferredIncomeTaxExpenseBenefit,,,-160000.000,,387000.000,,,,-16000.000,,,,588000.000,,,,556000.000,,,,403000.000
DepreciationAmortizationAndAccretionNet,,,845000.000,,853000.000,,,,767000.000,,,,806000.000,,,,865000.000,,,,765000.000
DividendsCommonStockCash,,,565000.000,,586000.000,,,,602000.000,,,,613000.000,,,,667000.000,,,,769000.000
EarningsPerShareBasic,0.590,0.590,0.560,0.610,0.600,0.640,0.640,1.150,0.610,0.670,0.680,0.670,0.650,0.730,0.790,0.740,0.690,0.790,0.830,0.830,0.800
EarningsPerShareDiluted,0.590,0.590,0.560,0.610,0.600,0.640,0.640,1.140,0.610,0.670,0.670,0.670,0.640,0.730,0.790,0.740,0.690,0.790,0.820,0.830,0.800
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,,0.340,,,,0.340,0.340,0.340,-0.680,,,,,,,,,
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,,,,,,,,,,,,,,,,,808.000,,,,1959.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,,,,,,,,,,,,,,,,,,,,-1000.000
FairValueInputsLossSeverity,,,,,1.000,,,,,,,,,,,,,,,,
FairValueInputsPrepaymentRate,,,,,0.000,,,,,,,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetSettlements,,,,,-52000.000,,,,,,,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersNet,,,,,,,,,,,,,,,,,,,,,0.000
FederalDepositInsuranceCorporationPremiumExpense,198858.000,79044.000,122000.000,130000.000,126000.000,123000.000,105000.000,110000.000,99000.000,79000.000,85000.000,95000.000,107000.000,87000.000,104000.000,99000.000,125000.000,112000.000,98000.000,16000.000,65000.000
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresRepaymentAndPenalties,,,,,,,,,,,,,,570000.000,,,,,,,
FeesAndCommissionsCreditCards,,,,,,307000.000,319000.000,,305000.000,332000.000,333000.000,354000.000,302000.000,337000.000,337000.000,399000.000,356000.000,381000.000,378000.000,436000.000,400000.000
FeesAndCommissionsDepositorAccounts,672748.000,458217.000,419000.000,470000.000,452000.000,459000.000,492000.000,460000.000,423000.000,431000.000,466000.000,458000.000,415000.000,412000.000,433000.000,428000.000,488000.000,515000.000,564000.000,572000.000,543000.000
FeesAndCommissionsFiduciaryAndTrustActivities,,,158000.000,140000.000,149000.000,192000.000,139000.000,150000.000,164000.000,172000.000,156000.000,182000.000,217000.000,197000.000,166000.000,159000.000,170000.000,193000.000,176000.000,182000.000,195000.000
FeesAndCommissionsOther,387578.000,337466.000,74000.000,94000.000,111000.000,119000.000,122000.000,120000.000,171000.000,190000.000,196000.000,184000.000,196000.000,215000.000,218000.000,203000.000,197000.000,195000.000,201000.000,190000.000,210000.000
FinancingReceivableAllowanceForCreditLossesRecovery,,,,12000.000,80000.000,14000.000,43000.000,34000.000,28000.000,43000.000,104000.000,12000.000,68000.000,33000.000,37000.000,50000.000,41000.000,51000.000,68000.000,32000.000,40000.000
FinancingReceivableAllowanceForCreditLossesWriteOffs,,,,721000.000,1366000.000,554000.000,384000.000,461000.000,357000.000,213000.000,66000.000,366000.000,183000.000,132000.000,347000.000,247000.000,334000.000,503000.000,304000.000,239000.000,181000.000
FinancingReceivableModificationsPostModificationRecordedInvestment2,,,,,,,,,,,,,1607000.000,158000.000,,,650000.000,,,,898000.000
ForeclosedRealEstateExpense,,,17000.000,41000.000,88000.000,61000.000,40000.000,414000.000,65000.000,24000.000,187000.000,68000.000,99000.000,48000.000,43000.000,15000.000,22000.000,67000.000,69000.000,49000.000,37000.000
GainLossOnDispositionOfAssets,,,,,,1000.000,-10000.000,,1000.000,-66000.000,-1000.000,25000.000,1000.000,,-35000.000,,,,-6000.000,,
GainLossOnDispositionOfProperty,0.000,-2035.000,,-16000.000,,,,,,,,,,,,,,,,,
GainLossOnSaleOfDebtInvestments,,,,,111000.000,,,,207000.000,,,,2000.000,,,,,,,,
GainLossOnSaleOfLoansAndLeases,,,395000.000,,504000.000,,,,128000.000,,,,229000.000,,,,107000.000,,,,284000.000
GainLossOnSaleOfSecuritiesNet,15503.000,13015.000,,,119000.000,9000.000,138000.000,2902000.000,207000.000,94000.000,,,2000.000,16000.000,8000.000,54000.000,,9000.000,,,
GainLossOnSalesOfLoansNet,92856.000,160829.000,395000.000,500000.000,504000.000,390000.000,313000.000,195000.000,128000.000,124000.000,209000.000,184000.000,229000.000,238000.000,404000.000,320000.000,107000.000,220000.000,302000.000,380000.000,284000.000
GainsLossesOnSalesOfOtherRealEstate,,,,,-19000.000,,,,,,,,-36000.000,,,,,,,,7000.000
ImpairedFinancingReceivableAverageRecordedInvestment,,,,,,,,,,,,,,,,,9103000.000,,,,11499000.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,,,,,85000.000,,,,32000.000,,,,34000.000,,,,83000.000,,,,74000.000
ImpairedFinancingReceivableInterestIncomeCashBasisMethod,,,,,11000.000,,,,,,,,,,,,,,,,
ImpairedFinancingReceivableWithRelatedAllowanceAverageRecordedInvestment,,,,,14920000.000,,,,7403000.000,,,,5623000.000,,,,,,,,
