,2011-08-31,2011-11-30,2012-02-29,2012-05-31,2012-08-31,2012-11-30,2013-02-28,2013-05-31,2013-08-31,2013-11-30,2014-02-28,2014-05-31,2014-08-31,2014-11-30,2015-02-28,2015-05-31,2015-08-31,2015-11-30,2016-02-29,2016-05-31,2016-08-31,2016-11-30,2017-02-28,2017-05-31
AccountsPayableCurrent,23877000.000,21845000.000,27924000.000,19605000.000,21679000.000,20873000.000,22256000.000,20966000.000,22495000.000,24991000.000,22062000.000,21290000.000,23584000.000,21180000.000,21275000.000,21286000.000,24760000.000,20986000.000,21788000.000,12425000.000,11362000.000,10142000.000,14202000.000,11661000.000
AccountsReceivableNetCurrent,52513000.000,47224000.000,58790000.000,58681000.000,63591000.000,57996000.000,60071000.000,63784000.000,59080000.000,61770000.000,63695000.000,63904000.000,67013000.000,63178000.000,62865000.000,62174000.000,62012000.000,54243000.000,54871000.000,35979000.000,37017000.000,35150000.000,37368000.000,36359000.000
AccrualForTaxesOtherThanIncomeTaxesCurrent,890000.000,359000.000,547000.000,893000.000,1153000.000,453000.000,582000.000,798000.000,1203000.000,463000.000,445000.000,866000.000,1204000.000,891000.000,656000.000,1013000.000,1176000.000,624000.000,232000.000,554000.000,1078000.000,374000.000,225000.000,403000.000
AccruedIncomeTaxes,,,,,388000.000,340000.000,361000.000,352000.000,311000.000,344000.000,362000.000,375000.000,368000.000,359000.000,380000.000,145000.000,156000.000,,,,,,,
AccruedIncomeTaxesCurrent,651000.000,1003000.000,1183000.000,829000.000,782000.000,1031000.000,621000.000,1693000.000,1269000.000,1641000.000,338000.000,3869000.000,1149000.000,1785000.000,,2292000.000,866000.000,1742000.000,,,,,,3422000.000
AccruedProfessionalFeesCurrent,,,,,,,,,,,,,,675000.000,558000.000,351000.000,569000.000,710000.000,479000.000,216000.000,340000.000,519000.000,414000.000,319000.000
AccruedUtilitiesCurrent,,,,,76000.000,63000.000,96000.000,66000.000,31000.000,124000.000,130000.000,124000.000,128000.000,112000.000,131000.000,128000.000,112000.000,112000.000,112000.000,90000.000,90000.000,90000.000,90000.000,90000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,161894000.000,163475000.000,157319000.000,159558000.000,162055000.000,164475000.000,166870000.000,167812000.000,169913000.000,171714000.000,173622000.000,176205000.000,178667000.000,179045000.000,180872000.000,183003000.000,185357000.000,188279000.000,190306000.000,160025000.000,162019000.000,162835000.000,164054000.000,163423000.000
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,9803000.000,9803000.000,13807000.000,13807000.000,13807000.000,13807000.000,15474000.000,15474000.000,15474000.000,15474000.000,11498000.000,11498000.000,11498000.000,11498000.000,17570000.000,17570000.000,17570000.000,17570000.000,17345000.000,17345000.000,17345000.000,17345000.000,15261000.000,15013000.000
