,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,352000.000,,,,,,,,752000.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,-283000.000,,,,,,,,
AmortizationOfDebtDiscountPremium,59000.000,,,,72000.000,,,,86000.000
AmortizationOfFinancingCosts,371000.000,381000.000,392000.000,403000.000,395000.000,370000.000,380000.000,392000.000,526000.000
AmortizationOfIntangibleAssets,321000.000,,,,268000.000,,,,219000.000
CapitalExpendituresIncurredButNotYetPaid,36232000.000,,,,31824000.000,,,,28884000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,15000.000,,,,1891000.000,,,,-117000.000
CostOfGoodsAndServicesSold,43468000.000,46589000.000,48177000.000,56375000.000,47014000.000,49198000.000,51442000.000,51196000.000,51163000.000
CostOfGoodsSold,4332000.000,4058000.000,3474000.000,11197000.000,3111000.000,2963000.000,4152000.000,4502000.000,4953000.000
CostOfServicesDepreciation,19514000.000,21213000.000,21553000.000,21663000.000,22165000.000,22761000.000,21912000.000,21882000.000,22150000.000
CurrentFederalTaxExpenseBenefit,0.000,0.000,0.000,0.000,,,,,
CurrentIncomeTaxExpenseBenefit,65000.000,68000.000,-527000.000,-34000.000,,,,,
CurrentStateAndLocalTaxExpenseBenefit,65000.000,68000.000,-527000.000,-34000.000,,,,,
DeferredFederalIncomeTaxExpenseBenefit,-115000.000,1371000.000,1265000.000,1380000.000,,,,,
DeferredIncomeTaxExpenseBenefit,180000.000,1032000.000,874000.000,1967000.000,-385000.000,,,,892000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,295000.000,-339000.000,-391000.000,587000.000,,,,,
Depreciation,21654000.000,,,,24638000.000,,,,24102000.000
DerivativeGainLossOnDerivativeNet,-888000.000,1007000.000,-4216000.000,1832000.000,-4654000.000,-1828000.000,1049000.000,4146000.000,375000.000
EffectiveIncomeTaxRateContinuingOperations,0.060,0.072,0.034,-0.083,,,,,0.127
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,-0.700,,,,,
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,0.005,0.000,0.000,,,,,,
EffectiveIncomeTaxRateReconciliationMinorityInterestIncomeExpense,0.206,-0.167,-0.206,0.360,,,,,
EffectiveIncomeTaxRateReconciliationOtherAdjustments,-0.014,0.001,-0.012,0.023,,,,,
EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent,,,,,,,,,0.019
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.055,-0.012,-0.012,-0.025,,,,,
EffectiveIncomeTaxRateReconciliationTaxContingencies,0.003,0.000,-0.059,0.043,,,,,
GainLossOnSaleOfPropertyPlantEquipment,2455000.000,,,,1991000.000,,,,2242000.000
GainsLossesOnExtinguishmentOfDebt,,0.000,,,,,,,
GrossProfit,40618000.000,47638000.000,51247000.000,49749000.000,42570000.000,50462000.000,54025000.000,51077000.000,44714000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,3573000.000,15794000.000,9791000.000,14652000.000,-805000.000,11545000.000,15756000.000,19575000.000,7148000.000
IncomeLossFromSubsidiariesNetOfTax,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
IncomeTaxExpenseBenefit,245000.000,1100000.000,347000.000,1933000.000,-385000.000,1606000.000,2334000.000,3274000.000,911000.000
IncreaseDecreaseInAccountsPayable,1394000.000,,,,-1494000.000,,,,-66000.000
IncreaseDecreaseInAccountsReceivable,-13000000.000,,,,-11104000.000,,,,-5118000.000
IncreaseDecreaseInOtherOperatingAssets,2895000.000,,,,1948000.000,,,,1690000.000
IncreaseDecreaseInOtherOperatingLiabilities,-3438000.000,,,,-3207000.000,,,,-4552000.000
