,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentForAmortization,3000.000,,,,4000.000,,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,800000.000,,,,,,,,
AllocatedShareBasedCompensationExpense,852000.000,551000.000,434000.000,313000.000,,543000.000,579000.000,,523000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,653951.000,1029069.000,1094974.000,-1733251.000,1112205.000,1111968.000,1073655.000,-2214912.000,1050000.000
CashAndCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,35125000.000,,,,-3190000.000,,,,
CashPeriodIncreaseDecreaseExcludingExchangeRateEffect,,,,,,,,,7443000.000
ComprehensiveIncomeNetOfTax,-4593000.000,-5319000.000,-4900000.000,-3349000.000,,,,,
CostOfGoodsSold,47000.000,14000.000,34000.000,68000.000,21000.000,26000.000,31000.000,201000.000,11000.000
DebtConversionConvertedInstrumentAmount1,1559000.000,,,,,,,,
Depreciation,36000.000,,,,44000.000,,,,
DepreciationDepletionAndAmortization,,,,,,,,,85000.000
EarningsPerShareBasicAndDiluted,-0.390,-0.400,-0.370,-0.240,-0.280,-0.290,-0.320,-0.290,-0.320
EffectOfExchangeRateOnCash,,,,,,,,,21000.000
GeneralAndAdministrativeExpense,2319000.000,2007000.000,1762000.000,1391000.000,1778000.000,1881000.000,1958000.000,1133000.000,1754000.000
GrossProfit,26000.000,28000.000,-24000.000,-40000.000,-18000.000,-23000.000,-18000.000,-206000.000,-6000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-4588000.000,-5315000.000,-4891000.000,-3348000.000,-3763000.000,-3876000.000,-4256000.000,-3786000.000,-4577000.000
IncomeTaxExpenseBenefit,5000.000,4000.000,9000.000,1000.000,2000.000,6000.000,3000.000,65000.000,16000.000
IncomeTaxesPaidNet,3000.000,,,,,,,,
IncreaseDecreaseInAccountsPayableAndOtherOperatingLiabilities,737000.000,,,,114000.000,,,,801000.000
IncreaseDecreaseInAccountsReceivable,19000.000,,,,-85000.000,,,,40000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,4000.000,,,,-8000.000,,,,16000.000
IncreaseDecreaseInDeferredLiabilities,-4000.000,,,,-4000.000,,,,34000.000
IncreaseDecreaseInDueToRelatedParties,149000.000,,,,-29000.000,,,,4000.000
IncreaseDecreaseInInventories,-28000.000,,,,84000.000,,,,1000.000
IncreaseDecreaseInOtherOperatingAssets,10000.000,,,,-2000.000,,,,-1000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,65000.000,,,,-23000.000,,,,-136000.000
InterestIncomeExpenseNet,,,,,,,,,-14000.000
InventoryWriteDown,35000.000,,,,21000.000,,,,9000.000
InvestmentIncomeInterest,,,,,5000.000,5000.000,4000.000,,
NetCashProvidedByUsedInFinancingActivities,38018000.000,,,,1000.000,,,,10477000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,38018000.000,,,,1000.000,,,,10477000.000
NetCashProvidedByUsedInInvestingActivities,-47000.000,,,,-10000.000,,,,-29000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-47000.000,,,,-10000.000,,,,-29000.000
NetCashProvidedByUsedInOperatingActivities,-2846000.000,,,,-3181000.000,,,,-3005000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-2846000.000,,,,-3181000.000,,,,-3005000.000
NetIncomeLoss,-4593000.000,-5319000.000,-4900000.000,-3349000.000,-3765000.000,-3882000.000,-4259000.000,-3851000.000,-4593000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,-4593000.000,-5319000.000,-4900000.000,-3349000.000,,,,,
OperatingExpenses,4614000.000,5343000.000,4855000.000,3308000.000,3751000.000,3858000.000,4242000.000,3543000.000,4557000.000
OperatingIncomeLoss,-4588000.000,-5315000.000,-4879000.000,-3348000.000,-3769000.000,-3881000.000,-4260000.000,-3749000.000,-4563000.000
OtherComprehensiveIncomeLossNetOfTax,0.000,,,,,,,,
OtherNonoperatingIncomeExpense,,,-12000.000,,1000.000,,,,
PaidInKindInterest,1000.000,,,,,,,,
PaymentsForRepurchaseOfCommonStock,5000000.000,,,,,,,,
PaymentsOfStockIssuanceCosts,1873000.000,,,,,,,,
PaymentsToAcquireIntangibleAssets,,,,,,,,,21000.000
PaymentsToAcquirePropertyPlantAndEquipment,47000.000,,,,10000.000,,,,8000.000
PaymentsToDevelopSoftware,0.000,,,,,,,,
PreferredStockDividendsAndOtherAdjustments,0.000,,,,,,,,
ProceedsFromContributionsFromParent,1141000.000,,,,,,,,
ProceedsFromIssuanceInitialPublicOffering,38750000.000,,,,,,,,
ProceedsFromIssuanceOfCommonStock,,,,,,,,,10477000.000
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlans,0.000,,,,,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,1000.000,,,,
ResearchAndDevelopmentExpense,1776000.000,2502000.000,2333000.000,1324000.000,1294000.000,1244000.000,1310000.000,1693000.000,1842000.000
Revenues,73000.000,42000.000,10000.000,28000.000,3000.000,3000.000,13000.000,-5000.000,5000.000
SalesRevenueNet,73000.000,42000.000,10000.000,28000.000,3000.000,3000.000,13000.000,-5000.000,5000.000
SellingAndMarketingExpense,519000.000,834000.000,760000.000,593000.000,679000.000,733000.000,974000.000,717000.000,961000.000
ShareBasedCompensation,852000.000,,,,416000.000,,,,523000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,0.846,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,0.768,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,0.018,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,0.013,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,,9583.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,1022500.000,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,8.550,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,9.860,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,,,,,,,,,567550.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,11762000.000,13352000.000,13335000.000,-25503032.000,13335494.000,13337042.000,13338431.000,-26673407.000,14265079.000
