,2011-09-30,2012-09-30,2013-09-30,2014-09-30,2015-09-30,2016-09-30
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationAndExerciseOfStockOptions,,,,,,236070.000
AllocatedShareBasedCompensationExpense,,225000.000,,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,1224500.000,,2452846.000,1298178.000,912346.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-3559676.000,,2008749.000,-139863.000,-2435008.000,718496.000
ComprehensiveIncomeNetOfTax,,-9669997.000,-191396.000,-799866.000,-1435355.000,606562.000
CostOfGoodsSold,17712425.000,25429096.000,24533154.000,26805193.000,24220698.000,22399734.000
CurrentFederalTaxExpenseBenefit,,15110.000,,0.000,0.000,0.000
CurrentForeignTaxExpenseBenefit,,,,0.000,0.000,0.000
CurrentStateAndLocalTaxExpenseBenefit,,,,0.000,0.000,0.000
DeferredFederalIncomeTaxExpenseBenefit,,-2111080.000,89832.000,-364106.000,-307369.000,74467.000
DeferredForeignIncomeTaxExpenseBenefit,,-326047.000,-5598.000,11669.000,14013.000,127454.000
DeferredIncomeTaxExpenseBenefit,,,,-373855.000,-338557.000,212872.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,,-107296.000,-21418.000,-45201.000,10951.000
DefinedBenefitPlanContributionsByEmployer,,,,69000.000,55000.000,37000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,48000.000,,,,
DepreciationAmortizationAndAccretionNet,,,75188.000,,,
DepreciationAndAmortization,,103973.000,,,,
DepreciationDepletionAndAmortization,74307.000,103973.000,,64482.000,53445.000,52754.000
DilutiveSecuritiesEffectOnBasicEarningsPerShareOther,,,0.000,,,
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,,-6002.000,0.000,0.000,0.000
DisposalGroupIncludingDiscontinuedOperationGrossProfitLoss,,-1896864.000,181039.000,-9700.000,0.000,0.000
DisposalGroupIncludingDiscontinuedOperationOperatingExpense,,4356402.000,-406297.000,316404.000,1037.000,0.000
DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,,,-212321.000,,,
DisposalGroupIncludingDiscontinuedOperationOtherIncome,,,6934.000,,200000.000,0.000
DisposalGroupIncludingDiscontinuedOperationRevenue,,2199008.000,655658.000,0.000,0.000,0.000
DividendsAndInterestPaid,,,-14527.000,,,
DividendsPreferredStock,,,,,-21208.000,
EarningsPerShareBasic,-0.360,,-0.090,-0.120,-0.230,0.070
EarningsPerShareBasicAndDiluted,,-1.190,-0.090,-0.120,-0.230,
EarningsPerShareDiluted,-0.360,,-0.090,-0.120,-0.230,0.070
EffectiveIncomeTaxRateContinuingOperations,,-0.005,,0.000,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,,0.340,0.340,-0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-0.193,,-0.467,0.236,-0.351
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,-0.171,,0.050,0.053,0.133
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseOther,,,,-0.074,0.004,0.004
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,,,,-0.004,0.099,-0.083
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.000,,0.105,0.104,0.173
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.020,,0.050,0.050,-0.050
