,2011-06-30,2011-09-30,2012-03-31,2012-09-30
AmortizationOfDebtDiscountPremium,,,800000.000,
AmortizationOfFinancingCosts,,,2300000.000,
AssetImpairmentCharges,256700000.000,11200000.000,,85000000.000
BusinessExitCosts,,,,700000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,41600000.000,
CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,,,-200000.000,
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,,,2100000.000,
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,,,-1900000.000,
ComprehensiveIncomeNetOfTax,,,7900000.000,-102400000.000
DebtInstrumentInterestRateDuringPeriod,,,,0.094
DeconsolidationGainOrLossAmount,8500000.000,,,0.000
DeferredIncomeTaxExpenseBenefit,,,-5800000.000,
DefinedBenefitPlanContributionsByEmployer,,,,0.000
DefinedBenefitPlanCurtailments,,,,0.000
DefinedBenefitPlanExpectedReturnOnPlanAssets,,,,10700000.000
DefinedBenefitPlanInterestCost,,,,5500000.000
DefinedBenefitPlanNetPeriodicBenefitCost,,,,-4100000.000
DefinedBenefitPlanServiceCost,,,,1100000.000
DefinedBenefitPlanSpecialTerminationBenefits,,,,0.000
DepreciationDepletionAndAmortization,,,15400000.000,
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,,,-2100000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,,,-600000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodNetOfTax,,,,1600000.000
DiscontinuedOperationProvisionForLossGainOnDisposalBeforeIncomeTax,,,,6600000.000
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,,,-2200000.000
DisposalGroupIncludingDiscontinuedOperationRevenue,,,,6900000.000
EffectOfExchangeRateOnCashAndCashEquivalents,,,2000000.000,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,1100000.000,
GainLossOnDispositionOfAssets,,,1000000.000,
GainLossOnSaleOfDerivatives,,,-500000.000,
GainsLossesOnSalesOfAssets,,,,0.000
IncomeLossFromContinuingOperations,,-76800000.000,-55600000.000,-106700000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-262300000.000,-76500000.000,-71800000.000,-113100000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,-240500000.000,,,
IncomeLossFromDiscontinuedOperationsNetOfTax,,,,-500000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,,47800000.000,-500000.000
IncomeTaxExpenseBenefit,-21800000.000,300000.000,-16200000.000,-6400000.000
IncomeTaxesPaidNet,,,100000.000,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,-28000000.000,
IncreaseDecreaseInAccountsReceivable,,,-47900000.000,
IncreaseDecreaseInDeferredRevenue,,,21600000.000,
IncreaseDecreaseInIncomeTaxesPayableNetOfIncomeTaxesReceivable,,,-20400000.000,
IncreaseDecreaseInInventories,,,3500000.000,
IncreaseDecreaseInOtherOperatingAssets,,,13100000.000,
IncreaseDecreaseInOtherOperatingLiabilities,,,4800000.000,
IncreaseDecreaseInRestrictedCash,,,59100000.000,
IncreaseDecreaseInRestrictedCashForOperatingActivities,,,100000.000,
InterestExpenseOtherLongTermDebt,14300000.000,15200000.000,17400000.000,14400000.000
InterestPaid,,,15000000.000,
NetCashProvidedByUsedInFinancingActivities,,,-48400000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-48200000.000,
NetCashProvidedByUsedInInvestingActivities,,,116600000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,114500000.000,
NetCashProvidedByUsedInOperatingActivities,,,-28600000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-26700000.000,
NetIncomeLossAvailableToCommonStockholdersBasic,,-76800000.000,-7800000.000,-107200000.000
OperatingIncomeLoss,-258900000.000,-63600000.000,-56800000.000,-100100000.000
OtherNonoperatingIncomeExpense,2400000.000,2300000.000,2400000.000,1400000.000
PaymentsOfFinancingCosts,,,2400000.000,
PaymentsToAcquireProductiveAssets,,,2600000.000,
ProceedsFromDivestitureOfBusinesses,,,175000000.000,
ProceedsFromIssuanceOfDebt,,,50000000.000,
ProceedsFromRepaymentsOfRestrictedCashFinancingActivities,,,-11900000.000,
ProceedsFromSaleOfProductiveAssets,,,1200000.000,
ProfitLoss,-240500000.000,,,
RepaymentsOfDebt,,,45000000.000,
RepaymentsOfLongTermLinesOfCredit,,,35000000.000,
RestructuringCharges,,,,600000.000
RestructuringReserveAccrualAdjustment,,,,1900000.000
Revenues,409400000.000,357000000.000,241800000.000,230100000.000
SalesRevenueNet,409400000.000,357000000.000,241800000.000,230100000.000
SellingGeneralAndAdministrativeExpense,227800000.000,232200000.000,180200000.000,134000000.000
ShareBasedCompensation,,,4600000.000,
