,2016-09-30,2017-03-31
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,,551408.000
AssetManagementCosts,,460.000
CapitalExpendituresIncurredButNotYetPaid,,38790.000
CommonStockDividendsShares,,4700.000
CostOfReimbursableExpense,132098.000,192415.000
CostsAndExpenses,93439.000,243224.000
DeferredCompensationArrangementWithIndividualFairValueOfSharesIssued,,0.000
DirectCostsOfLeasedAndRentedPropertyOrEquipment,,8686.000
DividendsCommonStockCash,,73202.000
GeneralAndAdministrativeExpense,93439.000,234538.000
HealthCareOrganizationResidentServiceRevenue,,11430.000
InterestExpense,17149.000,19326.000
InvestmentAdvisoryFees,,102263.000
NetCashProvidedByUsedInFinancingActivities,,22199730.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,22199730.000
NetCashProvidedByUsedInInvestingActivities,,-21769784.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-21769784.000
NetCashProvidedByUsedInOperatingActivities,,-154202.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-154202.000
NetIncomeLoss,-110588.000,-251120.000
NoncashOrPartNoncashAcquisitionOtherLiabilitiesAssumed1,,170918.000
NoninterestExpenseInvestmentAdvisoryFees,,481500.000
NonoperatingIncomeExpense,-17149.000,-19326.000
OperatingExpenses,132098.000,
OperatingIncomeLoss,,-231794.000
PaymentsOfDividends,,44942.000
PaymentsOfLoanCosts,,177512.000
PaymentsOfStockIssuanceCosts,,403128.000
PaymentsToAcquirePropertyPlantAndEquipment,,21769784.000
ProceedsFromIssuanceOfCommonStock,,6775312.000
ProceedsFromIssuanceOrSaleOfEquity,,13400000.000
ProceedsFromNotesPayable,,16050000.000
ProfitLoss,,-251120.000
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,,674375.000
Revenues,,11430.000
SalesRevenueNet,,11430.000
StockIssuedDuringPeriodSharesDividendReinvestmentPlan,,3000.000
StockIssuedDuringPeriodSharesNewIssues,,1300000.000
StockIssuedDuringPeriodValueDividendReinvestmentPlan,,32000.000
StockIssuedDuringPeriodValueNewIssues,,6803572.000
