,2015-03-31,2015-06-30,2015-09-30,2015-12-31
AccountsPayableAndAccruedLiabilitiesCurrent,240493.000,217208.000,199453.000,428626.000
AccountsPayableRelatedPartiesCurrent,113736.000,113653.000,113653.000,113653.000
AccountsReceivableNet,3118.000,9490.000,135511.000,86784.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipmentExcludingCapitalLeasedAssets,,,,-33503.000
AdditionalPaidInCapital,109378.000,6150317.000,14704865.000,29687562.000
Assets,467659.000,4490850.000,12576422.000,12069365.000
AssetsCurrent,454916.000,4469522.000,3354213.000,2849217.000
AssetsNoncurrent,,,,9220148.000
BuildingsAndImprovementsGross,,,,351781.000
BusinessAcquisitionSharePrice,,,12.730,12.730
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedAssets,,,214957.000,214957.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCashAndEquivalents,,,132767.000,132767.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssetsOther,,,5289.000,5289.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssetsReceivables,,,76901.000,76901.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentLiabilitiesAccountsPayable,,,-152546.000,-152546.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedDeferredTaxLiabilitiesCurrent,,,-9039.000,-9039.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedLiabilities,,,-161585.000,-161585.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNet,,,53372.000,53372.000
Cash,184000.000,250000.000,250000.000,
CashAndCashEquivalentsAtCarryingValue,450172.000,4428018.000,3150810.000,2717414.000
ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,,1.000,1.000,1.000
ClassOfWarrantOrRightOutstanding,,,120539.000,
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,20000000.000,20000000.000,20000000.000,25000000.000
CommonStockSharesIssued,10000000.000,12682714.000,13354225.000,13504225.000
CommonStockSharesOutstanding,10000000.000,12682714.000,13354225.000,13879225.000
CommonStockValue,1000.000,1268.000,1335.000,1388.000
ConvertibleDebt,1562575.000,,,
ConvertibleLongTermNotesPayable,238148.000,,,
ConvertibleNotesPayable,1562575.000,0.000,0.000,0.000
ConvertibleNotesPayableCurrent,1324427.000,,,
DebtInstrumentCarryingAmount,1610000.000,,,
DebtInstrumentConvertibleConversionPrice1,,1.000,1.000,1.000
DebtInstrumentInterestRateStatedPercentage,0.060,,,
DebtInstrumentUnamortizedDiscountPremiumNet,-47425.000,,,
DeferredCompensationEquity,,,,-13031563.000
Deposits,,,,2200000.000
DerivativeFairValueOfDerivativeLiability,8000.000,80500.000,80500.000,80500.000
DerivativeLiabilitiesCurrent,80500.000,,,
DueToRelatedPartiesCurrent,113736.000,113653.000,65871.000,38406.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,37922.000,38471.000,9021.000,39567.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,2010.000,1088.000,538.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,2010.000,2196.000,2196.000,2189.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,2010.000,2196.000,2196.000,2196.000
FiniteLivedIntangibleAssetsNet,6030.000,5480.000,4930.000,4385.000
Goodwill,,,9194043.000,9194043.000
IntangibleAssetsGrossExcludingGoodwill,50665.000,50665.000,50665.000,50665.000
IntangibleAssetsNetExcludingGoodwill,12743.000,12194.000,11644.000,11098.000
InterestPayableCurrent,61674.000,,,
Land,,,,128600.000
Liabilities,2108495.000,340861.000,388016.000,591381.000
LiabilitiesAndStockholdersEquity,467659.000,4490850.000,12576422.000,12069365.000
LiabilitiesCurrent,1820831.000,340861.000,388016.000,591381.000
LiabilitiesNoncurrent,287663.000,,,
LineOfCredit,49516.000,0.000,0.000,0.000
LineOfCreditFacilityMaximumBorrowingCapacity,50000.000,50000.000,50000.000,50000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,238148.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,1324427.000,,,
LongTermLineOfCredit,49516.000,,,
MinimumNetCapitalRequiredForBrokerDealerSubsidiary1,750000.000,,,
OtherNotesPayableCurrent,,10000.000,,
PrepaidExpenseCurrent,1625.000,32014.000,67892.000,45019.000
PropertyPlantAndEquipmentGross,,9457.000,18185.000,18185.000
PropertyPlantAndEquipmentNet,,9134.000,16522.000,15007.000
PropertyPlantAndEquipmentOwnedGross,,,,480381.000
PropertyPlantAndEquipmentOwnedNet,,,,446878.000
RetainedEarningsAccumulatedDeficit,-1751214.000,-2001596.000,-2517794.000,-5179404.000
SaleOfStockPricePerShare,,5.000,5.000,5.000
StockholdersEquity,-1640836.000,4149989.000,12188406.000,11477983.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-1640836.000,4149989.000,12188406.000,11477984.000
TaxesPayableCurrent,,,9039.000,10696.000
TemporaryEquitySharesIssued,80500.000,,,
