,2014-05-31,2014-08-31,2014-11-30,2015-02-28,2015-05-31,2015-08-31
AccountsPayableCurrent,,,930.000,930.000,1890.000,12610.000
AdditionalPaidInCapital,,,,,-205469.000,-205469.000
AdditionalPaidInCapitalCommonStock,8455.000,21850.000,20425.000,-216500.000,,
AdditionalPaidInCapitalPreferredStock,0.000,0.000,0.000,0.000,,
Assets,6529.000,12911.000,320.000,72.000,1904.000,0.000
AssetsCurrent,,,,,1904.000,0.000
CashAndCashEquivalentsAtCarryingValue,6529.000,12911.000,320.000,72.000,1904.000,0.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,75000000.000,75000000.000,75000000.000,3000000000.000,3000000000.000,3000000000.000
CommonStockSharesIssued,5445000.000,6150000.000,6075000.000,243000000.000,243000000.000,243000000.000
CommonStockSharesOutstanding,5445000.000,6150000.000,6075000.000,243000000.000,243000000.000,243000000.000
CommonStockValue,5445.000,6150.000,6075.000,243000.000,243000.000,243000.000
DueToRelatedPartiesCurrent,,,,,0.000,0.000
DueToRelatedPartiesCurrentAndNoncurrent,,,,,11031.000,
DueToRelatedPartiesNoncurrent,2359.000,891.000,5153.000,9142.000,,
Liabilities,2359.000,891.000,6083.000,10072.000,1890.000,12610.000
LiabilitiesAndStockholdersEquity,6529.000,12911.000,320.000,72.000,1904.000,0.000
LiabilitiesCurrent,,,930.000,,,
RetainedEarningsAccumulatedDeficit,-9730.000,-15980.000,-32263.000,-36500.000,-37517.000,-50141.000
StockholdersEquity,,,,,14.000,-12610.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,4170.000,12020.000,5763.000,-10000.000,14.000,-12610.000
