,2016-04-30,2016-10-31,2017-01-31
CashAndCashEquivalentsPeriodIncreaseDecrease,,840.000,
CurrentIncomeTaxExpenseBenefit,,0.000,0.000
EarningsPerShareBasicAndDiluted,,0.000,0.000
GeneralAndAdministrativeExpense,0.000,,
IncreaseDecreaseInDeferredRevenueAndCustomerAdvancesAndDeposits,,-1730.000,
NetCashProvidedByUsedInFinancingActivities,,3450.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,3450.000,
NetCashProvidedByUsedInInvestingActivities,,0.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,0.000,
NetCashProvidedByUsedInOperatingActivities,,-2610.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-2610.000,
NetIncomeLoss,-4001.000,-880.000,-4000.000
OperatingExpenses,4001.000,6610.000,-4000.000
OperatingIncomeLoss,-4001.000,-880.000,-4000.000
OriginationOfNotesReceivableFromRelatedParties,,-50.000,
OtherCostAndExpenseOperating,,0.000,0.000
OtherGeneralExpense,1.000,,
OtherNonrecurringIncomeExpense,,6610.000,-4000.000
PaymentsToAcquireOtherProductiveAssets,,0.000,
ProceedsFromOtherEquity,,-3500.000,
ProfitLoss,,-880.000,
RepaymentOfNotesReceivableFromRelatedParties,,0.000,
Revenues,,5730.000,
SalesRevenueGoodsNet,0.000,,
SalesRevenueNet,,5730.000,
SalesRevenueServicesNet,,5730.000,
WeightedAverageNumberOfDilutedSharesOutstanding,,5249972.000,5249972.000
