,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,94200000.000,86100000.000,82800000.000,99600000.000,96200000.000,95700000.000,113800000.000,117400000.000,113300000.000,108500000.000,103900000.000,135900000.000,144300000.000,148100000.000,164800000.000,158500000.000,158000000.000,154800000.000,166600000.000,164300000.000,214000000.000,211600000.000,224500000.000,261200000.000,230200000.000
AccountsReceivableNetCurrent,399900000.000,379800000.000,397700000.000,430600000.000,508900000.000,468900000.000,512900000.000,518800000.000,562100000.000,552300000.000,569100000.000,595700000.000,654900000.000,646400000.000,741000000.000,752600000.000,747500000.000,724500000.000,747700000.000,743700000.000,935700000.000,924700000.000,896800000.000,912700000.000,915400000.000
AccrualForTaxesOtherThanIncomeTaxesCurrent,,,,7600000.000,,,,8800000.000,,,,9000000.000,,,,,,,,8200000.000,,,,8100000.000,
AccruedEmployeeBenefitsCurrent,,,,21900000.000,,,,20900000.000,,,,18900000.000,,,,28000000.000,,,,28500000.000,,,,39400000.000,
AccruedIncomeTaxes,,,,,,,,,,,,,55000000.000,,,,,,,28900000.000,45800000.000,23800000.000,26400000.000,47800000.000,56200000.000
AccruedIncomeTaxesCurrent,25500000.000,21200000.000,58100000.000,,52400000.000,30900000.000,8100000.000,,27700000.000,20200000.000,34900000.000,,,,,,,,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,973300000.000,1010400000.000,1045000000.000,1084400000.000,1123800000.000,1166600000.000,1210100000.000,1256900000.000,1303600000.000,1354800000.000,1408500000.000,1463300000.000,1506800000.000,1563600000.000,1615400000.000,1619900000.000,1648700000.000,1714200000.000,1779400000.000,1840000000.000,1917800000.000,1994100000.000,2066900000.000,2142400000.000,2223600000.000
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,,,,,,,,,-200000.000,-200000.000,-200000.000,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-1500000.000,1100000.000,,,,,,200000.000,,,,3400000.000,3400000.000,3400000.000,3400000.000,-4400000.000,-4400000.000,-4400000.000,-4400000.000,-2700000.000,-2700000.000,-2700000.000,-2700000.000,-2800000.000,-2800000.000
AdditionalPaidInCapital,1315900000.000,1340000000.000,1347300000.000,1354800000.000,1366200000.000,1375700000.000,1395400000.000,1403500000.000,1435800000.000,1446700000.000,1458000000.000,1470700000.000,1482800000.000,1481600000.000,1488600000.000,1496200000.000,1511600000.000,1529300000.000,1550400000.000,1556400000.000,1563000000.000,1572700000.000,1578400000.000,1584200000.000,1598600000.000
AllowanceForDoubtfulAccountsReceivableCurrent,487500000.000,519.400,534200000.000,537400000.000,573800000.000,605200000.000,633100000.000,558400000.000,610900000.000,666400000.000,719700000.000,741200000.000,729200000.000,763900000.000,745200000.000,709500000.000,708100000.000,724300000.000,788900000.000,796800000.000,833400000.000,854800000.000,874600000.000,891200000.000,936100000.000
Assets,4258100000.000,4286400000.000,4298300000.000,4370100000.000,4468000000.000,4491600000.000,4685200000.000,4722200000.000,4830100000.000,4828600000.000,4897700000.000,5586800000.000,5559700000.000,5361500000.000,5550400000.000,5457000000.000,5491400000.000,5553100000.000,5599000000.000,5996800000.000,6320200000.000,6362000000.000,6328800000.000,6319000000.000,6352000000.000
AssetsCurrent,910400000.000,907800000.000,864200000.000,840000000.000,919800000.000,932500000.000,934600000.000,925300000.000,1058500000.000,1070900000.000,1132100000.000,1594200000.000,1566700000.000,1370600000.000,1416700000.000,1296200000.000,1371400000.000,1437900000.000,1330100000.000,1266000000.000,1428600000.000,1477400000.000,1413000000.000,1315300000.000,1349000000.000
BuildingsAndImprovementsGross,1535000000.000,1552200000.000,1561000000.000,1631600000.000,1676100000.000,1701100000.000,1802800000.000,1815200000.000,1823300000.000,1824800000.000,1833500000.000,2019600000.000,2040300000.000,2065700000.000,2180000000.000,2155900000.000,2176300000.000,2184500000.000,2253700000.000,2272300000.000,2695800000.000,2712100000.000,2739400000.000,2601600000.000,2626300000.000
BusinessAcquisitionCostOfAcquiredEntityCashPaid,,26500000.000,24800000.000,,,,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionCostOfAcquiredEntityPurchasePrice,,,,,20000000.000,,,17700000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionPreacquisitionContingencyAmount,,,,,,,,,,25700000.000,18000000.000,,,,,,,,,,,,,,
BusinessCombinationLiabilitiesArisingFromContingenciesAmountRecognized,,,,,,,,,,,,,18000000.000,18000000.000,,,,,,,,,,,
BusinessCombinationStepAcquisitionEquityInterestInAcquireePercentage,,,,,,,,,,,,,,,,0.800,,,,,,,,,
CapitalLeaseObligations,,,,9100000.000,,,,9900000.000,,,,29500000.000,,,,37200000.000,,,,36500000.000,,,,118000000.000,
CapitalLeasedAssetsGross,,,,255300000.000,,,,265200000.000,,,,318700000.000,,,,333000000.000,,,,343200000.000,,,,413000000.000,
CapitalLeasesBalanceSheetAssetsByMajorClassNet,,,,184000000.000,,,,179700000.000,,,,221800000.000,,,,221700000.000,,,,216700000.000,,,,285300000.000,
CapitalLeasesFutureMinimumPaymentsDue,,,,21900000.000,,,,21400000.000,,,,91500000.000,,,,101500000.000,,,,95100000.000,,,,200800000.000,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,3700000.000,,,,3600000.000,,,,6200000.000,,,,8300000.000,,,,8300000.000,,,,16500000.000,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,1900000.000,,,,1200000.000,,,,5900000.000,,,,7400000.000,,,,7700000.000,,,,17000000.000,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,2100000.000,,,,2200000.000,,,,6000000.000,,,,7400000.000,,,,7600000.000,,,,16600000.000,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,2300000.000,,,,2400000.000,,,,6800000.000,,,,7300000.000,,,,7500000.000,,,,16300000.000,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,2900000.000,,,,2600000.000,,,,6900000.000,,,,8200000.000,,,,7400000.000,,,,16100000.000,
CapitalLeasesFutureMinimumPaymentsDueThereafter,,,,9000000.000,,,,9400000.000,,,,59700000.000,,,,62900000.000,,,,56600000.000,,,,118300000.000,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,,12800000.000,,,,11500000.000,,,,62000000.000,,,,64300000.000,,,,58600000.000,,,,82800000.000,
CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,,,,71300000.000,,,,85500000.000,,,,96900000.000,,,,111300000.000,,,,126500000.000,,,,127700000.000,
CashAndCashEquivalentsAtCarryingValue,276200000.000,275800000.000,199400000.000,126200000.000,116100000.000,172300000.000,97900000.000,85000000.000,160400000.000,175000000.000,194800000.000,637900000.000,532300000.000,342000000.000,263000000.000,191500000.000,281900000.000,422800000.000,313200000.000,284000000.000,187000000.000,274200000.000,240900000.000,96100000.000,125800000.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000
CommonStockSharesIssued,62471721.000,63055260.000,63080246.000,63233088.000,63817966.000,63932881.000,64428726.000,64472700.000,65094822.000,65226926.000,65403816.000,65548140.000,65760542.000,66061293.000,66196064.000,66245310.000,66469722.000,66572998.000,66585710.000,66613238.000,67010124.000,67032858.000,67056181.000,67301082.000,67816820.000
