,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrent,,,,,,,148929.000,394694.000,634566.000,1292683.000,1438904.000,1899555.000,1876601.000,1466561.000,3309476.000,5866495.000,8468313.000,4615341.000,3258692.000,3631830.000,3024231.000,4321950.000,4265000.000,5037000.000
AccountsPayableCurrent,787726.000,221567.000,183934.000,235746.000,189057.000,194159.000,,,,,,,,,,,,,,,,,,
AccountsReceivableNetCurrent,43846.000,24033.000,21516.000,26822.000,23939.000,19361.000,16972.000,24271.000,10179.000,18363.000,13786.000,25368.000,28538.000,64632.000,52136.000,34501.000,31729.000,28031.000,23962.000,26164.000,26660.000,41828.000,34000.000,67000.000
AccruedLiabilitiesCurrent,15552.000,14310.000,83579.000,15037.000,24555.000,25427.000,,,,,,,,,,,,,,,,,,
AccruedRentCurrent,,,,,,,,6351.000,6351.000,6351.000,6351.000,6351.000,0.000,0.000,0.000,,,,,,,,,
AccumulatedCapitalizedInterestCosts,,,,,,,,,,,,,,,,,,4921914.000,5174846.000,6180069.000,6180069.000,5770001.000,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,,,,,,,,,,,,204696.000,211324.000,218063.000,5919574.000,8386543.000,11145000.000,13351000.000
AdditionalPaidInCapital,6654166.000,6778267.000,8407935.000,8407935.000,8407935.000,8407935.000,8407935.000,8407935.000,8630443.000,8829268.000,9927142.000,9991098.000,9835578.000,56436755.000,56390510.000,56390510.000,56390510.000,56545713.000,43627511.000,43631310.000,43635109.000,43638907.000,43652000.000,43686000.000
AdvanceRoyaltiesCurrent,,,,,,,,,,,,,,,,,,,,,,,303000.000,304000.000
AssetRetirementObligation,,,,,,,,,,,,,,,,,,902382.000,978453.000,1075149.000,1171845.000,1268541.000,1366000.000,1483000.000
AssetRetirementObligationsNoncurrent,202255.000,206610.000,227212.000,235628.000,244044.000,252460.000,475938.000,475938.000,475938.000,475938.000,552250.000,552250.000,552250.000,552250.000,624142.000,624142.000,902382.000,902382.000,978453.000,1075149.000,1171845.000,1268541.000,1366000.000,1483000.000
Assets,6855748.000,4867899.000,8692866.000,7849670.000,6816378.000,6846988.000,6567069.000,6390757.000,6327303.000,16253493.000,15791743.000,25150198.000,24427947.000,123622545.000,129517335.000,131526047.000,170366842.000,166419133.000,169444179.000,168333918.000,163515162.000,175880520.000,159706000.000,160342000.000
AssetsCurrent,6246180.000,4260800.000,8088236.000,7247536.000,6213443.000,5619670.000,4130223.000,3193510.000,1662762.000,8184884.000,5107259.000,11010573.000,5268212.000,97695965.000,91574405.000,69375847.000,86897397.000,52439070.000,39979225.000,31548262.000,27490809.000,41152914.000,24853000.000,21964000.000
BuildingsAndImprovementsGross,,,,,,,,,,,,,,,,,,,5691335.000,17010959.000,17366740.000,17521721.000,28604000.000,
CapitalizedCostsAssetRetirementCosts,,,,,,,,,,,,,,,,,,550807.000,626878.000,723574.000,797742.000,871908.000,,
CapitalizedCostsMineralInterestsInProvedProperties,,,,,,,,,,,,,,,,,,3893287.000,4458744.000,1896239.000,2901509.000,2064026.000,5303000.000,
Cash,,,,,,,,,,,5030522.000,10939301.000,5076621.000,97477106.000,91407644.000,69083604.000,85721947.000,,37587311.000,26658270.000,,,13300000.000,9500000.000
CashAndCashEquivalentsAtCarryingValue,6197207.000,4210225.000,7922255.000,7106414.000,6055785.000,5445110.000,4031403.000,3105875.000,1594534.000,8089943.000,5030522.000,,,,,,,52005369.000,37587311.000,26658270.000,18666119.000,31155419.000,13301000.000,9451000.000
ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,,,,,,,,,,,,,,,,,,,,,,757700.000,757700.000,757700.000
CommitmentsAndContingencies,,,,0.000,,,,,,,0.000,,,,,,,,,,,,,
CommonStockNoParValue,,,,,0.000,0.000,0.000,0.000,0.000,0.000,,,0.000,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockParOrStatedValuePerShare,,0.000,0.000,,,,,,,,,,,,,,,,,,,,,
CommonStockSharesAuthorized,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,,,0.000,,,,,,,,,,,
CommonStockSharesIssued,95428383.000,95478383.000,97978383.000,97978383.000,97978383.000,97978383.000,97998383.000,98013383.000,98313383.000,98333383.000,99233383.000,99308683.000,99778683.000,99778683.000,99778683.000,99928683.000,99928683.000,99928683.000,99928683.000,99928683.000,99928683.000,111048683.000,111048683.000,111148683.000
CommonStockSharesOutstanding,95428383.000,95478383.000,97978383.000,97978383.000,97978383.000,97978383.000,97998383.000,98013383.000,98313383.000,98333383.000,99233383.000,99308683.000,99778683.000,99778683.000,99778683.000,99928683.000,99928683.000,99928683.000,99928683.000,99928683.000,99928683.000,111048683.000,111048683.000,111148683.000
CommonStockValue,57299102.000,57312382.000,61906619.000,61906619.000,61906619.000,61906619.000,61959471.000,61982039.000,62058435.000,62063452.000,,62358721.000,62709015.000,62709015.000,62709015.000,62860443.000,62860443.000,62860443.000,62860443.000,62860443.000,62860443.000,71066995.000,71067000.000,71126000.000
ConstructionInProgressGross,,,,,,,,,,,,,,,,,,,,,,1139056.000,,
ConvertibleDebtCurrent,,,,,,,,,,,,,,6146479.000,6649967.000,6823493.000,7749036.000,0.000,0.000,,,,,
ConvertibleDebtFairValueDisclosures,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,
ConvertibleDebtNoncurrent,,,,,,,,,,4293077.000,4642620.000,4986664.000,5772276.000,0.000,0.000,,,,,,,,,
DebtInstrumentCarryingAmount,,,,,,,,,,,,,,,,,,,,,,,5400000.000,
DeferredTaxAssetsLiabilitiesNet,,,,,,,,,,,,,,,,,,,-12922000.000,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,,,,,,,,,,,,,10944000.000,,,,15799000.000,
DeferredTaxAssetsOther,,,,,,,,,,,,,,,,,,,124000.000,,,,0.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsRestructuringCharges,,,,,,,,,,,,,,,,,,,47000.000,,,,45000.000,
DeferredTaxAssetsValuationAllowance,,,,,,,,,,,,,,,,,,,12255000.000,,,,14140000.000,
DeferredTaxLiabilities,,,,,,,,,,,,,,,,,,,,,,,12922000.000,
DeferredTaxLiabilitiesDeferredExpenseCapitalizedInterest,,,,,,,,,,,,,,,,,,,,,,,1475000.000,
DeferredTaxLiabilitiesInvestmentInNoncontrolledAffiliates,,,,,,,,,,,,,,,,,,,12922000.000,,,,14676000.000,
DeferredTaxLiabilitiesNoncurrent,,,,,,,,,,,,,,,,,,,12922000.000,12922000.000,12922000.000,12922000.000,12922000.000,12922000.000
DeferredTaxLiabilitiesUnrealizedCurrencyTransactionGains,,,,,,,,,,,,,,,,,,,127000.000,,,,0.000,
DerivativeLiabilities,,,,,,,,,,,,,,,,,,,,106298.000,321634.000,115395.000,,1000000.000
DerivativeLiabilitiesCurrent,,,,,,,,,,1296641.000,,,,4085368.000,1829770.000,1931519.000,12414.000,0.000,0.000,106268.000,321634.000,115395.000,,
DerivativeLiabilitiesNoncurrent,7722006.000,7167683.000,4552502.000,4150226.000,2969328.000,4801378.000,3522071.000,2910122.000,1081112.000,171651.000,0.000,,,,,,3352979.000,3964164.000,,,,,,
DevelopmentCostsCumulative,,,,,,,,,,,,,,,,,,,86038407.000,38274609.000,41508336.000,42295924.000,44038000.000,
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,65931265.000,66912919.000,66682638.000,67115244.000,66931511.000,68757341.000,67953626.000,67786322.000,66559542.000,67197286.000,65975612.000,73470250.000,74176094.000,75987948.000,74444816.000,75881003.000,77260267.000,,,,,,,
FinancialLiabilitiesFairValueDisclosure,,,,,,,,,,,,,,,,,,3964164.000,2498269.000,9529494.000,8394262.000,7151138.000,6430000.000,6911000.000
ForeignCurrencyExchangeRateTranslation1,,,,,,,,,,,,,,,,,,1.330,1.380,,,,,
InterestPayableCurrent,,,,,,,,,,30196.000,76699.000,119446.000,911639.000,887718.000,320721.000,415892.000,374545.000,1166667.000,969645.000,988696.000,1013346.000,1050023.000,296000.000,626000.000
InventoryNet,,,,,,,,,,,,,,,,,,182865.000,1852359.000,4424044.000,8520112.000,9694911.000,10941000.000,11814000.000
InventoryOreStockpilesOnLeachPads,,,,,,,,,,,,,,,,,,,83240.000,,,,,
InventorySuppliesNetOfReserves,,,,,,,,,,,,,,,,,,,592690.000,1122325.000,1257040.000,1259144.000,1056000.000,1610000.000
InventoryWorkInProcess,,,,,,,,,,,,,,,,,,,,,,,9491000.000,9389000.000
Land,,,,,,,,,,,,,,,,,,109600.000,109600.000,3895681.000,3892583.000,3892583.000,,
LeaseholdImprovementsGross,,,,,,,,,,,,,,,,,,,51030.000,,,0.000,,
