,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-09-30,2015-03-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,,-432000.000,,,,-143000.000,,,,-148000.000,,-97000.000
AmortizationOfDebtDiscountPremium,,,992000.000,,,,1468000.000,,,,408000.000,,99000.000
AmortizationOfFinancingCosts,,,94000.000,,,,225000.000,,,,502000.000,,411000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,502000.000,906999.000,,2396500.000,2319499.000,1195883.000,-5588882.000,323000.000,1537999.000,
AssumedPremiumsEarnedPropertyAndCasualty,,,,9041000.000,9997000.000,,,,,,,,
AssumedPremiumsWrittenPropertyAndCasualty,,,,9746000.000,9095000.000,,-11812000.000,,,,,,
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,,,,,,,,,,,,-74000.000
AvailableForSaleSecuritiesGrossRealizedGains,,,,728000.000,,,6000.000,,,,,,24000.000
AvailableForSaleSecuritiesGrossRealizedLosses,,,,118000.000,,,1000.000,,,,,,98000.000
AvailableForSaleSecuritiesIncomeTaxExpenseOnChangeInUnrealizedHoldingGainOrLoss,,,,,,,,,,,,,0.000
AvailableforsaleSecuritiesGrossRealizedGainLossExcludingOtherThanTemporaryImpairments,,,9000.000,610000.000,,,5000.000,,,,,,-74000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,920000.000,,,,10796000.000,,,,-12388000.000,,3757000.000
CededPremiumsEarned,,,,,,,,21956000.000,43758000.000,,46957000.000,67826000.000,39055000.000
CededPremiumsEarnedPropertyAndCasualty,,,,19657000.000,19401000.000,,19329000.000,,,,,,
CededPremiumsWritten,,,,40100000.000,50600000.000,,,16472000.000,44950000.000,,34630000.000,67924000.000,29088000.000
CededPremiumsWrittenPropertyAndCasualty,,,,16807000.000,21252000.000,,49015000.000,,,,,,
ComprehensiveIncomeNetOfTax,,,,,,,,917000.000,,,,,
CurrentIncomeTaxExpenseBenefit,,,,-62000.000,127000.000,,109000.000,92000.000,4195000.000,-329000.000,-294000.000,-1735000.000,144000.000
DeferredIncomeTaxExpenseBenefit,,,,84000.000,84000.000,,69000.000,67000.000,-3314000.000,0.000,,,
DepreciationAndAmortization,2430000.000,2533000.000,2378000.000,2252000.000,2414000.000,3018000.000,1932000.000,1854000.000,1776000.000,1517000.000,1496000.000,1458000.000,1250000.000
DepreciationDepletionAndAmortization,,,2378000.000,,,,2112000.000,,,,1676000.000,,1430000.000
DirectPremiumsEarned,,,,,,,,71614000.000,74560000.000,,80321000.000,82100000.000,79970000.000
DirectPremiumsEarnedPropertyAndCasualty,,,,45551000.000,44665000.000,,60661000.000,,,,,,
DirectPremiumsWritten,,,,,,,,68624000.000,78061000.000,,99447000.000,82292000.000,84733000.000
DirectPremiumsWrittenPropertyAndCasualty,,,,37352000.000,50667000.000,,85236000.000,,,,,,
EarningsPerShareBasic,-0.050,-0.550,-0.550,-0.370,-1.910,-0.540,-0.410,0.100,3.090,-0.790,0.040,-1.140,-0.130
EarningsPerShareDiluted,-0.050,-0.550,-0.550,-0.370,-1.910,-0.540,-0.410,0.100,3.020,-0.740,0.040,-1.140,-0.130
EffectiveIncomeTaxRateContinuingOperations,,,,-0.004,-0.007,,-0.029,0.097,0.018,-0.058,-0.795,-0.089,-0.078
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,0.350,0.350,,0.350,0.350,0.350,-0.700,0.350,0.350,0.350
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings1,,,,82000.000,211000.000,,-157000.000,-379000.000,-65000.000,-94000.000,-127000.000,-87000.000,-59000.000
GainLossOnSaleOfBusiness,,,,,,,,,65325000.000,,,10000000.000,
GainsLossesOnExtinguishmentOfDebt,,,,,,,,,-4193000.000,,,,
GainsLossesOnSalesOfAssets,,,18000.000,,,,6000.000,,,,,,
GoodwillAndIntangibleAssetImpairment,,,,,23692000.000,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-396000.000,-8227000.000,-8334000.000,-5673000.000,-29247000.000,-8395000.000,-6073000.000,1644000.000,48499000.000,-12463000.000,370000.000,-19490000.000,-1836000.000
IncomeTaxExpenseBenefit,418000.000,231000.000,146000.000,22000.000,211000.000,-115000.000,178000.000,159000.000,881000.000,-329000.000,-294000.000,-1735000.000,144000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,2185000.000,4809000.000,,2248000.000,-507000.000,-19552000.000,4508000.000,-774000.000,6657000.000,716000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,,,-1985000.000,-10237000.000,,-2126000.000,576000.000,16975000.000,-4362000.000,130000.000,-6824000.000,-643000.000
IncomeTaxReconciliationNondeductibleExpenseAmortization,,,,,5623000.000,,,,,,,,
IncomeTaxReconciliationOtherAdjustments,,,,-9000.000,-14000.000,,7000.000,8000.000,9000.000,7000.000,5000.000,5000.000,8000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,,,-28000.000,40000.000,,54000.000,86000.000,3453000.000,-478000.000,349000.000,-1571000.000,65000.000
IncomeTaxReconciliationTaxExemptIncome,,,,23000.000,10000.000,,-5000.000,-4000.000,-4000.000,-4000.000,4000.000,2000.000,2000.000
IncomeTaxesPaid,,,24000.000,,,,54000.000,,,,1634000.000,,12000.000
IncreaseDecreaseInDeferredIncomeTaxes,,,-84000.000,,,,-69000.000,,,,,,
IncreaseDecreaseInDeferredPolicyAcquisitionCosts,,,4205000.000,,,,-7683000.000,,,,8785000.000,,3541000.000
IncreaseDecreaseInDeferredRevenue,,,1232000.000,,,,3118000.000,,,,891000.000,,571000.000
IncreaseDecreaseInIncomeTaxesReceivable,,,-80000.000,,,,-144000.000,,,,1928000.000,,-188000.000
IncreaseDecreaseInLossAndLossAdjustmentExpenseReserve,,,20137000.000,,,,9982000.000,,,,8786000.000,,9857000.000
IncreaseDecreaseInOtherOperatingCapitalNet,,,-3534000.000,,,,-6842000.000,,,,-1986000.000,,-161000.000
IncreaseDecreaseInReinsuranceRecoverable,,,-7718000.000,,,,3875000.000,,,,-235000.000,,-15168000.000
IncreaseDecreaseInRestrictedCash,,,1537000.000,,,,,,,,407000.000,,
IncreaseDecreaseInRestrictedCashForOperatingActivities,,,,,,,,,,,,,-1991000.000
IncreaseDecreaseInUnearnedPremiums,,,11871000.000,,,,12878000.000,,,,18852000.000,,5045000.000
IncreaseInRestrictedCash,,,,,,,,,,,4800000.000,,1200000.000
IncurredClaimsPropertyCasualtyAndLiability,29409000.000,31562000.000,25670000.000,26719000.000,25397000.000,34072000.000,31563000.000,38243000.000,33725000.000,44287000.000,27552000.000,30853000.000,33679000.000
InsuranceCommissionsAndFees,17298000.000,16265000.000,16183000.000,14929000.000,14879000.000,15504000.000,21854000.000,22179000.000,21958000.000,11543000.000,11330000.000,10372000.000,10896000.000
InterestExpense,5727000.000,5561000.000,4916000.000,4850000.000,4802000.000,5175000.000,5555000.000,5677000.000,5917000.000,3514000.000,3316000.000,2834000.000,2958000.000
InterestPaid,,,2567000.000,,,,2383000.000,,,,1154000.000,,1029000.000
LiabilitiesAssumed1,,,,,,,1222000.000,,,,,,
LossContingencyDamagesSoughtValue,,,,,,,1300000.000,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,-2572000.000,,,,2106000.000,,,,4002000.000,,-88000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-2572000.000,,,,2106000.000,,,,4002000.000,,-88000.000
NetCashProvidedByUsedInInvestingActivities,,,20412000.000,,,,-2735000.000,,,,-3021000.000,,5382000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,20412000.000,,,,-2735000.000,,,,-3021000.000,,5382000.000
NetCashProvidedByUsedInOperatingActivities,,,-16920000.000,,,,11425000.000,,,,-13369000.000,,-1537000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-16920000.000,,,,11425000.000,,,,-13369000.000,,-1537000.000
NetIncomeLoss,-814000.000,-8458000.000,-8480000.000,-5695000.000,-29458000.000,-8280000.000,-6251000.000,1485000.000,47618000.000,-12134000.000,664000.000,-17755000.000,-1980000.000
NetInvestmentIncome,1290000.000,1078000.000,1060000.000,693000.000,819000.000,533000.000,620000.000,803000.000,542000.000,756000.000,830000.000,710000.000,586000.000
OperatingExpenses,60113000.000,62014000.000,54869000.000,52582000.000,51908000.000,58616000.000,64336000.000,65459000.000,60026000.000,64811000.000,41840000.000,52051000.000,51308000.000
OperatingIncomeLoss,5331000.000,-2666000.000,-3418000.000,-823000.000,-753000.000,-3220000.000,-518000.000,7321000.000,-6716000.000,-8595000.000,3686000.000,-26656000.000,1122000.000
OtherOperatingIncomeExpenseNet,,,,,,,,,,,2000.000,,107000.000
PaidInKindInterest,,,888000.000,,,,703000.000,,,,667000.000,,1522000.000
PaymentsOfDebtIssuanceCosts,,,,,,,150000.000,,,,,,149000.000
PaymentsToAcquireAvailableForSaleSecuritiesDebt,,,250000.000,,,,10546000.000,,,,10000000.000,,212000.000
PaymentsToAcquirePropertyPlantAndEquipment,,,789000.000,,,,190000.000,,,,154000.000,,
PolicyholderBenefitsAndClaimsIncurredGross,,,,,,,,,,,,83779000.000,61140000.000
PremiumsEarnedNet,,,,,,,,49658000.000,30802000.000,,33364000.000,14274000.000,40915000.000
PremiumsEarnedNetPropertyAndCasualty,46671000.000,42042000.000,34181000.000,34935000.000,35261000.000,39359000.000,41332000.000,49658000.000,30802000.000,43891000.000,,,
PremiumsWrittenNet,,,,,,,,52152000.000,33111000.000,,64817000.000,14368000.000,55645000.000
PremiumsWrittenNetPropertyAndCasualty,,,,30291000.000,38510000.000,,24409000.000,,,,,,
ProceedsFromIssuanceOfSecuredDebt,,,,,,,4809000.000,,,,,,
ProceedsFromLongTermCapitalLeaseObligations,,,,,,,,,,,4858000.000,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,,5520000.000,,,,9586000.000,,,,11735000.000,,1060000.000
ProceedsFromRepaymentsOfBankOverdrafts,,,,,,,-1435000.000,,,,1117000.000,,2165000.000
ProceedsFromSaleOfAvailableForSaleSecuritiesDebt,,,15319000.000,,,,7000.000,,,,198000.000,,5734000.000
ProvisionForDoubtfulAccounts,,,91000.000,,,,581000.000,,,,-6000.000,,
RealizedInvestmentGainsLosses,-36000.000,-45000.000,27000.000,702000.000,192000.000,1000.000,11000.000,18000.000,8000.000,24000.000,,39000.000,-74000.000
ReinsuranceEffectOnClaimsAndBenefitsIncurredAmountCeded,,,,,,,,,,,,52926000.000,27461000.000
RepaymentsOfLinesOfCredit,,,,,,,,,,,,100000.000,
RepaymentsOfLongTermCapitalLeaseObligations,,,1312000.000,,,,717000.000,,,,1547000.000,,1656000.000
RepaymentsOfOtherDebt,,,,,,,,,,,426000.000,,448000.000
RepaymentsOfSeniorDebt,,,1260000.000,,,,401000.000,,,,,,
Revenues,65444000.000,59348000.000,51451000.000,51759000.000,51155000.000,55396000.000,63818000.000,72780000.000,53310000.000,56216000.000,45526000.000,25395000.000,52430000.000
SalesRevenueNet,64190000.000,58315000.000,50364000.000,50364000.000,50144000.000,54862000.000,63187000.000,71959000.000,52760000.000,55436000.000,44696000.000,24646000.000,51918000.000
SellingGeneralAndAdministrativeExpense,28274000.000,27919000.000,26821000.000,23611000.000,24097000.000,21526000.000,30841000.000,25362000.000,24525000.000,19007000.000,12792000.000,19740000.000,16379000.000
ShareBasedCompensation,,,72000.000,,,,77000.000,,,,15000.000,,110000.000
TaxAdjustmentsSettlementsAndUnusualProvisions,,,,-118000.000,,,,,,,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,,,,,,364000.000,,874000.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,15408000.000,15408000.000,15408000.000,15408000.000,15408000.000,-30816000.000,15408000.000,15408000.000,15772000.000,-30966000.000,16282000.000,15572000.000,15767000.000
WeightedAverageNumberOfSharesOutstandingBasic,15408000.000,15408000.000,15408000.000,15408000.000,15408000.000,-30816000.000,15408000.000,15408000.000,15408000.000,-30816000.000,15408000.000,15572000.000,15767000.000
