,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,8045.000,58904.000,103701.000,,395125.000,177280.000,203062.000,158357.000,85829.000,230527.000,123972.000,98685.000,529736.000,784911.000,1084432.000,1335489.000,1278307.000,1422169.000,1569751.000,1595883.000,1670420.000
AccountsPayableRelatedParties,,,,,3164.000,,,,,,,,,,,,,,,,
AccountsPayableRelatedPartiesCurrent,,,,,,52305.000,29250.000,,,272564.000,373134.000,934530.000,489535.000,569039.000,551407.000,611093.000,591870.000,639687.000,646602.000,553953.000,618051.000
AccruedLiabilitiesCurrentAndNoncurrent,,,,,,,,,,,,,,,,,,,,126765.000,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,,,,,,,,-12635.000,-19119.000,-25603.000,,,,,
AdditionalPaidInCapital,9963224.000,9963224.000,13121411.000,,4249780.000,6043672.000,6246171.000,6522442.000,8091757.000,8944784.000,24346621.000,29428714.000,30864669.000,31647161.000,34338409.000,35023099.000,36038551.000,37626589.000,39371911.000,31891116.000,38301360.000
Assets,1629453.000,1306809.000,1034514.000,,1688170.000,641982.000,170432.000,143941.000,1005975.000,576246.000,2647705.000,1132774.000,487142.000,377846.000,510469.000,345560.000,357091.000,517732.000,465045.000,300357.000,242497.000
AssetsCurrent,1059714.000,907995.000,1034514.000,,1623839.000,568400.000,82468.000,49134.000,907278.000,477549.000,2533772.000,1009156.000,228889.000,111751.000,259915.000,93904.000,106057.000,265798.000,225727.000,62291.000,3427.000
BankOverdrafts,,,410.000,,1279.000,0.000,,,,,,,,,,,,,,,
Cash,13514.000,49295.000,78361.000,122837.000,,194721.000,13469.000,49134.000,889420.000,477549.000,2519665.000,916224.000,171871.000,54733.000,139338.000,25174.000,10882.000,222253.000,727.000,62291.000,3427.000
CashAndCashEquivalentsAtCarryingValue,13514.000,49295.000,78361.000,,,194721.000,,49134.000,889420.000,477549.000,2519665.000,916224.000,171871.000,54733.000,139338.000,25174.000,10882.000,222253.000,727.000,62291.000,3427.000
CashAndCashEquivalentsFairValueDisclosure,,,,,,,,,,477549.000,,,,,,,,,,,
CommonStockParOrStatedValuePerShare,,,0.001,,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockShareSubscribedButUnissuedSubscriptionsReceivable,8000000.000,8000000.000,8000000.000,,,,,,,,,,,,,,,,,,
CommonStockSharesAuthorized,105000000.000,105000000.000,95000000.000,,100000000.000,950000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,140000000.000,140000000.000,140000000.000,140000000.000,140000000.000,350000000.000
CommonStockSharesIssued,,,48613125.000,,,42970441.000,44085441.000,44835441.000,44085441.000,48700929.000,54577432.000,59832772.000,61439134.000,62559284.000,65192630.000,66464653.000,66600367.000,68076150.000,112.890,111438236.000,114672312.000
CommonStockSharesOutstanding,48259875.000,48259875.000,48613125.000,,47646441.000,42970441.000,44085441.000,44835441.000,44085441.000,48700929.000,54577432.000,59832772.000,61439134.000,62559284.000,65192630.000,66464653.000,66600367.000,68076150.000,112.890,111438236.000,114672312.000
CommonStockSharesSubscribedButUnissuedValue,350120.000,350120.000,,,,,,,,,,,,,,,,,,,
CommonStockValue,48260.000,48260.000,48613.000,,47646.000,42970.000,44085.000,44835.000,48951.000,48702.000,53906.000,59160.000,60767.000,61887.000,64521.000,65793.000,65929.000,67204.000,99026.000,110865.000,114099.000
ConvertibleDebt,,,,,,,,,,,,,,,,75000.000,,,,,
ConvertibleNotesPayable,,,,,,,,,,,,,,,,,125000.000,,,,
ConvertibleNotesPayableCurrent,,,,,,,,,,,,,,,,,365350.000,485500.000,373714.000,641129.000,944553.000
ConvertiblePreferredStockSharesIssuedUponConversion,,,,,,,,,50000.000,50000.000,,,,,,,,,,,
CustomerDepositsCurrent,,,,,,,,,,,,,400000.000,400000.000,400000.000,400000.000,400000.000,400000.000,400000.000,400000.000,400000.000
CustomerRefundLiabilityCurrent,,,,,,,,,,,,400000.000,,,,,,,,,
DebtAndCapitalLeaseObligations,,,,,,,,,,,,,,,,355955.000,775706.000,896036.000,886246.000,843481.000,948450.000
DebtCurrent,,,,,,,,,,,,,40235.000,290500.000,290768.000,292581.000,697903.000,827230.000,506750.000,825170.000,686621.000
DebtInstrumentUnamortizedDiscount,,,,,,,,,,,,,,,,,40350.000,,,,
DeferredFinanceCostsCurrentGross,,,,,385347.000,,,,,,,,,,,,,,,,
DeferredFinanceCostsOwnshareLendingArrangementIssuanceCostsNet,,,,,,,,,,,,,,,,,240350.000,,,,
DeferredRevenue,,,,,,,,,,,,,,,,,,,,150520.000,
DeferredTaxAssetsGrossCurrent,,,,,,,,,,1219098.000,,,3034310.000,,,,7582195.000,,,,
DeferredTaxAssetsInvestments,,,,,,,,,,,,,,,,,8946178.000,,,,
DeferredTaxAssetsNet,,,,,,0.000,,,,,,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,483525.000,,,,,,,,,,,,,,,
DeferredTaxAssetsValuationAllowance,,,,,,-483525.000,,,,,,,,,,,,,,-18284253.000,
DeferredTaxAssetsValuationAllowanceCurrent,,,,,,,,,,-1219098.000,,,-3034310.000,,,,-16613702.000,,,,
DepositAssets,75000.000,75000.000,,,,,,,,,,,,,,,,,,,
DepositLiabilitiesAccruedInterest,,,,,,,,,,,,,,,,,85329.000,,,,
DepositsAssetsCurrent,100000.000,100000.000,,,,,,,,,,,,,,,,,,,
DerivativeLiabilities,,,,,,,,,,,,,,,,73326.000,356554.000,809654.000,100990.000,4851760.000,456667.000
DueToOtherRelatedPartiesClassifiedCurrent,,,,,,,,,,,,,94401.000,90167.000,85869.000,81506.000,77075.000,71062.000,68009.000,61811.000,53884.000
DueToRelatedPartiesCurrent,,,,,,,,162750.000,208250.000,,,,,,,,,,,,
DueToRelatedPartiesCurrentAndNoncurrent,,,,,,,,,22910.000,22910.000,,,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,,,,,,,,,,10428.000,34961.000,14167.000,14167.000,20852.000,25717.000,29269.000,33737.000,33737.000,93512.000,93512.000,93512.000
FiniteLivedIntangibleAssetsNet,,,,,,73582.000,87964.000,94807.000,98697.000,98697.000,113933.000,123618.000,139800.000,149043.000,139986.000,147572.000,153434.000,160818.000,161170.000,166402.000,173890.000
FlightEquipmentAccumulatedDepreciation,,,,,,,,,,,,,-6234.000,,,,-32087.000,,,-58023.000,
IntangibleAssetsCurrent,,,44564.000,,64331.000,,,,,,,,,,,,,,,,
InterestPayableCurrentAndNoncurrent,,,,,2928.000,,,,,,,,,,,,,,,,
Liabilities,547449.000,708808.000,988705.000,,1723522.000,263695.000,255222.000,349017.000,,536429.000,,1463029.000,1550749.000,2137879.000,2420335.000,2805132.000,3436174.000,4201283.000,3697101.000,8338589.000,4187100.000
LiabilitiesAndStockholdersEquity,1629453.000,1306809.000,1034514.000,,1688170.000,641982.000,171548.000,143941.000,1005975.000,576246.000,2647705.000,1132774.000,487142.000,377846.000,510469.000,345560.000,357091.000,517732.000,465045.000,300357.000,242497.000
LiabilitiesCurrent,547449.000,708808.000,988705.000,,1723522.000,263695.000,255222.000,349017.000,316989.000,536429.000,554977.000,1470292.000,1473673.000,2065302.000,2352324.000,2741758.000,3358371.000,4132477.000,3317605.000,8320278.000,3925271.000
LongTermDebt,,,,,,,,,,,,,117311.000,363077.000,358779.000,429416.000,1115335.000,1229472.000,924567.000,1178177.000,1473674.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,,,,,,40235.000,286001.000,281703.000,277340.000,931671.000,1066158.000,267189.000,765375.000,677874.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,,,,,,18315.000,18315.000,18315.000,18315.000,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,,,,,,20788.000,20788.000,20788.000,20788.000,18311.000,18311.000,18311.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,,,,,,19563.000,19563.000,19563.000,94563.000,20789.000,20789.000,394503.000,18311.000,-99326.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,,,,,,18410.000,18410.000,18410.000,18410.000,144564.000,124214.000,244564.000,394491.000,369902.000
LongTermDebtNoncurrent,,,,,,,,,,,,,77076.000,72577.000,68011.000,63374.000,77803.000,68806.000,379496.000,18311.000,261829.000
MinorityInterest,,,,,,,,,,,,-7263.000,,,,,,,,,
MinorityInterestOwnershipPercentageByNoncontrollingOwners,,,,,,,,,,,,,,,,,,,,0.050,
NoncontrollingInterestInVariableInterestEntity,,,,,,,,,,,,,-12269.000,-17921.000,-21632.000,-24977.000,-28659.000,-32239.000,-37793.000,-40376.000,-43779.000
NotesAndLoansPayableCurrent,,,,,386222.000,,,,,,,,,,,,,,,,
NotesPayable,,,,,,,,,,,,,,,,,400000.000,400000.000,225000.000,225000.000,225000.000
NotesPayableRelatedPartiesClassifiedCurrent,,,884594.000,,,34110.000,22910.000,27910.000,22910.000,22910.000,22910.000,22910.000,22910.000,22910.000,22910.000,22910.000,22910.000,22910.000,7844.000,237.000,237.000
NotesPayableRelatedPartiesCurrentAndNoncurrent,539404.000,649904.000,,,934804.000,,,,,,,,,,,,,,,,
OperatingLossCarryforwards,,,,,,,,,,3502611.000,,,8522831.000,,,,,,,8194178.000,
PreferredStockCapitalSharesReservedForFutureIssuance,,,,,,,,,,,,,,,,,,,,927270.000,927270.000
PreferredStockParOrStatedValuePerShare,,,0.001,,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,,0.001
PreferredStockRedemptionAmount,,,,,,,,,,,,,,,,,,,,,51000.000
PreferredStockSharesAuthorized,,,10000000.000,,15000000.000,10000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,,15000000.000
PreferredStockSharesIssued,,,0.000,,,200.000,200.000,200.000,200.000,199.000,160.000,140.000,140.000,140.000,140.000,136.000,136.000,122.000,122.000,,
PreferredStockSharesOutstanding,,,0.000,,,200.000,200.000,200.000,200.000,199.000,160.000,140.000,140.000,140.000,140.000,136.000,136.000,122.000,122.000,,
PreferredStockValue,,,0.000,,,,,,,,,,,,,,,,,,3636.000
PrepaidExpenseAndOtherAssets,569739.000,398814.000,,,,,,,,,,,,,,,,,,,
PrepaidExpenseCurrent,871200.000,683700.000,911589.000,,1238492.000,373679.000,68999.000,,,,14107.000,92932.000,57018.000,57018.000,120577.000,68730.000,95175.000,43545.000,225000.000,,
PrepaidExpenseCurrentAndNoncurrent,,,,,,,,,0.000,,,,,,,,,,,,
PropertyPlantAndEquipmentGross,,,,,,,,,,,,,,129687.000,129687.000,129687.000,,,,,
PropertyPlantAndEquipmentNet,,,,,,,,,,,,,118453.000,117052.000,110568.000,104084.000,97600.000,91116.000,78148.000,71664.000,65180.000
PropertyPlantAndEquipmentOther,,,,,,,,,,,,,,5000.000,5000.000,5000.000,,,,,
