,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentOfWarrantsGrantedForServices,,,,,,186410.000
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,,,,,,191231.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,792160.000,135015.000,504534.000,
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,,1073572.000,,,
AmortizationOfDebtDiscountPremium,,,,,12358.000,31514.000
AmortizationOfFinancingCosts,,,,,,225786.000
AmortizationOfIntangibleAssets,306756.000,306757.000,306756.000,306756.000,306757.000,306756.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,15162069.000,18991971.000,60100368.000,48376071.000,94290134.000
CapitalLeaseObligationsIncurred,-14552.000,,,,,
CapitalLeasesIncomeStatementInterestExpense,,858.000,530.000,539669.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,3491926.000,-3839058.000,111990.000,3364756.000,-3394141.000,-19359.000
ComprehensiveIncomeNetOfTax,,-6398844.000,-11306149.000,-5993245.000,-4830970.000,-6457947.000
CostOfRevenue,261890.000,220257.000,189791.000,219975.000,284962.000,565129.000
CurrentFederalTaxExpenseBenefit,,0.000,0.000,0.000,,
CurrentForeignTaxExpenseBenefit,,0.000,0.000,0.000,,
CurrentIncomeTaxExpenseBenefit,,0.000,0.000,0.000,,
CurrentStateAndLocalTaxExpenseBenefit,,0.000,0.000,0.000,,
DebtConversionConvertedInstrumentAmount1,,,,,,50100.000
DebtConversionOriginalDebtAmount1,,4000000.000,,,,
DebtInstrumentConvertibleBeneficialConversionFeature,,,,,,191231.000
DebtInstrumentIncreaseAccruedInterest,-166618.000,8516.000,,7168.000,,
DeferredFederalIncomeTaxExpenseBenefit,,-2126006.000,-2116355.000,-2198311.000,-1605319.000,-1367488.000
DeferredForeignIncomeTaxExpenseBenefit,,12556.000,9144.000,9532.000,2419.000,7128.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-227883.000,-232525.000,-241530.000,-176377.000,-150246.000
DefinedContributionPlanCostRecognized,,9664.000,0.000,,,
Depreciation,19034.000,20375.000,19575.000,14286.000,3612.000,19858.000
DerivativeGainLossOnDerivativeNet,,,,458857.000,58515.000,
DiscontinuedOperationAmountOfAdjustmentToPriorPeriodGainLossOnDisposalNetOfTax,,,655061.000,,,
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,,655061.000,,,
DisposalGroupNotDiscontinuedOperationGainLossOnDisposal,,,,,100000.000,
EarningsPerShareBasic,-0.520,-0.300,,,,
EarningsPerShareBasicAndDiluted,,,-0.400,-0.120,-0.080,-0.060
EarningsPerShareDiluted,-0.520,-0.300,,,,
EffectOfExchangeRateOnCashAndCashEquivalents,,,-6428.000,-19165.000,-20685.000,-18907.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,0.350,0.350,0.350,0.350
EmbeddedDerivativeGainLossOnEmbeddedDerivativeNet,,,-2373813.000,,,
EmbeddedDerivativeLossOnEmbeddedDerivative,,,2373813.000,,24631.000,8171.000
FairValueAdjustmentOfWarrants,,,,-458857.000,-58515.000,2223718.000
ForeignCurrencyTransactionGainLossBeforeTax,-13744.000,-7428.000,-273.000,-15728.000,-18832.000,-12329.000
GainLossOnSaleOfPropertyPlantEquipment,,,7500.000,,,1594.000
GainsLossesOnExtinguishmentOfDebt,-1318781.000,,-1073572.000,,,
GainsLossesOnSalesOfAssets,,,7500.000,,100000.000,
GeneralAndAdministrativeExpense,6292950.000,4521957.000,3963206.000,3269033.000,2735129.000,2673773.000
GrossProfit,540682.000,548960.000,610238.000,627392.000,680539.000,
IncomeLossFromContinuingOperations,,,-11954782.000,-5974080.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-10238797.000,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,-6401494.000,-11954782.000,-5974080.000,,
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,,-0.420,-0.120,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,,655061.000,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,,,0.020,,,
IncomeTaxExpenseBenefit,,0.000,0.000,0.000,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,2301986.000,2348881.000,2439840.000,-24125.000,1510606.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,165660.000,22746.000,16616.000,12330.000,17077.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-2176508.000,-4184174.000,-2090928.000,-1683600.000,-2253664.000
IncomeTaxReconciliationNondeductibleExpenseOther,,,1912763.000,,,
IncomeTaxReconciliationOtherAdjustments,,-131706.000,197464.000,-60759.000,31666.000,220597.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,-159432.000,-297680.000,-148758.000,-119778.000,-160335.000
IncreaseDecreaseInAccountsPayable,-1073158.000,-200759.000,379130.000,-703188.000,277426.000,203698.000
IncreaseDecreaseInAccountsReceivable,23965.000,-24467.000,51068.000,-81596.000,-18005.000,412578.000
IncreaseDecreaseInAccruedLiabilities,-65621.000,531333.000,141656.000,-494116.000,-10082.000,15714.000
IncreaseDecreaseInEmployeeRelatedLiabilities,-469077.000,-97674.000,-394557.000,-137876.000,239316.000,-176682.000
IncreaseDecreaseInInterestPayableNet,-1113.000,,81865.000,-81865.000,157939.000,-130377.000
IncreaseDecreaseInInventories,-67359.000,-103619.000,-46659.000,25865.000,13037.000,29249.000
IncreaseDecreaseInOtherAccruedLiabilities,,,23313.000,-21813.000,,
IncreaseDecreaseInOtherOperatingAssets,-29061.000,8166.000,86.000,-338.000,-9.000,2689.000
IncreaseDecreaseInOtherReceivables,-17552.000,-27837.000,,,,
IncreaseDecreaseInPrepaidExpense,41891.000,-34480.000,-53475.000,53530.000,-4562.000,-36165.000
InterestExpense,472155.000,331743.000,360273.000,433775.000,399832.000,854980.000
InterestExpenseDebt,,324768.000,,7168.000,,
InterestPaid,324768.000,-324768.000,242904.000,,242904.000,630549.000
IssuanceOfStockAndWarrantsForServicesOrClaims,,,1014267.000,743150.000,,43540.000
LossContingencyDamagesSoughtValue,,3000000.000,,,,
NetCashProvidedByUsedInFinancingActivities,12366363.000,450424.000,4035122.000,10071149.000,,3207771.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,12366363.000,450424.000,4035122.000,10071149.000,,3207771.000
NetCashProvidedByUsedInInvestingActivities,-42302.000,-2011.000,7500.000,-8859.000,100000.000,-8770.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-42302.000,-2011.000,7500.000,-8859.000,100000.000,-8770.000
NetCashProvidedByUsedInOperatingActivities,-8831699.000,-4290121.000,-3924204.000,-6678369.000,-3473456.000,-3199453.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-8831699.000,-4290121.000,-3924204.000,-6678369.000,-3473456.000,-3199453.000
NetIncomeLoss,-10238797.000,-6401494.000,-11299721.000,-5974080.000,-4810285.000,-6439040.000
NonoperatingIncomeExpense,-1429680.000,,,,-372507.000,-3122541.000
NumberOfOperatingSegments,,,,,1.000,1.000
NumberOfReportableSegments,,1.000,,,,
OperatingExpenses,9349799.000,6611283.000,6586199.000,6590882.000,5118317.000,4127433.000
OperatingIncomeLoss,-8809117.000,-6062323.000,-5975961.000,-5963490.000,-4437778.000,-3316499.000
OperatingLeasesRentExpenseNet,,298452.000,124286.000,132814.000,155926.000,178073.000
