,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31
CashAndCashEquivalentsPeriodIncreaseDecrease,,20306.000,,,,-43913.000,,,,38975.000,,,
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-76776.000,-64444.000,-142422.000,-115743.000,-108423.000,-106663.000,-92855.000,-92556.000,-97831.000,-93205.000,-88146.000,-87373.000,-93063.000
Depreciation,,0.000,,,,,,,,,,,
EarningsPerShareBasicAndDiluted,-0.010,-0.010,-0.020,-0.010,-0.010,-0.010,-0.010,-0.010,-0.010,-0.010,-0.010,-0.010,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,,,0.340,,,,0.340,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-76776.000,-64444.000,-142422.000,-115743.000,-108423.000,-106663.000,-92855.000,-92556.000,-97831.000,-93205.000,-88146.000,-87373.000,-93063.000
IncomeTaxExpenseBenefit,0.000,0.000,,,,,,,,,,,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,,,,,-36000.000,,,,-32000.000,,,
IncomeTaxReconciliationNondeductibleExpenseOther,,,,,,17900.000,,,,16500.000,,,
IncomeTaxReconciliationOtherAdjustments,,,,,,18100.000,,,,15500.000,,,
IncomeTaxesPaid,,0.000,,,,,,,,,,,
IncreaseDecreaseInAccountsPayableTrade,,0.000,,,,,,,,,,,
IncreaseDecreaseInAccruedSalaries,,24750.000,,,,22500.000,,,,22500.000,,,
IncreaseDecreaseInOtherAccruedLiabilities,,22500.000,,,,35250.000,,,,31500.000,,,
IncreaseDecreaseInPrepaidExpense,,0.000,,,,,,,,,,,
InterestExpenseDebt,,0.000,,,,,,,,,,,
InterestPaid,,0.000,,,,,,,,,,,
LaborAndRelatedExpense,32350.000,19500.000,22500.000,31500.000,27000.000,30000.000,30000.000,30000.000,41000.000,25500.000,34000.000,32500.000,36000.000
NetCashProvidedByUsedInFinancingActivities,,37500.000,,,,5000.000,,,,78180.000,,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,37500.000,,,,5000.000,,,,78180.000,,,
NetCashProvidedByUsedInInvestingActivities,,0.000,,,,,,,,,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,0.000,,,,,,,,,,,
NetCashProvidedByUsedInOperatingActivities,,-17194.000,,,,-48913.000,,,,-39205.000,,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-17194.000,,,,-48913.000,,,,-39205.000,,,
NetIncomeLoss,,,,,,-106663.000,-92855.000,-92556.000,-97831.000,-93205.000,-88146.000,-87373.000,-93063.000
OfficersCompensation,22500.000,22500.000,19500.000,22500.000,25500.000,22500.000,22500.000,22500.000,22500.000,22500.000,22500.000,22500.000,22500.000
OperatingExpenses,76776.000,64444.000,142222.000,115743.000,108623.000,106663.000,92855.000,92556.000,97831.000,93205.000,88146.000,87373.000,93063.000
OperatingIncomeLoss,-76776.000,-64444.000,-142222.000,-115743.000,-108623.000,-106663.000,-92855.000,-92556.000,-97831.000,-93205.000,-88146.000,-87373.000,-93063.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToNoncontrollingInterest,0.000,0.000,,,,,,,,,,,
OtherGeneralAndAdministrativeExpense,21926.000,22444.000,100222.000,61743.000,56123.000,54163.000,40355.000,40056.000,34331.000,45205.000,31646.000,32373.000,34563.000
PaymentsOfCapitalDistribution,,0.000,,,,,,,,,,,
ProceedsFromContributedCapital,,0.000,,,,,,,,,,,
ProceedsFromIssuanceOfCommonStock,,37500.000,,,,5000.000,,,,78180.000,,,
ProceedsFromNotesPayable,,0.000,,,,,,,,,,,
ProfitLoss,-76776.000,-64444.000,-142422.000,-115743.000,,,,,,,,,
RepaymentsOfNotesPayable,,0.000,,,,,,,,,,,
Revenues,0.000,0.000,,,,,,,,,,,
SalesRevenueNet,0.000,0.000,,,,,,,,,,,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,,,,36000.000,,,,32000.000,,31000.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,8329288.000,8832059.000,,8912844.000,8939565.000,9087815.000,-17905216.000,9498447.000,9294030.000,9881353.000,-18271685.000
