,2014-06-30,2015-06-30,2016-06-30
AdvertisingExpense,2995.000,17444.000,6126.000
AmortizationOfDebtDiscountPremium,,85069.000,248218.000
AmortizationOfFinancingCosts,,,22702.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-26746.000,-4139.000,14372.000
ConversionOfStockSharesIssued1,,58761.000,
CostOfRevenue,,1000.000,
CostOfServicesAmortization,,,1494483.000
DeferredFinanceCostsOwnshareLendingArrangementIssuanceCostsAdjustment,-20400.000,,
Depreciation,42052.000,55792.000,67315.000
DerivativeGainLossOnDerivativeNet,,-21997.000,-633293.000
EarningsPerShareBasicAndDiluted,-0.000,-0.030,-0.020
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.340,0.350
EquityIssuancePerShareAmount,0.750,,
FairValueOfAssetsAcquired,,60000.000,
FederalIncomeTaxExpenseBenefitContinuingOperations,-34538.000,346926.000,72142.000
GainLossOnDispositionOfAssets1,,,-3913.000
GainLossOnSaleOfPropertyPlantEquipment,,,-3913.000
GainsLossesOnExtinguishmentOfDebt,,1265.000,
GeneralAndAdministrativeExpense,12200.000,20949.000,60642.000
GrossProfit,,3030.000,6083.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,34538.000,346926.000,-72142.000
IncreaseDecreaseInAccountsPayable,-9989.000,3855.000,366.000
IncreaseDecreaseInAccountsReceivable,2320.000,328.000,-339.000
IncreaseDecreaseInAccruedLiabilities,3104.000,9067.000,21130.000
IncreaseDecreaseInAccruedSalaries,,,32000.000
IncreaseDecreaseInDerivativeLiabilities,,21997.000,
IncreaseDecreaseInPrepaidExpense,199.000,4000.000,167.000
InterestExpense,,125338.000,292049.000
InterestExpenseTradingLiabilities,,31202.000,
InterestIncomeExpenseNet,-3110.000,,
IssuanceOfStockAndWarrantsForServicesOrClaims,,,337500.000
LeaseAndRentalExpense,,2274.000,2496.000
NetCashProvidedByUsedInFinancingActivities,43150.000,78250.000,114898.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,43150.000,78250.000,114898.000
NetCashProvidedByUsedInInvestingActivities,-6000.000,,-19300.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-6000.000,,-19300.000
NetCashProvidedByUsedInOperatingActivities,-63896.000,-82389.000,-81226.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-63896.000,-82389.000,-81226.000
NetIncomeLoss,-101582.000,-1020370.000,-2942318.000
NonoperatingIncomeExpense,,-146070.000,-925342.000
NotesReduction,,,982366.000
OperatingExpenses,106152.000,877330.000,2023059.000
OperatingIncomeLoss,-98472.000,-874300.000,-2016976.000
PaymentsForSoftware,,,20000.000
PaymentsOfFinancingCosts,,,18852.000
PaymentsToAcquireSoftware,6000.000,,78000.000
ProceedsFromConvertibleDebt,10000.000,,
ProceedsFromIssuanceOfCommonStock,15750.000,23250.000,
ProceedsFromNotesPayable,,57000.000,133750.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,,700.000
ProfessionalFees,48905.000,783145.000,1885063.000
PropertyPlantAndEquipmentDisposals,,,4613.000
RepaymentsOfNotesPayable,3000.000,2000.000,
RepaymentsOfRelatedPartyDebt,,,2688.000
Revenues,,4030.000,6083.000
SalesRevenueNet,,4030.000,6083.000
SalesRevenueServicesNet,7680.000,,
SellingAndMarketingExpense,2995.000,17444.000,6126.000
StockIssued1,,2231075.000,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,58696.000,
StockIssuedDuringPeriodValueIssuedForCash,15750.000,,
StockIssuedDuringPeriodValueIssuedForServices,,2231075.000,337500.000
StockIssuedDuringPeriodValueNewIssues,,23250.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,34495739.000,35152681.000,142317965.000
