,2013-12-31,2014-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,1000.000,0.000
AllocatedShareBasedCompensationExpense,1000000.000,0.000
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,0.000,
AmortizationOfIntangibleAssets,376000.000,266000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,261406370294.000,261405197274.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-344000.000,-192000.000
ComprehensiveIncomeNetOfTax,-213980000.000,-2467000.000
ConversionOfStockSharesIssued1,2879000000.000,3834000000.000
ConvertiblePreferredDividendsNetOfTax,16000.000,
ConvertiblePreferredStockConvertedToOtherSecurities,726000.000,0.000
CostOfGoodsAndServicesSold,731000.000,628000.000
DebtConversionConvertedInstrumentSharesIssued1,4403415000.000,436904318.000
DebtInstrumentConvertibleBeneficialConversionFeature,,5000.000
DebtInstrumentIncreaseDecreaseForPeriodNet,,5000000.000
DeferredIncomeTaxExpenseBenefit,-706000.000,0.000
DepreciationDepletionAndAmortization,410000.000,271000.000
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,3003000.000,618000.000
DerivativeLossOnDerivative,,3300000.000
DilutiveSecurities,,0.000
EarningsPerShareBasic,-0.050,-0.000
EarningsPerShareDiluted,-0.050,-0.000
EffectOfExchangeRateOnCashAndCashEquivalents,-1000.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,
EmbeddedDerivativeGainLossOnEmbeddedDerivativeNet,-21469000.000,289000.000
FairValueInputsEntityCreditRisk,0.130,
FinitelivedIntangibleAssetsAcquired1,0.000,
GainLossOnInvestments,,-102000.000
GainsLossesOnExtinguishmentOfDebt,53000.000,4247000.000
GeneralAndAdministrativeExpense,2549000.000,2321000.000
GoodwillImpairmentLoss,,3418000.000
GrossProfit,4293000.000,2884000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,706000.000,-2467000.000
IncomeTaxExpenseBenefit,214819000.000,0.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,-102689000.000,988000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-73038000.000,-609000.000
IncomeTaxReconciliationOtherAdjustments,-23087000.000,1656000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,-6564000.000,-59000.000
IncomeTaxesPaid,,0.000
IncreaseDecreaseInAccountsAndOtherReceivables,68000.000,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-331000.000,241000.000
IncreaseDecreaseInAccountsReceivable,,-81000.000
IncreaseDecreaseInDeferredLiabilities,706000.000,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-84000.000,-58000.000
InterestIncomeExpenseNonoperatingNet,16000.000,0.000
InterestPaid,5000.000,0.000
NetCashProvidedByUsedInFinancingActivities,56000.000,186000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,56000.000,186000.000
NetCashProvidedByUsedInInvestingActivities,0.000,0.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,0.000,0.000
NetCashProvidedByUsedInOperatingActivities,-399000.000,-378000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-399000.000,-378000.000
NetIncomeLoss,-214113000.000,-2467000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-214855000.000,-2467000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,-2467000.000
OperatingExpenses,3323000.000,6230000.000
OperatingIncomeLoss,970000.000,-3346000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,133000.000,0.000
OtherNonoperatingIncomeExpense,-215789000.000,879000.000
OtherOperatingIncome,229000.000,0.000
PaymentsToAcquirePropertyPlantAndEquipment,0.000,
ProceedsFromConvertibleDebt,0.000,
ProceedsFromLifeInsurancePolicies,0.000,
ProceedsFromShortTermDebt,110000.000,242000.000
RedeemablePreferredStockDividends,16000.000,0.000
RepaymentsOfConvertibleDebt,0.000,
RepaymentsOfShortTermDebt,,56000.000
ResearchAndDevelopmentExpense,717000.000,390000.000
Revenues,5024000.000,3512000.000
SalesRevenueNet,5024000.000,3512000.000
SellingAndMarketingExpense,286000.000,101000.000
ShareBasedCompensation,1000.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,167000.000,1173000.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,0.012,0.017
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,484000.000
UnrealizedGainLossOnHybridInstrumentNet,-197392000.000,-4173000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,0.000
WeightedAverageNumberOfDilutedSharesOutstanding,4119387609.000,1585816122.000
WeightedAverageNumberOfSharesOutstandingBasic,4119387609.000,1585816122.000
