,2011-12-31,2012-12-31,2013-12-31
AdjustmentOfWarrantsGrantedForServices,259110.000,,
AdjustmentsToAdditionalPaidInCapitalOther,380338.000,,
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,266590.000,84023.000,10891.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,-13153426.000,,
AssetRetirementObligationAccretionExpense,223674.000,238096.000,251626.000
AssetRetirementObligationForeignCurrencyTranslation,,-67037.000,145883.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-1681248.000,-4253939.000,-13033830.000
ComprehensiveIncomeNetOfTax,19352505.000,-31041677.000,-5296956.000
CostOfRevenue,35094794.000,23278540.000,2591444.000
CurrentIncomeTaxExpenseBenefit,,795570.000,
DeferredIncomeTaxExpenseBenefit,-194909.000,-292514.000,-63776.000
Depletion,,1089800.000,23641.000
Depreciation,3505075.000,1542500.000,1593508.000
DepreciationDepletionAndAmortization,,2836773.000,1655380.000
EarningsPerShareBasic,0.810,-1.660,-0.410
EarningsPerShareDiluted,0.790,-1.660,-0.410
EffectOfExchangeRateOnCashAndCashEquivalents,2349786.000,90455.000,975135.000
EffectiveIncomeTaxRateContinuingOperations,,0.016,-0.008
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,-0.340,-0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.063,0.259
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,0.013,0.091
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseAmortization,,,0.010
FinancingInterestExpense,26780.000,,
GainLossOnSaleOfPropertyPlantEquipment,-3897.000,-2305.000,-9944.000
GeneralAndAdministrativeExpense,9319362.000,7427467.000,6857768.000
GoodwillImpairmentLoss,,26180923.000,
GrossProfit,18887449.000,7627973.000,432147.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,17278750.000,-30734525.000,-7804412.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,-4440000.000,-7910000.000
IncomeTaxExpenseBenefit,2034448.000,503056.000,-63776.000
IncomeTaxesPaid,4236608.000,3827057.000,
IncreaseDecreaseInAccountsPayable,-1954121.000,,199763.000
IncreaseDecreaseInAccountsReceivable,2034638.000,-2304645.000,
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,-1992666.000,-256133.000,-2199420.000
IncreaseDecreaseInAccruedTaxesPayable,-2101547.000,1622014.000,1793516.000
IncreaseDecreaseInDeferredRevenue,331446.000,-444147.000,-43816.000
IncreaseDecreaseInDepositOtherAssets,,79208.000,16092.000
IncreaseDecreaseInFairValueOfUnhedgedDerivativeInstruments,11308181.000,,
IncreaseDecreaseInInventories,-251951.000,-401023.000,-260626.000
IncreaseDecreaseInOtherNoncurrentAssets,,,4827653.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,7549951.000,-613631.000,4278567.000
IncreaseDecreaseInRestrictedCash,2774195.000,-3000000.000,
IncreaseDecreaseInRestrictedCashForOperatingActivities,,,90100.000
InterestExpense,228373.000,268471.000,403697.000
InterestPaid,32444.000,30375.000,152071.000
InvestmentIncomeInterest,176319.000,161814.000,136412.000
IssuanceOfStockAndWarrantsForServicesOrClaims,259110.000,,0.000
NetCashProvidedByUsedInFinancingActivities,13734890.000,-3000000.000,4062270.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,13734890.000,-3000000.000,4062270.000
NetCashProvidedByUsedInInvestingActivities,-10715956.000,-2223033.000,-2436112.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-10715956.000,-2223033.000,-2436112.000
NetCashProvidedByUsedInOperatingActivities,-7049968.000,878639.000,-15635123.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-7049968.000,878639.000,-15635123.000
NetIncomeLoss,15244302.000,-31237581.000,-7740636.000
NonoperatingIncomeExpense,11229347.000,986537.000,363003.000
OperatingExpenses,12838046.000,39349035.000,8599562.000
OperatingIncomeLoss,6049403.000,-31721062.000,-8167415.000
OperatingLeasesRentExpenseNet,,80000.000,24000.000
OtherAmortizationOfDeferredCharges,,204300.000,43000.000
