,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30
AccountsPayableAndAccruedLiabilities,320851.000,224114.000,,,,,,,
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,,,290805.000,354517.000,396260.000,359672.000,417548.000,360528.000,350938.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,-435319.000,-451798.000,-468061.000,-451798.000,-500651.000
AccumulatedOtherComprehensiveIncomeLossBeforeTax,5000.000,-8223.000,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,,-18154.000,-11877.000,-19624.000,-13769.000,-20419.000,-17378.000,-8459.000
AdditionalPaidInCapital,1632938.000,1678946.000,1729538.000,1786390.000,1943544.000,2020767.000,2079321.000,2137875.000,2195631.000
AlternativeExcessNetCapital,,,,,100000.000,,743000.000,692000.000,613000.000
Assets,8215262.000,8972440.000,9213316.000,9481074.000,9237712.000,11752751.000,9885912.000,8086747.000,4904452.000
AssetsFairValueDisclosure,,,,,1700731.000,1328141.000,1477592.000,1355896.000,1034511.000
AvailableForSaleSecuritiesFairValueDisclosure,,,,,,826012.000,,,
BuildingsAndImprovementsGross,,,,,1075942.000,1075942.000,1075942.000,1075942.000,1075942.000
Capital,,,,,,824000.000,,,
CapitalLeaseObligations,4103.000,3736.000,0.000,,,,,,
CapitalRequiredForCapitalAdequacy,,,,,,100000.000,,,
CashAndCashEquivalentsAtCarryingValue,443037.000,516850.000,339445.000,1475077.000,592693.000,903678.000,714010.000,481056.000,370832.000
CashCollateralForBorrowedSecurities,,,,,20000.000,8300.000,7500.000,9700.000,9900.000
CommissionsAndFloorBrokerageReceivables,38380.000,68182.000,76566.000,47849.000,91399.000,84289.000,106777.000,53282.000,26705.000
CommonStockNoParValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
CommonStockSharesIssued,19177826.000,19177826.000,19177826.000,19177826.000,19177826.000,19177826.000,19177826.000,19177826.000,19177826.000
CommonStockSharesOutstanding,19177826.000,19177826.000,19177826.000,19177826.000,19177826.000,19177826.000,19177826.000,19177826.000,19177826.000
CommonStockValue,10474760.000,10474760.000,10474760.000,10474760.000,10474760.000,10474760.000,10474760.000,10474760.000,10474760.000
CostMethodInvestments,1339585.000,1098667.000,1763855.000,1623035.000,1524704.000,1524704.000,1524704.000,1524704.000,1524704.000
CostMethodInvestmentsFairValueDisclosure,,,,,,22370.000,,,
CumulativeEarningsDeficit,,,,,,3131.000,1331.000,3131.000,3131.000
DeferredTaxAssetsGross,,,,,,3001000.000,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,5100000.000,,,
DeferredTaxAssetsOther,,,,,,976000.000,,,
DeferredTaxAssetsValuationAllowance,,,,,,-3001000.000,,,
