,2012-03-31,2013-03-31,2014-03-31,2015-03-31,2016-03-31,2017-03-31
AdjustmentForAmortization,769616.000,738872.000,686596.000,580311.000,270156.000,120582.000
AmortizationOfAcquisitionCosts,769616.000,738872.000,686596.000,580311.000,270156.000,120582.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-184133.000,-991300.000,-197367.000,-8541.000,114279.000,272190.000
EquityMethodInvestmentDividendsOrDistributions,71404.000,100082.000,50476.000,182829.000,142703.000,49710.000
GeneralAndAdministrativeExpense,82290.000,76318.000,65659.000,54277.000,60393.000,71834.000
ImpairmentOfInvestments,6999722.000,7131903.000,8356538.000,8190511.000,6348580.000,959317.000
IncomeLossFromEquityMethodInvestments,-1846049.000,-1860831.000,-1116740.000,-1559433.000,-348157.000,-934010.000
IncomeTaxReconciliationEquityInEarningsLossesOfUnconsolidatedSubsidiary,,1080804.000,853074.000,1064616.000,984275.000,1969936.000
IncomeTaxReconciliationNondeductibleExpenseDepreciation,,871671.000,1900179.000,1755416.000,2291667.000,1449768.000
IncomeTaxReconciliationNondeductibleExpenseImpairmentLosses,,7131903.000,8356538.000,8190511.000,6348580.000,959317.000
IncomeTaxReconciliationNondeductibleExpenseOther,,111635.000,388676.000,978945.000,643561.000,2684275.000
IncomeTaxReconciliationOtherAdjustments,,485317.000,223561.000,304745.000,-33076.000,-332222.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,,,,-500.000
IncreaseDecreaseInDueToAffiliates,887828.000,362828.000,937828.000,1012828.000,1137828.000,1068902.000
IncreaseDecreaseInOtherOperatingAssets,-8735.000,62663.000,0.000,60000.000,0.000,
InterestIncomeOperating,14656.000,3754.000,2084.000,2048.000,28409.000,2200.000
LimitedLiabilityCompanyLLCOrLimitedPartnershipLPManagingMemberOrGeneralPartnerOwnershipInterest,,0.003,0.003,0.003,0.003,0.003
LimitedLiabilityCompanyLLCOrLimitedPartnershipLPMembersOrLimitedPartnersOwnershipInterest,,0.998,0.998,0.998,0.998,0.998
ManagementFeeExpense,,,,,,1068902.000
NetCashProvidedByUsedInInvestingActivities,18981.000,-101655.000,0.000,0.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,18981.000,-101655.000,0.000,0.000,,
NetCashProvidedByUsedInOperatingActivities,-203114.000,-889645.000,-197367.000,-8541.000,114279.000,272190.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-203114.000,-889645.000,-197367.000,-8541.000,114279.000,272190.000
NetIncomeLoss,-10786468.000,-11021498.000,-11345545.000,-11474453.000,-8133145.000,-2859831.000
NetIncomeLossAllocatedToGeneralPartners,-26966.000,-27553.000,-28363.000,-28687.000,-20332.000,-7150.000
NetIncomeLossAllocatedToLimitedPartners,-10759502.000,-10993945.000,-11317182.000,-11445766.000,-8112813.000,-2852681.000
NetIncomeLossPerOutstandingLimitedPartnershipUnit,-0.910,,,,,
NetIncomeLossPerOutstandingLimitedPartnershipUnitBasicNetOfTax,,,-0.960,-0.970,-0.690,-0.240
OperatingExpenses,,,,9920512.000,7830322.000,2144309.000
OtherIncome,5525.000,0.000,,3444.000,16925.000,216288.000
PaymentForManagementFee,,,,125000.000,0.000,0.000
PaymentsToAcquireEquityMethodInvestments,10766.000,101655.000,0.000,0.000,,
ProceedsFromSaleOfEquityMethodInvestments,,,,,,0.000
ProfessionalFees,99186.000,182921.000,127690.000,103505.000,123287.000,95497.000
Revenues,20181.000,3754.000,2084.000,5492.000,45334.000,218488.000
SalesRevenueNet,14656.000,3754.000,2084.000,2048.000,28409.000,2200.000
WeightedAverageNumberOfLimitedPartnershipAndGeneralPartnershipUnitOutstandingBasicAndDiluted,,11777706.000,11777706.000,11777706.000,11777456.000,11774581.000
