,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30
CapitalizedExploratoryWellCostAdditionsPendingDeterminationOfProvedReserves,,,,,,,3900000.000,,,,2500000.000,,
CapitalizedExploratoryWellCostChargedToExpense,,,,,1200000.000,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,2943000.000,,,,2374000.000,,,,-9220000.000,,
CommonStockDividendsPerShareCashPaid,,,0.020,,,,,,,,,,
CommonStockDividendsPerShareDeclared,0.040,0.000,0.020,0.020,0.000,-0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000
ComprehensiveIncomeNetOfTax,,,10076000.000,12680000.000,10273000.000,5885000.000,9933000.000,13520000.000,-6267000.000,1283000.000,3054000.000,7120000.000,12621000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,10092000.000,,,,9943000.000,,,,3057000.000,,
CostsAndExpenses,19026000.000,22207000.000,25026000.000,23249000.000,27552000.000,31365000.000,27271000.000,29855000.000,27651000.000,35844000.000,28275000.000,32480000.000,35045000.000
CurrentIncomeTaxExpenseBenefit,,,3294000.000,4597000.000,3611000.000,1565000.000,3527000.000,4517000.000,2802000.000,6505000.000,897000.000,3722000.000,3869000.000
DebtInstrumentBasisSpreadOnVariableRate1,,,,,,,,,,,0.030,,
DeferredIncomeTaxExpenseBenefit,,,2000.000,-411000.000,-78000.000,486000.000,3000.000,8000.000,13731000.000,-512000.000,307000.000,-7000.000,608000.000
DepreciationDepletionAndAmortization,4851000.000,5397000.000,5453000.000,5703000.000,7164000.000,8584000.000,7161000.000,9477000.000,7884000.000,8652000.000,9503000.000,9661000.000,11055000.000
Dividends,,,,,,,,,,,,,4400000.000
DividendsCommonStockCash,,,-589000.000,,,,0.000,,,,0.000,,
EarningsPerShareBasicAndDiluted,0.260,0.250,0.340,0.430,0.350,0.210,0.340,0.460,-0.210,0.040,0.100,0.240,0.430
EffectOfExchangeRateOnCashAndCashEquivalents,,,,,,,,,,,-4621000.000,,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,0.350,0.350,0.350,,,,,,,,
EquityMethodInvestmentDividendsOrDistributions,,,2938000.000,,,,0.000,,,,,,
EquityMethodInvestmentSummarizedFinancialInformationNetIncomeLoss,,,20221000.000,18092000.000,15775000.000,,,,,,,,
EquityMethodInvestmentSummarizedFinancialInformationRevenue,,,78359000.000,83850000.000,83308000.000,,,,,,,,
ExplorationAbandonmentAndImpairmentExpense,,,,,,,,,,,,3100000.000,
ExplorationAndProductionCosts,,,,,,,774000.000,3449000.000,206000.000,2456000.000,48000.000,3425000.000,599000.000
ExplorationAndProductionRevenue,19601000.000,21938000.000,24936000.000,27983000.000,30454000.000,30125000.000,27418000.000,30809000.000,27425000.000,27807000.000,24988000.000,29993000.000,39865000.000
ExplorationCosts,,,,,,,142000.000,2493000.000,227000.000,227000.000,48000.000,59000.000,229000.000
ExplorationExpense,980000.000,103000.000,5061000.000,3042000.000,2373000.000,676000.000,774000.000,3449000.000,206000.000,2456000.000,48000.000,3425000.000,599000.000
FairValueInputsDiscountRate,,,,,,,,,,,,,0.100
ForeignCurrencyTransactionGainLossBeforeTax,305000.000,-344000.000,460000.000,-206000.000,153000.000,-707000.000,-351000.000,-856000.000,-769000.000,-1327000.000,-1252000.000,-237000.000,-156000.000
GainLossOnSaleOfOilAndGasProperty,,,,,,,,3600000.000,,,,,
GeneralAndAdministrativeExpense,2460000.000,2826000.000,3036000.000,3051000.000,3134000.000,4625000.000,3468000.000,3996000.000,3461000.000,3554000.000,3476000.000,3294000.000,3643000.000
ImpairmentOfOilAndGasProperties,,,,,,,632000.000,,,,0.000,,1610000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,10060000.000,9314000.000,13388000.000,16881000.000,13777000.000,8133000.000,13473000.000,18057000.000,10503000.000,7082000.000,4261000.000,10850000.000,17108000.000
IncomeLossFromEquityMethodInvestments,4513000.000,4616000.000,8251000.000,7382000.000,6436000.000,4309000.000,5330000.000,5993000.000,4221000.000,4263000.000,1477000.000,4108000.000,5441000.000
IncomeTaxExpenseBenefit,2352000.000,2050000.000,3296000.000,4186000.000,3533000.000,2051000.000,3530000.000,4525000.000,16533000.000,5993000.000,1204000.000,3715000.000,4477000.000
IncreaseDecreaseInAccountsPayable,,,-1124000.000,,,,122000.000,,,,451000.000,,
IncreaseDecreaseInAccountsReceivable,,,1532000.000,,,,-1542000.000,,,,-2237000.000,,
IncreaseDecreaseInAccruedIncomeTaxesPayable,,,867000.000,,,,1297000.000,,,,-2230000.000,,
IncreaseDecreaseInAccruedLiabilities,,,-1566000.000,,,,-213000.000,,,,-665000.000,,
IncreaseDecreaseInDividendsReceivable,,,,,,,3200000.000,,,,,,
IncreaseDecreaseInDueToAffiliatesCurrent,,,128000.000,,,,452000.000,,,,555000.000,,
IncreaseDecreaseInDueToRelatedPartiesCurrent,,,0.000,,,,,,,,,,
IncreaseDecreaseInInventories,,,646000.000,,,,580000.000,,,,910000.000,,
IncreaseDecreaseInOtherCurrentAssets,,,-398000.000,,,,3022000.000,,,,-1120000.000,,
IncreaseDecreaseInOtherNoncurrentAssetsAndLiabilitiesNet,,,-162000.000,,,,-88000.000,,,,-4939000.000,,
IncreaseDecreaseInRestrictedCash,,,0.000,,,,-3579000.000,,,,0.000,,
InterestAndOtherIncome,-3000.000,141000.000,87000.000,-219000.000,-73000.000,-65000.000,135000.000,129000.000,261000.000,381000.000,473000.000,422000.000,376000.000
InterestExpense,,,,,,,,,,,69000.000,,
InvestmentIncomeNonoperating,4510000.000,4757000.000,8338000.000,7163000.000,6363000.000,4244000.000,5465000.000,6122000.000,4482000.000,4644000.000,1950000.000,4530000.000,5817000.000
LossContingencyDamagesSoughtValue,,,,,,,840000.000,798000.000,742000.000,,537000.000,529000.000,
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,,,-2000.000,,,,0.000,,,,0.000,,
NaturalGasProductionRevenue,2980000.000,2834000.000,3738000.000,3655000.000,3646000.000,4408000.000,4181000.000,4265000.000,4258000.000,4797000.000,4467000.000,6793000.000,5950000.000
NetCashProvidedByUsedInFinancingActivities,,,5409000.000,,,,0.000,,,,0.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,5409000.000,,,,0.000,,,,0.000,,
NetCashProvidedByUsedInInvestingActivities,,,-9387000.000,,,,-9721000.000,,,,-21486000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-9387000.000,,,,-9721000.000,,,,-21486000.000,,
NetCashProvidedByUsedInOperatingActivities,,,6921000.000,,,,12095000.000,,,,16887000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,6921000.000,,,,12095000.000,,,,16887000.000,,
NetIncomeLoss,7699000.000,7258000.000,10076000.000,12680000.000,10231000.000,6074000.000,9933000.000,13520000.000,-6038000.000,1081000.000,3054000.000,7127000.000,12621000.000
NetIncomeLossAttributableToNoncontrollingInterest,9000.000,6000.000,16000.000,15000.000,13000.000,8000.000,10000.000,12000.000,8000.000,8000.000,3000.000,8000.000,10000.000
OperatingIncomeLoss,5550000.000,4557000.000,5050000.000,9718000.000,7414000.000,3889000.000,8008000.000,11935000.000,6021000.000,2438000.000,2311000.000,6320000.000,11291000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,,,,,,0.000,,
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,,0.000,0.000,42000.000,,,,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,,,,,,229000.000,,,7000.000,0.000
OtherComprehensiveIncomeMinimumPensionLiabilityNetAdjustmentTax,,,,,42000.000,,,,,,,,
OtherCostAndExpenseOperating,260000.000,504000.000,324000.000,-2291000.000,271000.000,19000.000,321000.000,-3536000.000,317000.000,3551000.000,351000.000,537000.000,2156000.000
OtherSalesRevenueNet,1153000.000,1183000.000,623000.000,582000.000,186000.000,145000.000,3108000.000,6163000.000,1559000.000,5200000.000,696000.000,1516000.000,137000.000
PaymentsOfDividendsCommonStock,,,589000.000,,,,0.000,,,,,,
PaymentsOfDividendsMinorityInterest,,,2000.000,,,,0.000,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,9387000.000,,,,13300000.000,,,,21486000.000,,
ProceedsFromLinesOfCredit,,,,,,,8000000.000,,,,7500000.000,,
ProceedsFromLongTermLinesOfCredit,,,6000000.000,,,,0.000,,,,,,
ProceedsFromSaleOfOilAndGasPropertyAndEquipment,,,,,,,,8440000.000,,,,,
ProfitLoss,7708000.000,7264000.000,10092000.000,12695000.000,10244000.000,6082000.000,9943000.000,13532000.000,-6030000.000,1089000.000,3057000.000,7135000.000,12631000.000
PropertyPlantAndEquipmentUsefulLifeMaximum,,,15.000,,,,,,,,,,
PropertyPlantAndEquipmentUsefulLifeMinimum,,,3.000,,,,,,,,,,
ResultsOfOperationsDryHoleCosts,,,,,1898000.000,,632000.000,956000.000,-21000.000,2229000.000,0.000,3366000.000,370000.000
Revenues,24576000.000,26764000.000,30076000.000,32967000.000,34966000.000,35254000.000,35279000.000,41790000.000,33672000.000,38282000.000,30586000.000,38800000.000,46336000.000
SalesRevenueNet,24576000.000,26764000.000,30076000.000,32967000.000,34966000.000,35254000.000,35279000.000,41790000.000,33672000.000,38282000.000,30586000.000,38800000.000,46336000.000
