,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,3128000.000,5597000.000,10414000.000,24929000.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,7400000.000,5500000.000,8900000.000,8500000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,242000.000,3855000.000,761000.000
AllocatedShareBasedCompensationExpense,3128000.000,5597000.000,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,1974000.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,51817000.000,116902000.000,77007000.000,
CurrentFederalTaxExpenseBenefit,0.000,0.000,0.000,0.000
CurrentForeignTaxExpenseBenefit,958000.000,1855000.000,1663000.000,4464000.000
CurrentIncomeTaxExpenseBenefit,953000.000,1856000.000,1664000.000,4465000.000
CurrentStateAndLocalTaxExpenseBenefit,-5000.000,1000.000,1000.000,1000.000
DeferredFederalIncomeTaxExpenseBenefit,0.000,0.000,0.000,0.000
DeferredForeignIncomeTaxExpenseBenefit,-538000.000,-1045000.000,-963000.000,-3321000.000
DeferredIncomeTaxExpenseBenefit,-538000.000,-1045000.000,-963000.000,-3321000.000
DeferredIncomeTaxesAndTaxCredits,-538000.000,-990000.000,-963000.000,-3248000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,0.000,0.000,0.000,0.000
DefinedContributionPlanCostRecognized,300000.000,,,
DefinedContributionPlanEmployerMatchingContributionPercent,0.030,,,
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,1.000,1.000,1.000,1.000
Depreciation,700000.000,700000.000,800000.000,2400000.000
DepreciationDepletionAndAmortization,660000.000,743000.000,806000.000,2427000.000
EarningsPerShareBasicAndDiluted,-2.200,-0.290,-2.660,-4.660
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.125,0.125,0.125,0.125
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,242000.000,3855000.000,1019000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,242000.000,3855000.000,1019000.000
GainLossOnDispositionOfAssets1,29000.000,19000.000,-20000.000,0.000
GeneralAndAdministrativeExpense,15051000.000,19051000.000,23105000.000,41056000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-42523000.000,-9714000.000,-83009000.000,-164797000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-40581000.000,-6339000.000,-79911000.000,-158964000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,1942000.000,3375000.000,3098000.000,5833000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-40581000.000,-6339000.000,-79911000.000,-158964000.000
IncomeTaxExpenseBenefit,415000.000,811000.000,701000.000,1144000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,10365000.000,2444000.000,12594000.000,25200000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,-3169000.000,705000.000,446000.000,813000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-5073000.000,-792000.000,-9989000.000,-19870000.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,164000.000,74000.000,214000.000,422000.000
IncomeTaxReconciliationOtherAdjustments,49000.000,23000.000,148000.000,-37000.000
IncomeTaxReconciliationTaxCreditsResearch,1921000.000,1643000.000,2712000.000,5384000.000
IncomeTaxesPaid,796000.000,1588000.000,442000.000,575000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,6233000.000,5431000.000,11161000.000,15193000.000
IncreaseDecreaseInAccountsReceivable,,1729000.000,-1220000.000,-331000.000
IncreaseDecreaseInAccountsReceivableRelatedParties,-165000.000,-28000.000,-30000.000,0.000
IncreaseDecreaseInOtherOperatingAssets,721000.000,2352000.000,937000.000,-3363000.000
InterestIncomeExpenseNet,,,,556000.000
InvestmentIncomeInterestAndDividend,71000.000,79000.000,196000.000,
LeaseAndRentalExpense,,2000000.000,2100000.000,
NetCashProvidedByUsedInFinancingActivities,84450000.000,118084000.000,140844000.000,154306000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,84450000.000,118084000.000,140844000.000,154306000.000
NetCashProvidedByUsedInInvestingActivities,-535000.000,-499000.000,-1382000.000,-16644000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-535000.000,-499000.000,-1382000.000,-16644000.000
NetCashProvidedByUsedInOperatingActivities,-32098000.000,-683000.000,-62455000.000,-117269000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-32098000.000,-683000.000,-62455000.000,-117269000.000
NetIncomeLoss,-40996000.000,-7150000.000,-80612000.000,-160108000.000
NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,26000.000,0.000,185000.000,575000.000
NonoperatingIncomeExpense,-154000.000,310000.000,26000.000,571000.000
OperatingExpenses,41103000.000,57503000.000,81544000.000,160590000.000
OperatingIncomeLoss,-40427000.000,-6649000.000,-79937000.000,-159535000.000
OperatingLeasesRentExpenseNet,1300000.000,1800000.000,1900000.000,2200000.000
OtherNonoperatingIncomeExpense,-225000.000,231000.000,-170000.000,15000.000
PaymentsForProceedsFromTenantAllowance,,,,-14163000.000
PaymentsToAcquireMachineryAndEquipment,564000.000,526000.000,1382000.000,16644000.000
ProceedsFromContributionsFromParent,0.000,0.000,,
ProceedsFromIssuanceOfCommonStock,84534000.000,117348000.000,131341000.000,128777000.000
ProceedsFromIssuanceOfPrivatePlacement,0.000,0.000,,
ProceedsFromSaleOfPropertyPlantAndEquipment,29000.000,27000.000,0.000,0.000
ProceedsFromStockOptionsExercised,,494000.000,5648000.000,10516000.000
RepaymentsOfRelatedPartyDebt,0.000,0.000,,
ResearchAndDevelopmentExpense,26052000.000,38452000.000,58439000.000,119534000.000
RevenueFromRelatedParties,676000.000,534000.000,0.000,0.000
Revenues,,50854000.000,1607000.000,1055000.000
SalesRevenueNet,,50854000.000,1607000.000,1055000.000
ShareBasedCompensation,3128000.000,5597000.000,10414000.000,24929000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,69244.000,,
StockIssuedDuringPeriodValueNewIssues,84453000.000,117429000.000,131481000.000,128636000.000
StockIssuedDuringPeriodValueStockOptionsExercised,,501000.000,5642000.000,10516000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,350000.000,0.000,1000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,0.000,,,
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,480000.000,253000.000,678000.000,1346000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,0.000,,,
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,0.000,,,
ValuationAllowanceDeferredTaxAssetChangeInAmount,8900000.000,1000000.000,12400000.000,25200000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,18615000.000,24672000.000,30326000.000,34351000.000
